Name,TaskName,QuestNpcName,QuestNpcDialog,QuestNpcName2,QuestNpcDialog2
Punizione,Parla con Mellon,Eva Sacerdotessa Mellon,"Il tempio ha messo più volte in guardia gli Uomini Lucertola sulla loro aggressività.
<p>Non sono riusciti a cambiare il loro comportamento, quindi ora dobbiamo dare loro una lezione.
<p>Anche se obbedisco agli ordini... Non sono favorevole a questi metodi. Puoi sconfiggere l’Uomo Lucertola Sciamano al posto mio?",,
Punizione,Sconfiggi gli Uomini Lucertola Sciamani Leto,,,,
Punizione,Parla con Mellon,,,,
Punizione,Parla con Mellon,Eva Sacerdotessa Mellon,Grazie. Questo è un piccolo omaggio di ringraziamento. Il Tempio di Eva ti ringrazia per il tuo aiuto.,,
Dimostrazione di forza,Parla con Mellon,,,,
Dimostrazione di forza,Parla con Mellon,Eva Sacerdotessa Mellon,"I Sommi Sacerdoti vogliono cambiare i comportamenti degli Uomini Lucertola con la forza. Sono stata mandata per risolvere questo problema.
<p>Non sono favorevole all’uso della forza... Spero che tu mi possa aiutare. Puoi sconfiggere le Guardie Uomini Lucertola Leto?",,
Dimostrazione di forza,Sconfiggi gli Uomini Lucertola Guardia Leto,,,,
Dimostrazione di forza,Parla con Mellon,,,,
Dimostrazione di forza,Parla con Mellon,Eva Sacerdotessa Mellon,Sono felice che tu stia bene. È stato stupido da parte mia preoccuparmi.,,
Ordini sgraditi,Parla con Mellon,,,,
Ordini sgraditi,Parla con Mellon,Eva Sacerdotessa Mellon,"Sono stata mandata qui per arbitrare una disputa tra gli Uomini Lucertola e i cittadini, ma si può dire che le trattative si sono... rotte.
<p>Mi è stato dato l’ordine di uccidere alcuni Uomini Lucertola Leto per dare l’esempio, ma il sangue mi dà la nausea. Puoi occupartene tu?",,
Ordini sgraditi,Sconfiggi le scorte dell’Uomo Lucertola Leto,,,,
Ordini sgraditi,Parla con Mellon,,,,
Ordini sgraditi,Parla con Mellon,Eva Sacerdotessa Mellon,"Spero che questo ci aiuterà a raggiungere un’intesa con gli Uomini Lucertola, e che azioni così siano più necessarie. Grazie.",,
Ricercato: Orco perlustratore,Parla con Theron,,,,
Ricercato: Orco perlustratore,Parla con Theron,Theron,"Ascoltate! Ascoltate!
L’Arconte ha un’offerta! Avventurieri, soldati, mercenari! Prestate orecchio!
<p>Chiunque sbaragli gli Orchi Perlustratori Breka, flagello dei Prati di Dion, riceverà una ricompensa dall’Arconte! Mettete alla prova la vostra fortuna e il vostro valore!",,
Ricercato: Orco perlustratore,Sconfiggi gli Orchi Perlustratori Breka,,,,
Ricercato: Orco perlustratore,Parla con Theron,,,,
Ricercato: Orco perlustratore,Parla con Theron,Theron,"Ben fatto! Dal potere conferitomi in quanto rappresentante del Signore di Gludio, ecco la tua ricompensa.",,
Ricercato: Orco combattente,Parla con Theron,,,,
Ricercato: Orco combattente,Parla con Theron,Theron,"Ascoltate! Ascoltate! L’Arconte ha un’offerta! Avventurieri, soldati, mercenari! Prestate orecchio!<p>Chiunque sbaragli gli Orchi Combattenti Breka, flagello dei Prati di Dion, riceverà una ricompensa dall’Arconte! Mettete alla prova la vostra fortuna e il vostro valore!",,
Ricercato: Orco combattente,Sconfiggi gli Orchi combattenti di Breka,,,,
Ricercato: Orco combattente,Parla con Theron,,,,
Ricercato: Orco combattente,Parla con Theron,Theron,"Ben fatto! Dal potere conferitomi in quanto rappresentante del Signore di Gludio, ecco la tua ricompensa.",,
Ricercato: Orco fornitore,Parla con Theron,,,,
Ricercato: Orco fornitore,Parla con Theron,Theron,"Ascoltate! Ascoltate! L’Arconte ha un’offerta! Avventurieri, soldati, mercenari! Prestate orecchio!<p>Chiunque sbaragli gli Orchi Fornitori Breka, flagello dei Prati di Dion, riceverà una ricompensa dall’Arconte! Mettete alla prova la vostra fortuna e il vostro valore!",,
Ricercato: Orco fornitore,Sconfiggi gli Orchi Fornitori Breka,,,,
Ricercato: Orco fornitore,Parla con Theron,,,,
Ricercato: Orco fornitore,Parla con Theron,Theron,"Ben fatto! Dal potere conferitomi in quanto rappresentante del Signore di Gludio, ecco la tua ricompensa.",,
Furia dell’Orco vendicatore,Parla con Darian,,,,
Furia dell’Orco vendicatore,Parla con Darian,Orco Vendicatore Darian,"Ehi, tu! Puoi aiutarmi un attimo? Sono a caccia di Orchi. Quelle disgustose creature non meritano di vivere!
<p>Ma non posso vendicarmi se sono ferito. Mi fa infuriare sapere che gli Orchi sono a piede libero mentre io sono bloccato qui a leccarmi le ferite! Vai e uccidi degli Orchi per me. Ti pagherò, ovviamente!
<p>Comincia con gli Orchi Ranger Breka! Sono i responsabili delle mie ferite. Vendicami!",,
Furia dell’Orco vendicatore,Sconfiggi gli Orchi Ranger Breka,,,,
Furia dell’Orco vendicatore,Parla con Darian,,,,
Furia dell’Orco vendicatore,Parla con Darian,Orco Vendicatore Darian,"Wow, te la cavi bene! Li stavi uccidendo al doppio della velocità di cui io sono capace! Che invidia!",,
Nessuna pietà,Parla con Darian,,,,
Nessuna pietà,Parla con Darian,Orco Vendicatore Darian,"Sembri un mercenario. Ti interessa uccidere degli Orchi come esercizio? Ti pagherò.
<p>Sono stato ferito in una recente battaglia. Non è grave, ma ho bisogno di tempo. Ho degli Orchi da uccidere... non posso ancora morire!
<p>Puoi uccidere degli Orchi Soldato d’Assalto Breka? Non trattenerti... falli soffrire!",,
Nessuna pietà,Sconfiggi gli Orchi Infiltratori Breka,,,,
Nessuna pietà,Parla con Darian,,,,
Nessuna pietà,Parla con Darian,Orco Vendicatore Darian,"Bel lavoro. Con le tue doti, questo denaro è più che meritato. Ammiro la tua abilità nel massacrare gli orchi.",,
Vendetta inarrestabile,Parla con Darian,,,,
Vendetta inarrestabile,Parla con Darian,Orco Vendicatore Darian,"Tutti muoiono... ma le persone innocenti meritano di meglio di una morte per mano degli orchi. Devo vendicarmi di loro...
<p>...ma sono stato ferito alla mano e non posso tenere la spada! Li potrei prendere a pugni, ma non farebbe che peggiorare la ferita. Comunque... la vendetta non aspetta!
<p>Puoi uccidere degli Orchi Soldato d’Assalto Breka? Sembra che tu riesca davvero a sopportare il dolore!",,
Vendetta inarrestabile,Sconfiggi gli Orchi Soldati d’assalto Breka,,,,
Vendetta inarrestabile,Parla con Darian,,,,
Vendetta inarrestabile,Parla con Darian,Orco Vendicatore Darian,"Gli orchi mi hanno rovinato la vita! Devono soffrire in maniera atroce, come ho fatto io!",,
Ricerca di vespe,Parla con Pavel,,,,
Ricerca di vespe,Parla con Pavel,Entomologo Pavel,"Ehi, non spuntare all’improvviso! Aspetta... pensandoci bene, forse è meglio non disturbarli.
<p>Sono Pavel, un entomologo. Sto studiando le Vespe native delle Piane di Dion e il mio assistente è appena scappato via dopo essere stato punto.
<p>Ti interessa guadagnare qualche Adena? Devo raccogliere degli esemplari di Vespa per la mia ricerca... ma fai attenzione! Il mio inutile assistente deve aver fatto arrabbiare le vespe!",,
Ricerca di vespe,Raccogli esemplari di Vespe infuriate,,,,
Ricerca di vespe,Parla con Pavel,,,,
Ricerca di vespe,Parla con Pavel,Entomologo Pavel,"Wow, già di ritorno? E con degli ottimi esemplari! Ehi, forse potrei nominarti assistente a tempo pieno!",,
Scadenza imminente,Parla con Pavel,,,,
Scadenza imminente,Parla con Pavel,Entomologo Pavel,"Ah, questo è preoccupante! Davvero preoccupante! Non posso stare qui molto ancora per molto, ma il mio assistente non si trova da nessuna parte! Devo prendere gli esemplari di Vespa, ma ho solo due mani!
<p>Puoi aiutarmi? Di recente ho ricevuto una generosa donazione per la ricerca, quindi ci sono soldi per te! Per favore, aiutami a prendere gli esemplari di Vespa!",,
Scadenza imminente,Raccogli esemplari di Vespe,,,,
Scadenza imminente,Parla con Pavel,,,,
Scadenza imminente,Parla con Pavel,Entomologo Pavel,"Wow, guarda questi esemplari pregiati! Perché non ti specializzi in entomologia? Penso tu abbia talento! Grazie! Mi hai permesso di risparmiare un sacco di tempo!",,
Acquisto in corso: Carne di zampe di cerva,Parla con Varot,,,,
Acquisto in corso: Carne di zampe di cerva,Parla con Varot,Carovana del gatto Varot,"Siamo a caccia di merce! Questa è la lista degli oggetti che la Carovana del Gatto vuole acquistare! Portali e ti prrr-ometto una ricompensa di valore.
<p>Porta le zampe posteriori dell’Antilope della Prateria! Miao!",,
Acquisto in corso: Carne di zampe di cerva,Zampe posteriori dell’Antilope della prateria,,,,
Acquisto in corso: Carne di zampe di cerva,Parla con Varot,,,,
Acquisto in corso: Carne di zampe di cerva,Parla con Varot,Carovana del gatto Varot,Le hai portate? Queste sono in perfff-ette condizioni! Miao-gnifico!,,
Acquisto in corso: Fegato Windsus,Parla con Varot,,,,
Acquisto in corso: Fegato Windsus,Parla con Varot,Carovana del gatto Varot,"Ci serve una zampa d’aiuto per portare la merce! Questa è la lista degli oggetti che la Carovana del Gatto vuole acquistare! Portali e ti prrr-ometto una ricompensa di valore.
<p>Porta dei fegati di Windsus della Prateria! Miao!",,
Acquisto in corso: Fegato Windsus,Fegato del Windsus della prateria,,,,
Acquisto in corso: Fegato Windsus,Parla con Varot,,,,
Acquisto in corso: Fegato Windsus,Parla con Varot,Carovana del gatto Varot,Le hai portate? Queste sono in perfff-ette condizioni! Miao-gnifico!,,
Acquisto in corso: Corno maggiore,Parla con Varot,,,,
Acquisto in corso: Corno maggiore,Parla con Varot,Carovana del gatto Varot,"Ci serve una zampa d’aiuto per portare la merce! Questa è la lista degli oggetti che la Carovana del Gatto vuole acquistare! Portali e ti prrr-ometto una ricompensa di valore.
<p>Porta le corna dell’Antilope Anziana! Miao!",,
Acquisto in corso: Corno maggiore,Corna dell’Antilope anziana,,,,
Acquisto in corso: Corno maggiore,Parla con Varot,,,,
Acquisto in corso: Corno maggiore,Parla con Varot,Carovana del gatto Varot,Le hai portate? Queste sono in perfff-ette condizioni! Miao-gnifico!,,
Bistecca del Capo Chef,Parla con Mechillen,,,,
Bistecca del Capo Chef,Parla con Mechillen,Società Gourmet Mechillen,"I Prati di Dion sono un posto meraviglioso. Il clima caldo e il terreno fertile rendono il cibo abbondante. Gli ingredienti in quest’area sono già un piatto pregiato di per sé!
<p>Sono lo Chef Mechillen della Società Gourmet. Avevo intenzione di raccogliere degli ingredienti qui, ma il cacciatore che abbiamo assunto è in ritardo. Ah, tutte queste chiacchiere mi stanno facendo venire fame. Ci facciamo uno spuntino leggero?
<p>Mi porteresti un fianco di Antilope Anziana? È la carne migliore per una bistecca.<p>Se me la porti, ti farò provare il sapore della cucina di un vero chef. Che ne dici?",,
Bistecca del Capo Chef,Fianco dell’Antilope Anziana,,,,
Bistecca del Capo Chef,Parla con Mechillen,,,,
Bistecca del Capo Chef,Parla con Mechillen,Società Gourmet Mechillen,"Oh, che tempismo! Ho appena finito i preparativi. La carne è in ottime condizioni. Cuciniamo!",,
Prosciutto e bevanda,Parla con Mechillen,,,,
Prosciutto e bevanda,Parla con Mechillen,Società Gourmet Mechillen,"Il sapore è un regalo della natura. Godercelo è d’obbligo. Oh, il mondo è pieno di sapori! La vita è troppo breve.
<p>Mi serve uno stuzzichino per preparare il banchetto della Società Gourmet di domani. Speravo di cercare degli ingredienti qui, ma il cacciatore si è preso il raffreddore e non ce l’ha fatta a venire!<p>Tsé! Il raffreddore. L’ho visto nuotare in una botte di vino proprio ieri!
<p>Potresti portarmi la zampa posteriore di un’antilope? Il prosciutto che se ne ricava è il miglior stuzzichino da accompagnare alle bevande.",,
Prosciutto e bevanda,Zampe posteriori dell’Antilope,,,,
Prosciutto e bevanda,Parla con Mechillen,,,,
Prosciutto e bevanda,Parla con Mechillen,Società Gourmet Mechillen,"Oh, sei già di ritorno. Purtroppo non ho calcolato bene il tempo che ci vorrà per farlo. Dovrò usare questo per barattarlo con del prosciutto vero e proprio. I soldi sono sempre disponibili, ma gli ingredienti no.",,
I buoni ingredienti danno vita al buon cibo,Parla con Mechillen,,,,
I buoni ingredienti danno vita al buon cibo,Parla con Mechillen,Società Gourmet Mechillen,"La Società Gourmet sta cercando il vero significato della vita mangiando... Sembra un compito incredibile... ma mangiare cibi deliziosi è una sfida ben accetta!
<p>Ho intenzione di raccogliere gli ingredienti qui, oggi. La qualità degli ingredienti ha un impatto notevole sulla qualità del piatto, sai. Ma non ho avuto notizie del Cacciatore che ho assunto. Farei tutto da solo se fossi bravo nel tiro con l’arco!
<p>Mi porteresti un’Antilope della Prateria? Naturalmente non ho intenzione di mangiarmela tutta! Ma spiegare l’intera ricetta sarebbe una perdita di tempo.",,
I buoni ingredienti danno vita al buon cibo,Carne di Antilope,,,,
I buoni ingredienti danno vita al buon cibo,Parla con Mechillen,,,,
I buoni ingredienti danno vita al buon cibo,Parla con Mechillen,Società Gourmet Mechillen,"Wow, c’è voluto un attimo! L’ingrediente è sicuramente fresco. Beh... che ne pensi di un contratto esclusivo con la Società Goutmet?",,
Gusto favoloso,Parla con Mechillen,,,,
Gusto favoloso,Parla con Mechillen,Società Gourmet Mechillen,"La Carovana del Gatto ci fornisce il cibo, ma la qualità non è un granché. Pann è affidabile, ma non sempre si trova in giro.
<p>Ho sentito che un mercenario fornisce la merce a Pann e credo che tu corrisponda alla descrizione! Eheh, posso chiederti un aiuto?
<p>Potresti trovare dei Pipistrelli Vampiri? La membrana delle loro ali è molto gustosa se la cucini al punto giusto! Oh, solo a pensarci mi viene l’acquolina in bocca. Sbrigati, per favore!",,
Gusto favoloso,Membrana del Pipistrello Vampiro,,,,
Gusto favoloso,Parla con Mechillen,,,,
Gusto favoloso,Parla con Mechillen,Società Gourmet Mechillen,"Oh, è il Pipistrello Vampiro! La decisione di portarlo intero è stata saggia. La preparazione della membrana richiede il coltello di uno chef, non la lama di un guerriero.",,
Zyrnna Regina dell’Acquitrino,Parla con Ancelotti,,,,
Zyrnna Regina dell’Acquitrino,Parla con Ancelotti,Ufficiale giudiziario di Dion Ancelotti,"Salve, <YellowBold>[player]</>! Ci incontriamo di nuovo. Sto pattugliando la Palude di Cruma e ho un lavoro adatto a te.
<p>Finché Zyrnna, la Regina dell’Acquitrino, sarà qui, Cruma non è al sicuro. Sai quante persone sono fuggite a causa di Zyrnna?
<p>Sconfiggi Zyrnna! Sconfiggere prima gli Stakato dell’Acquitrino la renderà più debole. Non dimenticare che Zyrnna è alla guida di un branco.",,
Zyrnna Regina dell’Acquitrino,Sconfiggi gli Schiavi Stakato dell’Acquitrino,,,,
Zyrnna Regina dell’Acquitrino,Ritorna da Ancelotti,,,,
Zyrnna Regina dell’Acquitrino,Sconfiggi i servi di Zyrnna,,,,
Zyrnna Regina dell’Acquitrino,Sconfiggi i servi di Zyrnna,,,,
Zyrnna Regina dell’Acquitrino,Parla con Ancelotti,,,,
Zyrnna Regina dell’Acquitrino,Parla con Ancelotti,Ufficiale giudiziario di Dion Ancelotti,"Uh, sono esausto! Non riesco a tenere la spada...
<p>Laggiù! Zyrnna è laggiù! Vai, sconfiggila!",,
Zyrnna Regina dell’Acquitrino,Sconfiggi Zyrnna,,,,
Zyrnna Regina dell’Acquitrino,Sconfiggi Zyrnna,,,,
Zyrnna Regina dell’Acquitrino,Parla con Ancelotti,,,,
Zyrnna Regina dell’Acquitrino,Parla con Ancelotti,Ufficiale giudiziario di Dion Ancelotti,"Wow, hai sconfitto Zyrnna! Le tue doti mi sorprendono! Mi sono sempre allenato, ma... tu sei fuori dalla mia portata. Bel lavoro, ah ah!",,
"Arcane, Leader dei Wraiths",Parla con Psy,,,,
"Arcane, Leader dei Wraiths",Parla con Psy,Sommo Sacerdote di Gran Kain Psy,"Ho un bersaglio per te. Si chiama Arcane, il leader degli Spettri. Il fato di Arcane è sigillato.
<p>Arcane deve essere distrutto. Ho lanciato una maledizione su di lui per costringerlo ad apparire.
<p>Tuttavia, mi mancano alcuni ingredienti per attivare la maledizione. Vai a prendere l’essenza oscura delle Soprano del Coro dell'Ombra. Userò questo cerchio di evocazione per portarti alla loro posizione.",,
"Arcane, Leader dei Wraiths",Sconfiggi le Soprano del Coro dell'Ombra,,,,
"Arcane, Leader dei Wraiths",Parla con Psy,,,,
"Arcane, Leader dei Wraiths",Parla con Psy,Sommo Sacerdote di Gran Kain Psy,Evochiamo Arcane.,,
"Arcane, Leader dei Wraiths",Attiva il Cerchio di Evocazione di Arcane,,,,
"Arcane, Leader dei Wraiths",Sconfiggi Arcane,,,,
"Arcane, Leader dei Wraiths",Sconfiggi Arcane,,,,
"Arcane, Leader dei Wraiths",Parla con Psy,,,,
"Arcane, Leader dei Wraiths",Parla con Psy,Sommo Sacerdote di Gran Kain Psy,Impressionante. Hai superato le mie aspettative. Hai un talento per la distruzione. Non temere le tue abilità.,,
"Liam, il soldato perduto",Parla con Psy,,,,
"Liam, il soldato perduto",Parla con Psy,Sommo Sacerdote di Gran Kain Psy,"Ho un bersaglio per te: un soldato non morto chiamato Liam. Una volta era un soldato valoroso, ma ora vaga senza meta. Devi distruggerlo.
<p>Ho lanciato una potente maledizione su di lui. Ora tutto quello che dobbiamo fare è attivare il cerchio di evocazione. Ma per farlo, ho bisogno di alcuni ingredienti.",,
"Liam, il soldato perduto",Raccogli Polvere di Ossa,,,,
"Liam, il soldato perduto",Parla con Psy,,,,
"Liam, il soldato perduto",Parla con Psy,Sommo Sacerdote di Gran Kain Psy,"Sono orgogliosa delle mie maledizioni, ma c’è qualcosa di cui devi essere al corrente. Una maledizione così potente è destinata ad avere effetti collaterali.
<p>Quando la mia maledizione è attiva, tende a far emergere entità simili al bersaglio. Preparati.",,
"Liam, il soldato perduto",Attiva il Cerchio di Evocazione di Liam,,,,
"Liam, il soldato perduto",Sconfiggi i rincorritori Scheletro,,,,
