Index,Id,BoxType,BoxItemInfoId,MinItemCount
259069,911013,4,703202,1
259070,911013,4,703203,1
259071,911013,4,703204,1
259072,911013,4,703205,1
259073,911013,4,703206,1
259074,911013,4,703207,1
259075,911013,4,703208,1
259076,911013,4,703209,1
259077,911013,4,703210,1
259078,911013,4,703211,1
259079,911013,4,703212,1
259080,911013,4,703213,1
259081,911013,4,703214,1
259082,911013,4,703215,1
259083,911013,4,703216,1
261032,911015,4,703201,1
261033,911015,4,703202,1
261034,911015,4,703203,1
261035,911015,4,703204,1
261036,911015,4,703205,1
261037,911015,4,703206,1
261038,911015,4,703207,1
261039,911015,4,703208,1
261040,911015,4,703209,1
261041,911015,4,703210,1
261042,911015,4,703211,1
261043,911015,4,703212,1
261044,911015,4,703213,1
261045,911015,4,703214,1
261046,911015,4,703215,1
261047,911015,4,703216,1
267000,10002,0,10001,30
272000,911025,6,310006,1
272001,911025,6,320006,1
272002,911025,6,330006,1
272003,911025,6,310016,1
272004,911025,6,320016,1
272005,911025,6,330016,1
272006,911025,6,310026,1
272007,911025,6,320026,1
272008,911025,6,330026,1
272009,911025,6,310036,1
272010,911025,6,320036,1
272011,911025,6,330036,1
272012,911025,6,310046,1
272013,911025,6,320046,1
272014,911025,6,330046,1
272015,911025,6,310056,1
272016,911025,6,320056,1
272017,911025,6,330056,1
273000,910161,1,110016,1
273001,910161,1,110026,1
273002,910161,1,110036,1
273003,910161,1,120016,1
273004,910161,1,120026,1
273005,910161,1,120036,1
273006,910161,1,130016,1
273007,910161,1,130026,1
273008,910161,1,130036,1
273009,910161,1,140016,1
273010,910161,1,140026,1
273011,910161,1,140036,1
273012,910161,1,150016,1
273013,910161,1,150026,1
273014,910161,1,150036,1
273015,910161,1,160016,1
273016,910161,1,160026,1
273017,910161,1,160036,1
273024,910161,1,210016,1
273025,910161,1,220016,1
273026,910161,1,230016,1
273027,910161,1,240016,1
273028,910161,1,210026,1
273029,910161,1,220026,1
273030,910161,1,230026,1
273031,910161,1,240026,1
273032,910161,1,210036,1
273033,910161,1,220036,1
273034,910161,1,230036,1
273035,910161,1,240036,1
273036,910161,1,210046,1
273037,910161,1,220046,1
273038,910161,1,230046,1
273039,910161,1,240046,1
273040,910161,1,210056,1
273041,910161,1,220056,1
273042,910161,1,230056,1
273043,910161,1,240056,1
273044,910161,1,210066,1
273045,910161,1,220066,1
273046,910161,1,230066,1
273047,910161,1,240066,1
274000,910162,1,110016,1
274001,910162,1,110026,1
274002,910162,1,110036,1
274003,910162,1,120016,1
274004,910162,1,120026,1
274005,910162,1,120036,1
274006,910162,1,130016,1
274007,910162,1,130026,1
274008,910162,1,130036,1
274009,910162,1,140016,1
274010,910162,1,140026,1
274011,910162,1,140036,1
274012,910162,1,150016,1
274013,910162,1,150026,1
274014,910162,1,150036,1
274015,910162,1,160016,1
274016,910162,1,160026,1
274017,910162,1,160036,1
275000,910163,1,210016,1
275001,910163,1,220016,1
275002,910163,1,230016,1
275003,910163,1,240016,1
275004,910163,1,210026,1
275005,910163,1,220026,1
275006,910163,1,230026,1
275007,910163,1,240026,1
275008,910163,1,210036,1
275009,910163,1,220036,1
275010,910163,1,230036,1
275011,910163,1,240036,1
275012,910163,1,210046,1
275013,910163,1,220046,1
275014,910163,1,230046,1
275015,910163,1,240046,1
275016,910163,1,210056,1
275017,910163,1,220056,1
275018,910163,1,230056,1
275019,910163,1,240056,1
275020,910163,1,210066,1
275021,910163,1,220066,1
275022,910163,1,230066,1
275023,910163,1,240066,1
277000,911026,4,110016,1
277001,911026,4,110026,1
277002,911026,4,110036,1
277003,911026,4,120016,1
277004,911026,4,120026,1
277005,911026,4,120036,1
277006,911026,4,130016,1
277007,911026,4,130026,1
277008,911026,4,130036,1
277009,911026,4,140016,1
277010,911026,4,140026,1
277011,911026,4,140036,1
277012,911026,4,150016,1
277013,911026,4,150026,1
277014,911026,4,150036,1
277015,911026,4,160016,1
277016,911026,4,160026,1
277017,911026,4,160036,1
277024,911026,4,210016,1
277025,911026,4,220016,1
277026,911026,4,230016,1
277027,911026,4,240016,1
277028,911026,4,210026,1
277029,911026,4,220026,1
277030,911026,4,230026,1
277031,911026,4,240026,1
277032,911026,4,210036,1
277033,911026,4,220036,1
277034,911026,4,230036,1
277035,911026,4,240036,1
277036,911026,4,210046,1
277037,911026,4,220046,1
277038,911026,4,230046,1
277039,911026,4,240046,1
277040,911026,4,210056,1
277041,911026,4,220056,1
277042,911026,4,230056,1
277043,911026,4,240056,1
277044,911026,4,210066,1
277045,911026,4,220066,1
277046,911026,4,230066,1
277047,911026,4,240066,1
278000,911027,4,110016,1
278001,911027,4,110026,1
278002,911027,4,110036,1
278003,911027,4,120016,1
278004,911027,4,120026,1
278005,911027,4,120036,1
278006,911027,4,130016,1
278007,911027,4,130026,1
278008,911027,4,130036,1
278009,911027,4,140016,1
278010,911027,4,140026,1
278011,911027,4,140036,1
278012,911027,4,150016,1
278013,911027,4,150026,1
278014,911027,4,150036,1
278015,911027,4,160016,1
278016,911027,4,160026,1
278017,911027,4,160036,1
279000,911028,4,210016,1
279001,911028,4,220016,1
279002,911028,4,230016,1
279003,911028,4,240016,1
279004,911028,4,210026,1
279005,911028,4,220026,1
279006,911028,4,230026,1
279007,911028,4,240026,1
279008,911028,4,210036,1
279009,911028,4,220036,1
279010,911028,4,230036,1
279011,911028,4,240036,1
279012,911028,4,210046,1
279013,911028,4,220046,1
279014,911028,4,230046,1
279015,911028,4,240046,1
279016,911028,4,210056,1
279017,911028,4,220056,1
279018,911028,4,230056,1
279019,911028,4,240056,1
279020,911028,4,210066,1
279021,911028,4,220066,1
279022,911028,4,230066,1
279023,911028,4,240066,1
280000,911029,2,911048,1
280001,911029,2,500120,3
280002,911029,2,910310,3
280003,911029,2,505007,3
280004,911029,2,505502,3
280005,911029,2,505012,3
280006,911029,2,440002,15
280007,911029,2,440012,15
286000,911035,7,110043,1
286001,911035,7,120043,1
286002,911035,7,130043,1
286003,911035,7,140043,1
286004,911035,7,150043,1
286005,911035,7,160043,1
286012,911035,7,210073,1
286013,911035,7,220073,1
286014,911035,7,230073,1
286015,911035,7,240073,1
286016,911035,7,210083,1
286017,911035,7,220083,1
286018,911035,7,230083,1
286019,911035,7,240083,1
286020,911035,7,210093,1
286021,911035,7,220093,1
286022,911035,7,230093,1
286023,911035,7,240093,1
287012,911036,1,510001,1
287013,911036,1,510002,1
287014,911036,1,510003,1
287018,911036,1,510007,1
287019,911036,1,510008,1
287020,911036,1,510009,1
287022,911036,1,510011,1
287023,911036,1,510012,1
287024,911036,1,510013,1
287025,911036,1,510014,1
287026,911036,1,510015,1
291000,911040,4,110013,1
291001,911040,4,110023,1
291002,911040,4,110033,1
291003,911040,4,120013,1
291004,911040,4,120023,1
291005,911040,4,120033,1
291006,911040,4,130013,1
291007,911040,4,130023,1
291008,911040,4,130033,1
291009,911040,4,140013,1
291010,911040,4,140023,1
291011,911040,4,140033,1
291012,911040,4,150013,1
291013,911040,4,150023,1
291014,911040,4,150033,1
291015,911040,4,160013,1
291016,911040,4,160023,1
291017,911040,4,160033,1
291024,911040,4,210013,1
291025,911040,4,220013,1
291026,911040,4,230013,1
291027,911040,4,240013,1
291028,911040,4,210023,1
291029,911040,4,220023,1
291030,911040,4,230023,1
291031,911040,4,240023,1
291032,911040,4,210033,1
291033,911040,4,220033,1
291034,911040,4,230033,1
291035,911040,4,240033,1
291036,911040,4,210043,1
291037,911040,4,220043,1
291038,911040,4,230043,1
291039,911040,4,240043,1
291040,911040,4,210053,1
291041,911040,4,220053,1
291042,911040,4,230053,1
291043,911040,4,240053,1
291044,911040,4,210063,1
291045,911040,4,220063,1
291046,911040,4,230063,1
291047,911040,4,240063,1
291078,911040,4,110014,1
291079,911040,4,110024,1
291080,911040,4,110034,1
291081,911040,4,120014,1
291082,911040,4,120024,1
291083,911040,4,120034,1
291084,911040,4,130014,1
291085,911040,4,130024,1
291086,911040,4,130034,1
291087,911040,4,140014,1
291088,911040,4,140024,1
291089,911040,4,140034,1
291090,911040,4,150014,1
291091,911040,4,150024,1
291092,911040,4,150034,1
291093,911040,4,160014,1
291094,911040,4,160024,1
291095,911040,4,160034,1
291102,911040,4,210014,1
291103,911040,4,220014,1
291104,911040,4,230014,1
291105,911040,4,240014,1
291106,911040,4,210024,1
291107,911040,4,220024,1
291108,911040,4,230024,1
291109,911040,4,240024,1
291110,911040,4,210034,1
291111,911040,4,220034,1
291112,911040,4,230034,1
291113,911040,4,240034,1
291114,911040,4,210044,1
291115,911040,4,220044,1
291116,911040,4,230044,1
291117,911040,4,240044,1
291118,911040,4,210054,1
291119,911040,4,220054,1
291120,911040,4,230054,1
291121,911040,4,240054,1
291122,911040,4,210064,1
291123,911040,4,220064,1
291124,911040,4,230064,1
291125,911040,4,240064,1
291156,911040,4,110015,1
291157,911040,4,110025,1
291158,911040,4,110035,1
291159,911040,4,120015,1
291160,911040,4,120025,1
291161,911040,4,120035,1
291162,911040,4,130015,1
291163,911040,4,130025,1
291164,911040,4,130035,1
291165,911040,4,140015,1
291166,911040,4,140025,1
291167,911040,4,140035,1
291168,911040,4,150015,1
291169,911040,4,150025,1
291170,911040,4,150035,1
291171,911040,4,160015,1
291172,911040,4,160025,1
291173,911040,4,160035,1
291180,911040,4,210015,1
291181,911040,4,220015,1
291182,911040,4,230015,1
291183,911040,4,240015,1
291184,911040,4,210025,1
291185,911040,4,220025,1
291186,911040,4,230025,1
291187,911040,4,240025,1
291188,911040,4,210035,1
291189,911040,4,220035,1
291190,911040,4,230035,1
291191,911040,4,240035,1
291192,911040,4,210045,1
291193,911040,4,220045,1
291194,911040,4,230045,1
291195,911040,4,240045,1
291196,911040,4,210055,1
291197,911040,4,220055,1
291198,911040,4,230055,1
291199,911040,4,240055,1
291200,911040,4,210065,1
291201,911040,4,220065,1
291202,911040,4,230065,1
291203,911040,4,240065,1
292000,911041,6,480016,1
292001,911041,6,480017,1
292002,911041,6,480018,1
293000,911042,6,310004,1
293001,911042,6,320004,1
293002,911042,6,330004,1
293003,911042,6,310014,1
293004,911042,6,320014,1
293005,911042,6,330014,1
293006,911042,6,310024,1
293007,911042,6,320024,1
293008,911042,6,330024,1
293009,911042,6,310034,1
293010,911042,6,320034,1
293011,911042,6,330034,1
293012,911042,6,310044,1
293013,911042,6,320044,1
293014,911042,6,330044,1
293015,911042,6,310054,1
293016,911042,6,320054,1
293017,911042,6,330054,1
298000,911049,0,410001,5
298001,911049,0,410004,1
299000,911050,0,410002,5
299001,911050,0,410004,1
300000,911051,0,410003,5
300001,911051,0,410004,1
305000,911056,7,110015,1
305001,911056,7,110025,1
305002,911056,7,110035,1
305004,911056,7,120015,1
305005,911056,7,120025,1
305006,911056,7,120035,1
305008,911056,7,130015,1
305009,911056,7,130025,1
305010,911056,7,130035,1
305012,911056,7,140015,1
305013,911056,7,140025,1
305014,911056,7,140035,1
305016,911056,7,150015,1
305017,911056,7,150025,1
305018,911056,7,150035,1
305020,911056,7,160015,1
305021,911056,7,160025,1
305022,911056,7,160035,1
306000,911057,7,110015,1
306001,911057,7,110025,1
306002,911057,7,110035,1
306004,911057,7,120015,1
306005,911057,7,120025,1
306006,911057,7,120035,1
306008,911057,7,130015,1
306009,911057,7,130025,1
306010,911057,7,130035,1
306012,911057,7,140015,1
306013,911057,7,140025,1
306014,911057,7,140035,1
306016,911057,7,150015,1
306017,911057,7,150025,1
306018,911057,7,150035,1
306020,911057,7,160015,1
306021,911057,7,160025,1
306022,911057,7,160035,1
306024,911057,7,210015,1
306025,911057,7,220015,1
306026,911057,7,230015,1
306027,911057,7,240015,1
306028,911057,7,210025,1
306029,911057,7,220025,1
306030,911057,7,230025,1
306031,911057,7,240025,1
306032,911057,7,210035,1
306033,911057,7,220035,1
306034,911057,7,230035,1
306035,911057,7,240035,1
306036,911057,7,210045,1
306037,911057,7,220045,1
306038,911057,7,230045,1
306039,911057,7,240045,1
306040,911057,7,210055,1
306041,911057,7,220055,1
306042,911057,7,230055,1
306043,911057,7,240055,1
306044,911057,7,210065,1
306045,911057,7,220065,1
306046,911057,7,230065,1
306047,911057,7,240065,1
307000,911058,0,510001,1
307001,911058,0,510002,1
307002,911058,0,510003,1
308000,10005,0,10004,30
309000,911059,0,500301,1
309001,911059,0,500401,1
309002,911059,0,500501,1
309003,911059,0,500601,1
309004,911059,0,500701,1
309005,911059,0,500801,1
309006,911059,0,500901,1
309007,911059,0,501001,1
309008,911059,0,501101,1
309009,911059,0,501201,1
309010,911059,0,501301,1
309011,911059,0,501401,1
310000,911060,0,500302,1
310001,911060,0,500402,1
310002,911060,0,500502,1
310003,911060,0,500602,1
310004,911060,0,500702,1
310005,911060,0,500802,1
310006,911060,0,500902,1
310007,911060,0,501002,1
310008,911060,0,501102,1
310009,911060,0,501202,1
310010,911060,0,501302,1
310011,911060,0,501402,1
311001,911061,2,505006,3
311002,911061,2,505003,2
311003,911061,2,505004,2
311004,911061,2,505014,1
311005,911061,2,505015,1
311006,911061,2,505012,1
311007,911061,2,505010,1
311008,911061,2,505011,1
311009,911061,2,505008,1
311010,911061,2,505007,1
312000,911062,1,510001,1
312001,911062,1,510002,1
312002,911062,1,510003,1
313000,911063,1,310004,1
313001,911063,1,320004,1
313002,911063,1,330004,1
313003,911063,1,310014,1
313004,911063,1,320014,1
313005,911063,1,330014,1
313006,911063,1,310024,1
313007,911063,1,320024,1
313008,911063,1,330024,1
313009,911063,1,310034,1
313010,911063,1,320034,1
313011,911063,1,330034,1
313012,911063,1,310044,1
313013,911063,1,320044,1
313014,911063,1,330044,1
313015,911063,1,310054,1
313016,911063,1,320054,1
313017,911063,1,330054,1
313018,911063,1,310005,1
313019,911063,1,320005,1
313020,911063,1,330005,1
313021,911063,1,310015,1
313022,911063,1,320015,1
313023,911063,1,330015,1
313024,911063,1,310025,1
313025,911063,1,320025,1
313026,911063,1,330025,1
313027,911063,1,310035,1
313028,911063,1,320035,1
313029,911063,1,330035,1
313030,911063,1,310045,1
313031,911063,1,320045,1
313032,911063,1,330045,1
313033,911063,1,310055,1
313034,911063,1,320055,1
313035,911063,1,330055,1
313036,911063,1,310006,1
313037,911063,1,320006,1
313038,911063,1,330006,1
313039,911063,1,310016,1
313040,911063,1,320016,1
313041,911063,1,330016,1
313042,911063,1,310026,1
313043,911063,1,320026,1
313044,911063,1,330026,1
313045,911063,1,310036,1
313046,911063,1,320036,1
313047,911063,1,330036,1
313048,911063,1,310046,1
313049,911063,1,320046,1
313050,911063,1,330046,1
313051,911063,1,310056,1
313052,911063,1,320056,1
313053,911063,1,330056,1
314000,911064,6,430006,1
314001,911064,6,430016,1
314002,911064,6,430036,1
314003,911064,6,430026,1
314004,911064,6,430066,1
314005,911064,6,430076,1
314006,911064,6,430086,1
314007,911064,6,430046,1
314008,911064,6,430056,1
315000,911065,1,430003,1
315001,911065,1,430013,1
315002,911065,1,430033,1
315003,911065,1,430043,1
315004,911065,1,430053,1
315005,911065,1,430063,1
315006,911065,1,430073,1
315007,911065,1,430083,1
315008,911065,1,430004,1
315009,911065,1,430014,1
315010,911065,1,430034,1
315011,911065,1,430044,1
315012,911065,1,430054,1
315013,911065,1,430064,1
315014,911065,1,430074,1
315015,911065,1,430084,1
315016,911065,1,430005,1
315017,911065,1,430015,1
315018,911065,1,430035,1
315019,911065,1,430045,1
315020,911065,1,430055,1
315021,911065,1,430065,1
315022,911065,1,430075,1
315023,911065,1,430085,1
315024,911065,1,410001,2
315025,911065,1,410002,2
315026,911065,1,410003,2
315027,911065,1,410011,1
315028,911065,1,410012,1
315029,911065,1,410013,1
315030,911065,1,420001,3
315031,911065,1,420002,3
315032,911065,1,420003,3
315033,911065,1,450001,3
315034,911065,1,450002,3
315035,911065,1,450003,3
315036,911065,1,450004,3
315037,911065,1,452001,2
315038,911065,1,452002,2
315039,911065,1,452003,2
315040,911065,1,452004,2
315041,911065,1,490049,20
315042,911065,1,490049,50
315043,911065,1,490010,3
315044,911065,1,490010,5
315045,911065,1,490010,7
315046,911065,1,490011,1
315047,911065,1,490011,3
315048,911065,1,400002,50
315049,911065,1,400002,100
315050,911065,1,400002,200
315051,911065,1,400002,300
315052,911065,1,400001,100
315053,911065,1,400001,200
315054,911065,1,400001,300
315055,911065,1,440001,10
315056,911065,1,440001,30
315057,911065,1,440001,50
315058,911065,1,440011,10
315059,911065,1,440011,30
315060,911065,1,440011,50
315061,911065,1,490005,5
315062,911065,1,490005,10
315063,911065,1,400000,1
315064,911065,1,911001,1
315065,911065,1,911002,1
315066,911065,1,911003,1
316000,911047,1,480007,1
316001,911047,1,480008,1
316002,911047,1,480009,1
316003,911047,1,480010,1
316004,911047,1,480011,1
316005,911047,1,480012,1
316006,911047,1,480013,1
316007,911047,1,480014,1
316008,911047,1,480015,1
316009,911047,1,480016,1
316010,911047,1,480017,1
316011,911047,1,480018,1
316024,911047,1,510007,1
316025,911047,1,510008,1
316026,911047,1,510009,1
316028,911047,1,510011,1
316032,911047,1,420001,2
316033,911047,1,420002,2
316034,911047,1,420003,2
316035,911047,1,420001,3
316036,911047,1,420002,3
316037,911047,1,420003,3
317000,900006,1,430001,1
317001,900006,1,430011,1
317002,900006,1,430031,1
317003,900006,1,430021,1
317004,900006,1,430061,1
317005,900006,1,430071,1
317006,900006,1,430081,1
317007,900006,1,430041,1
317008,900006,1,430051,1
317009,900006,1,430002,1
317010,900006,1,430012,1
317011,900006,1,430032,1
317012,900006,1,430022,1
317013,900006,1,430062,1
317014,900006,1,430072,1
317015,900006,1,430082,1
317016,900006,1,430042,1
317017,900006,1,430052,1
317018,900006,1,430003,1
317019,900006,1,430013,1
317020,900006,1,430033,1
317021,900006,1,430023,1
317022,900006,1,430063,1
317023,900006,1,430073,1
317024,900006,1,430083,1
317025,900006,1,430043,1
317026,900006,1,430053,1
317027,900006,1,410001,1
317028,900006,1,410002,1
317029,900006,1,410003,1
317030,900006,1,410011,1
317031,900006,1,410012,1
317032,900006,1,410013,1
317033,900006,1,420001,1
317034,900006,1,420002,1
317035,900006,1,420003,1
317036,900006,1,450001,1
317037,900006,1,450002,1
317038,900006,1,450003,1
317039,900006,1,450004,1
317040,900006,1,452001,1
317041,900006,1,452002,1
317042,900006,1,452003,1
317043,900006,1,452004,1
317046,900006,1,490010,1
317047,900006,1,490010,2
317048,900006,1,490010,3
317049,900006,1,490010,4
317050,900006,1,490010,5
317051,900006,1,400002,10
317052,900006,1,400002,15
317053,900006,1,400002,20
317054,900006,1,400002,25
317055,900006,1,400001,50
317056,900006,1,400001,100
317057,900006,1,400001,200
317058,900006,1,440001,5
317059,900006,1,440001,10
317060,900006,1,440001,30
317061,900006,1,440011,5
317062,900006,1,440011,10
317063,900006,1,440011,30
317064,900006,1,490005,10
317065,900006,1,490005,20
