Index,Id,Name,BoxType,BoxItemInfoId,MinItemCount
216021,911133,S 등급 전용 방어구 상자,4,220063,1
216022,911133,S 등급 전용 방어구 상자,4,230063,1
216023,911133,S 등급 전용 방어구 상자,4,240063,1
216024,911133,S 등급 전용 방어구 상자,4,210103,1
216025,911133,S 등급 전용 방어구 상자,4,220103,1
216026,911133,S 등급 전용 방어구 상자,4,230103,1
216027,911133,S 등급 전용 방어구 상자,4,240103,1
216028,911133,S 등급 전용 방어구 상자,4,210113,1
216029,911133,S 등급 전용 방어구 상자,4,220113,1
216030,911133,S 등급 전용 방어구 상자,4,230113,1
216031,911133,S 등급 전용 방어구 상자,4,240113,1
216032,911133,S 등급 전용 방어구 상자,4,210123,1
216033,911133,S 등급 전용 방어구 상자,4,220123,1
216034,911133,S 등급 전용 방어구 상자,4,230123,1
216035,911133,S 등급 전용 방어구 상자,4,240123,1
216036,911133,S 등급 전용 방어구 상자,4,210133,1
216037,911133,S 등급 전용 방어구 상자,4,220133,1
216038,911133,S 등급 전용 방어구 상자,4,230133,1
216039,911133,S 등급 전용 방어구 상자,4,240133,1
216040,911133,S 등급 전용 방어구 상자,4,210143,1
216041,911133,S 등급 전용 방어구 상자,4,220143,1
216042,911133,S 등급 전용 방어구 상자,4,230143,1
216043,911133,S 등급 전용 방어구 상자,4,240143,1
216044,911133,S 등급 전용 방어구 상자,4,210153,1
216045,911133,S 등급 전용 방어구 상자,4,220153,1
216046,911133,S 등급 전용 방어구 상자,4,230153,1
216047,911133,S 등급 전용 방어구 상자,4,240153,1
217000,911141,R 등급 전용 장비 상자,4,110014,1
217001,911141,R 등급 전용 장비 상자,4,110024,1
217002,911141,R 등급 전용 장비 상자,4,110034,1
217003,911141,R 등급 전용 장비 상자,4,120014,1
217004,911141,R 등급 전용 장비 상자,4,120024,1
217005,911141,R 등급 전용 장비 상자,4,120034,1
217006,911141,R 등급 전용 장비 상자,4,130014,1
217007,911141,R 등급 전용 장비 상자,4,130024,1
217008,911141,R 등급 전용 장비 상자,4,130034,1
217009,911141,R 등급 전용 장비 상자,4,140014,1
217010,911141,R 등급 전용 장비 상자,4,140024,1
217011,911141,R 등급 전용 장비 상자,4,140034,1
217012,911141,R 등급 전용 장비 상자,4,150014,1
217013,911141,R 등급 전용 장비 상자,4,150024,1
217014,911141,R 등급 전용 장비 상자,4,150034,1
217015,911141,R 등급 전용 장비 상자,4,160014,1
217016,911141,R 등급 전용 장비 상자,4,160024,1
217017,911141,R 등급 전용 장비 상자,4,160034,1
217018,911141,R 등급 전용 장비 상자,4,110054,1
217019,911141,R 등급 전용 장비 상자,4,120054,1
217020,911141,R 등급 전용 장비 상자,4,130054,1
217021,911141,R 등급 전용 장비 상자,4,140054,1
217022,911141,R 등급 전용 장비 상자,4,150054,1
217023,911141,R 등급 전용 장비 상자,4,160054,1
217078,911141,R 등급 전용 장비 상자,4,110074,1
217079,911141,R 등급 전용 장비 상자,4,120074,1
217080,911141,R 등급 전용 장비 상자,4,130074,1
217081,911141,R 등급 전용 장비 상자,4,140074,1
217082,911141,R 등급 전용 장비 상자,4,150074,1
217083,911141,R 등급 전용 장비 상자,4,160074,1
217024,911141,R 등급 전용 장비 상자,4,210014,1
217025,911141,R 등급 전용 장비 상자,4,220014,1
217026,911141,R 등급 전용 장비 상자,4,230014,1
217027,911141,R 등급 전용 장비 상자,4,240014,1
217028,911141,R 등급 전용 장비 상자,4,210024,1
217029,911141,R 등급 전용 장비 상자,4,220024,1
217030,911141,R 등급 전용 장비 상자,4,230024,1
217031,911141,R 등급 전용 장비 상자,4,240024,1
217032,911141,R 등급 전용 장비 상자,4,210034,1
217033,911141,R 등급 전용 장비 상자,4,220034,1
217034,911141,R 등급 전용 장비 상자,4,230034,1
217035,911141,R 등급 전용 장비 상자,4,240034,1
217036,911141,R 등급 전용 장비 상자,4,210044,1
217037,911141,R 등급 전용 장비 상자,4,220044,1
217038,911141,R 등급 전용 장비 상자,4,230044,1
217039,911141,R 등급 전용 장비 상자,4,240044,1
217040,911141,R 등급 전용 장비 상자,4,210054,1
217041,911141,R 등급 전용 장비 상자,4,220054,1
217042,911141,R 등급 전용 장비 상자,4,230054,1
217043,911141,R 등급 전용 장비 상자,4,240054,1
217044,911141,R 등급 전용 장비 상자,4,210064,1
217045,911141,R 등급 전용 장비 상자,4,220064,1
217046,911141,R 등급 전용 장비 상자,4,230064,1
217047,911141,R 등급 전용 장비 상자,4,240064,1
217048,911141,R 등급 전용 장비 상자,4,210104,1
217049,911141,R 등급 전용 장비 상자,4,220104,1
217050,911141,R 등급 전용 장비 상자,4,230104,1
217051,911141,R 등급 전용 장비 상자,4,240104,1
217052,911141,R 등급 전용 장비 상자,4,210114,1
217053,911141,R 등급 전용 장비 상자,4,220114,1
217054,911141,R 등급 전용 장비 상자,4,230114,1
217055,911141,R 등급 전용 장비 상자,4,240114,1
217056,911141,R 등급 전용 장비 상자,4,210124,1
217057,911141,R 등급 전용 장비 상자,4,220124,1
217058,911141,R 등급 전용 장비 상자,4,230124,1
217059,911141,R 등급 전용 장비 상자,4,240124,1
217084,911141,R 등급 전용 장비 상자,4,210134,1
217085,911141,R 등급 전용 장비 상자,4,220134,1
217086,911141,R 등급 전용 장비 상자,4,230134,1
217087,911141,R 등급 전용 장비 상자,4,240134,1
217088,911141,R 등급 전용 장비 상자,4,210144,1
217089,911141,R 등급 전용 장비 상자,4,220144,1
217090,911141,R 등급 전용 장비 상자,4,230144,1
217091,911141,R 등급 전용 장비 상자,4,240144,1
217092,911141,R 등급 전용 장비 상자,4,210154,1
217093,911141,R 등급 전용 장비 상자,4,220154,1
217094,911141,R 등급 전용 장비 상자,4,230154,1
217095,911141,R 등급 전용 장비 상자,4,240154,1
218000,911142,R 등급 전용 무기 상자,4,110014,1
218001,911142,R 등급 전용 무기 상자,4,110024,1
218002,911142,R 등급 전용 무기 상자,4,110034,1
218003,911142,R 등급 전용 무기 상자,4,120014,1
218004,911142,R 등급 전용 무기 상자,4,120024,1
218005,911142,R 등급 전용 무기 상자,4,120034,1
218006,911142,R 등급 전용 무기 상자,4,130014,1
218007,911142,R 등급 전용 무기 상자,4,130024,1
218008,911142,R 등급 전용 무기 상자,4,130034,1
218009,911142,R 등급 전용 무기 상자,4,140014,1
218010,911142,R 등급 전용 무기 상자,4,140024,1
218011,911142,R 등급 전용 무기 상자,4,140034,1
218012,911142,R 등급 전용 무기 상자,4,150014,1
218013,911142,R 등급 전용 무기 상자,4,150024,1
218014,911142,R 등급 전용 무기 상자,4,150034,1
218015,911142,R 등급 전용 무기 상자,4,160014,1
218016,911142,R 등급 전용 무기 상자,4,160024,1
218017,911142,R 등급 전용 무기 상자,4,160034,1
218018,911142,R 등급 전용 무기 상자,4,110054,1
218019,911142,R 등급 전용 무기 상자,4,120054,1
218020,911142,R 등급 전용 무기 상자,4,130054,1
218021,911142,R 등급 전용 무기 상자,4,140054,1
218022,911142,R 등급 전용 무기 상자,4,150054,1
218023,911142,R 등급 전용 무기 상자,4,160054,1
218024,911142,R 등급 전용 무기 상자,4,110074,1
218025,911142,R 등급 전용 무기 상자,4,120074,1
218026,911142,R 등급 전용 무기 상자,4,130074,1
218027,911142,R 등급 전용 무기 상자,4,140074,1
218028,911142,R 등급 전용 무기 상자,4,150074,1
218029,911142,R 등급 전용 무기 상자,4,160074,1
219000,911143,R 등급 전용 방어구 상자,4,210014,1
219001,911143,R 등급 전용 방어구 상자,4,220014,1
219002,911143,R 등급 전용 방어구 상자,4,230014,1
219003,911143,R 등급 전용 방어구 상자,4,240014,1
219004,911143,R 등급 전용 방어구 상자,4,210024,1
219005,911143,R 등급 전용 방어구 상자,4,220024,1
219006,911143,R 등급 전용 방어구 상자,4,230024,1
219007,911143,R 등급 전용 방어구 상자,4,240024,1
219008,911143,R 등급 전용 방어구 상자,4,210034,1
219009,911143,R 등급 전용 방어구 상자,4,220034,1
219010,911143,R 등급 전용 방어구 상자,4,230034,1
219011,911143,R 등급 전용 방어구 상자,4,240034,1
219012,911143,R 등급 전용 방어구 상자,4,210044,1
219013,911143,R 등급 전용 방어구 상자,4,220044,1
219014,911143,R 등급 전용 방어구 상자,4,230044,1
219015,911143,R 등급 전용 방어구 상자,4,240044,1
219016,911143,R 등급 전용 방어구 상자,4,210054,1
219017,911143,R 등급 전용 방어구 상자,4,220054,1
219018,911143,R 등급 전용 방어구 상자,4,230054,1
219019,911143,R 등급 전용 방어구 상자,4,240054,1
219020,911143,R 등급 전용 방어구 상자,4,210064,1
219021,911143,R 등급 전용 방어구 상자,4,220064,1
219022,911143,R 등급 전용 방어구 상자,4,230064,1
219023,911143,R 등급 전용 방어구 상자,4,240064,1
219024,911143,R 등급 전용 방어구 상자,4,210104,1
219025,911143,R 등급 전용 방어구 상자,4,220104,1
219026,911143,R 등급 전용 방어구 상자,4,230104,1
219027,911143,R 등급 전용 방어구 상자,4,240104,1
219028,911143,R 등급 전용 방어구 상자,4,210114,1
219029,911143,R 등급 전용 방어구 상자,4,220114,1
219030,911143,R 등급 전용 방어구 상자,4,230114,1
219031,911143,R 등급 전용 방어구 상자,4,240114,1
219032,911143,R 등급 전용 방어구 상자,4,210124,1
219033,911143,R 등급 전용 방어구 상자,4,220124,1
219034,911143,R 등급 전용 방어구 상자,4,230124,1
219035,911143,R 등급 전용 방어구 상자,4,240124,1
219036,911143,R 등급 전용 방어구 상자,4,210134,1
219037,911143,R 등급 전용 방어구 상자,4,220134,1
219038,911143,R 등급 전용 방어구 상자,4,230134,1
219039,911143,R 등급 전용 방어구 상자,4,240134,1
219040,911143,R 등급 전용 방어구 상자,4,210144,1
219041,911143,R 등급 전용 방어구 상자,4,220144,1
219042,911143,R 등급 전용 방어구 상자,4,230144,1
219043,911143,R 등급 전용 방어구 상자,4,240144,1
219044,911143,R 등급 전용 방어구 상자,4,210154,1
219045,911143,R 등급 전용 방어구 상자,4,220154,1
219046,911143,R 등급 전용 방어구 상자,4,230154,1
219047,911143,R 등급 전용 방어구 상자,4,240154,1
220000,911151,SR 등급 전용 장비 상자,4,110015,1
220001,911151,SR 등급 전용 장비 상자,4,110025,1
220002,911151,SR 등급 전용 장비 상자,4,110035,1
220003,911151,SR 등급 전용 장비 상자,4,120015,1
220004,911151,SR 등급 전용 장비 상자,4,120025,1
220005,911151,SR 등급 전용 장비 상자,4,120035,1
220006,911151,SR 등급 전용 장비 상자,4,130015,1
220007,911151,SR 등급 전용 장비 상자,4,130025,1
220008,911151,SR 등급 전용 장비 상자,4,130035,1
220009,911151,SR 등급 전용 장비 상자,4,140015,1
220010,911151,SR 등급 전용 장비 상자,4,140025,1
220011,911151,SR 등급 전용 장비 상자,4,140035,1
220012,911151,SR 등급 전용 장비 상자,4,150015,1
220013,911151,SR 등급 전용 장비 상자,4,150025,1
220014,911151,SR 등급 전용 장비 상자,4,150035,1
220015,911151,SR 등급 전용 장비 상자,4,160015,1
220016,911151,SR 등급 전용 장비 상자,4,160025,1
220017,911151,SR 등급 전용 장비 상자,4,160035,1
220018,911151,SR 등급 전용 장비 상자,4,110055,1
220019,911151,SR 등급 전용 장비 상자,4,120055,1
220020,911151,SR 등급 전용 장비 상자,4,130055,1
220021,911151,SR 등급 전용 장비 상자,4,140055,1
220022,911151,SR 등급 전용 장비 상자,4,150055,1
220023,911151,SR 등급 전용 장비 상자,4,160055,1
220078,911151,SR 등급 전용 장비 상자,4,110075,1
220079,911151,SR 등급 전용 장비 상자,4,120075,1
220080,911151,SR 등급 전용 장비 상자,4,130075,1
220081,911151,SR 등급 전용 장비 상자,4,140075,1
220082,911151,SR 등급 전용 장비 상자,4,150075,1
220083,911151,SR 등급 전용 장비 상자,4,160075,1
220024,911151,SR 등급 전용 장비 상자,4,210015,1
220025,911151,SR 등급 전용 장비 상자,4,220015,1
220026,911151,SR 등급 전용 장비 상자,4,230015,1
220027,911151,SR 등급 전용 장비 상자,4,240015,1
220028,911151,SR 등급 전용 장비 상자,4,210025,1
220029,911151,SR 등급 전용 장비 상자,4,220025,1
220030,911151,SR 등급 전용 장비 상자,4,230025,1
220031,911151,SR 등급 전용 장비 상자,4,240025,1
220032,911151,SR 등급 전용 장비 상자,4,210035,1
220033,911151,SR 등급 전용 장비 상자,4,220035,1
220034,911151,SR 등급 전용 장비 상자,4,230035,1
220035,911151,SR 등급 전용 장비 상자,4,240035,1
220036,911151,SR 등급 전용 장비 상자,4,210045,1
220037,911151,SR 등급 전용 장비 상자,4,220045,1
220038,911151,SR 등급 전용 장비 상자,4,230045,1
220039,911151,SR 등급 전용 장비 상자,4,240045,1
220040,911151,SR 등급 전용 장비 상자,4,210055,1
220041,911151,SR 등급 전용 장비 상자,4,220055,1
220042,911151,SR 등급 전용 장비 상자,4,230055,1
220043,911151,SR 등급 전용 장비 상자,4,240055,1
220044,911151,SR 등급 전용 장비 상자,4,210065,1
220045,911151,SR 등급 전용 장비 상자,4,220065,1
220046,911151,SR 등급 전용 장비 상자,4,230065,1
220047,911151,SR 등급 전용 장비 상자,4,240065,1
220048,911151,SR 등급 전용 장비 상자,4,210105,1
220049,911151,SR 등급 전용 장비 상자,4,220105,1
220050,911151,SR 등급 전용 장비 상자,4,230105,1
220051,911151,SR 등급 전용 장비 상자,4,240105,1
220052,911151,SR 등급 전용 장비 상자,4,210115,1
220053,911151,SR 등급 전용 장비 상자,4,220115,1
220054,911151,SR 등급 전용 장비 상자,4,230115,1
220055,911151,SR 등급 전용 장비 상자,4,240115,1
220056,911151,SR 등급 전용 장비 상자,4,210125,1
220057,911151,SR 등급 전용 장비 상자,4,220125,1
220058,911151,SR 등급 전용 장비 상자,4,230125,1
220059,911151,SR 등급 전용 장비 상자,4,240125,1
220084,911151,SR 등급 전용 장비 상자,4,210135,1
220085,911151,SR 등급 전용 장비 상자,4,220135,1
220086,911151,SR 등급 전용 장비 상자,4,230135,1
220087,911151,SR 등급 전용 장비 상자,4,240135,1
220088,911151,SR 등급 전용 장비 상자,4,210145,1
220089,911151,SR 등급 전용 장비 상자,4,220145,1
220090,911151,SR 등급 전용 장비 상자,4,230145,1
220091,911151,SR 등급 전용 장비 상자,4,240145,1
220092,911151,SR 등급 전용 장비 상자,4,210155,1
220093,911151,SR 등급 전용 장비 상자,4,220155,1
220094,911151,SR 등급 전용 장비 상자,4,230155,1
220095,911151,SR 등급 전용 장비 상자,4,240155,1
221000,911152,SR 등급 전용 무기 상자,4,110015,1
221001,911152,SR 등급 전용 무기 상자,4,110025,1
221002,911152,SR 등급 전용 무기 상자,4,110035,1
221003,911152,SR 등급 전용 무기 상자,4,120015,1
221004,911152,SR 등급 전용 무기 상자,4,120025,1
221005,911152,SR 등급 전용 무기 상자,4,120035,1
221006,911152,SR 등급 전용 무기 상자,4,130015,1
221007,911152,SR 등급 전용 무기 상자,4,130025,1
221008,911152,SR 등급 전용 무기 상자,4,130035,1
221009,911152,SR 등급 전용 무기 상자,4,140015,1
221010,911152,SR 등급 전용 무기 상자,4,140025,1
221011,911152,SR 등급 전용 무기 상자,4,140035,1
221012,911152,SR 등급 전용 무기 상자,4,150015,1
221013,911152,SR 등급 전용 무기 상자,4,150025,1
221014,911152,SR 등급 전용 무기 상자,4,150035,1
221015,911152,SR 등급 전용 무기 상자,4,160015,1
221016,911152,SR 등급 전용 무기 상자,4,160025,1
221017,911152,SR 등급 전용 무기 상자,4,160035,1
221018,911152,SR 등급 전용 무기 상자,4,110055,1
221019,911152,SR 등급 전용 무기 상자,4,120055,1
221020,911152,SR 등급 전용 무기 상자,4,130055,1
221021,911152,SR 등급 전용 무기 상자,4,140055,1
221022,911152,SR 등급 전용 무기 상자,4,150055,1
221023,911152,SR 등급 전용 무기 상자,4,160055,1
221024,911152,SR 등급 전용 무기 상자,4,110075,1
221025,911152,SR 등급 전용 무기 상자,4,120075,1
221026,911152,SR 등급 전용 무기 상자,4,130075,1
221027,911152,SR 등급 전용 무기 상자,4,140075,1
221028,911152,SR 등급 전용 무기 상자,4,150075,1
221029,911152,SR 등급 전용 무기 상자,4,160075,1
222000,911153,SR 등급 전용 방어구 상자,4,210015,1
222001,911153,SR 등급 전용 방어구 상자,4,220015,1
