Id,GroupId,Name,TeamId,Type,UseType,ManualControl,ControlTime,ControlText,MultiControl,HitCancel,ForbidUserCancel,Radius,BPName,WorldInfoId,Visible,InitialSpawning,Period,Repeatable,LifeTime,ControlCoolingTime,MaxCount,BasePosX,BasePosY,BasePosZ,RotateP,RotateY,RotateR,SpawnRadius,TotalControlCount,ControlActionType1,ControlActionParam1,ControlActionType2,ControlActionParam2,ControlActionType3,ControlActionParam3,SiegeWarParentNpcSpawnInfoId,CollisionUnitType,CollisionUnitParam,InteractionType,InteractionAnimation,ActivateMaterial,InactivateMaterial,ControlProcessingEffect,ControlCompleteStartEffect,ControlCompleteLoopEffect,InstanceResetAfterControl,DisableSpawnVFX,ShowName
1040120,10401,이벤트 상자 : 말섬 동부,0,12,6,1,5,자물쇠 따는 중,0,1,0,100,BP_Gadget_QuestScrollBox_01,1,1,0,300,1,0,0,0,15780,24630,1340,0,0,0,0,,15,"""itemDropGroupId"":5102",45,,45,,,6,,3,ControlGadget_Unlock,,,,,,0,0,0
1040121,10401,이벤트 상자 : 말섬 동부,0,12,6,1,5,자물쇠 따는 중,0,1,0,100,BP_Gadget_QuestScrollBox_01,1,1,1,300,1,0,0,0,12284,28550,1340,0,0,0,0,,15,"""itemDropGroupId"":5102",45,,45,,,6,,3,ControlGadget_Unlock,,,,,,0,0,0
1040122,10401,이벤트 상자 : 말섬 동부,0,12,6,1,5,자물쇠 따는 중,0,1,0,100,BP_Gadget_QuestScrollBox_01,1,1,1,300,1,0,0,0,14324,27921,1340,0,0,0,0,,15,"""itemDropGroupId"":5102",45,,45,,,6,,3,ControlGadget_Unlock,,,,,,0,0,0
1040123,10401,이벤트 상자 : 말섬 동부,0,12,6,1,5,자물쇠 따는 중,0,1,0,100,BP_Gadget_QuestScrollBox_01,1,1,1,300,1,0,0,0,12479,29559,1340,0,0,0,0,,15,"""itemDropGroupId"":5102",45,,45,,,6,,3,ControlGadget_Unlock,,,,,,0,0,0
1040124,10401,이벤트 상자 : 말섬 동부,0,12,6,1,5,자물쇠 따는 중,0,1,0,100,BP_Gadget_QuestScrollBox_01,1,1,1,300,1,0,0,0,16129,27352,1340,0,0,0,0,,15,"""itemDropGroupId"":5102",45,,45,,,6,,3,ControlGadget_Unlock,,,,,,0,0,0
1040125,10401,이벤트 상자 : 말섬 동부,0,12,6,1,5,자물쇠 따는 중,0,1,0,100,BP_Gadget_QuestScrollBox_01,1,1,1,300,1,0,0,0,8033,35310,685,0,0,0,0,,15,"""itemDropGroupId"":5102",45,,45,,,6,,3,ControlGadget_Unlock,,,,,,0,0,0
1040126,10401,이벤트 상자 : 말섬 동부,0,12,6,1,5,자물쇠 따는 중,0,1,0,100,BP_Gadget_QuestScrollBox_01,1,1,1,300,1,0,0,0,4817,35788,685,0,0,0,0,,15,"""itemDropGroupId"":5102",45,,45,,,6,,3,ControlGadget_Unlock,,,,,,0,0,0
1040127,10401,이벤트 상자 : 말섬 동부,0,12,6,1,5,자물쇠 따는 중,0,1,0,100,BP_Gadget_QuestScrollBox_01,1,1,1,300,1,0,0,0,8168,30038,685,0,0,0,0,,15,"""itemDropGroupId"":5102",45,,45,,,6,,3,ControlGadget_Unlock,,,,,,0,0,0
1040128,10401,이벤트 상자 : 말섬 동부,0,12,6,1,5,자물쇠 따는 중,0,1,0,100,BP_Gadget_QuestScrollBox_01,1,1,1,300,1,0,0,0,5270,30111,685,0,0,0,0,,15,"""itemDropGroupId"":5102",45,,45,,,6,,3,ControlGadget_Unlock,,,,,,0,0,0
1040129,10401,이벤트 상자 : 말섬 동부,0,12,6,1,5,자물쇠 따는 중,0,1,0,100,BP_Gadget_QuestScrollBox_01,1,1,1,300,1,0,0,0,3662,30127,685,0,0,0,0,,15,"""itemDropGroupId"":5102",45,,45,,,6,,3,ControlGadget_Unlock,,,,,,0,0,0
1040130,10401,이벤트 상자 : 말섬 동부,0,12,6,1,5,자물쇠 따는 중,0,1,0,100,BP_Gadget_QuestScrollBox_01,1,1,1,300,1,0,0,0,-292,34380,685,0,0,0,0,,15,"""itemDropGroupId"":5102",45,,45,,,6,,3,ControlGadget_Unlock,,,,,,0,0,0
1040131,10401,이벤트 상자 : 말섬 동부,0,12,6,1,5,자물쇠 따는 중,0,1,0,100,BP_Gadget_QuestScrollBox_01,1,1,1,300,1,0,0,0,-2420,33544,685,0,0,0,0,,15,"""itemDropGroupId"":5102",45,,45,,,6,,3,ControlGadget_Unlock,,,,,,0,0,0
1040132,10401,이벤트 상자 : 말섬 동부,0,12,6,1,5,자물쇠 따는 중,0,1,0,100,BP_Gadget_QuestScrollBox_01,1,1,1,300,1,0,0,0,-2192,30719,685,0,0,0,0,,15,"""itemDropGroupId"":5102",45,,45,,,6,,3,ControlGadget_Unlock,,,,,,0,0,0
1040133,10401,이벤트 상자 : 말섬 동부,0,12,6,1,5,자물쇠 따는 중,0,1,0,100,BP_Gadget_QuestScrollBox_01,1,1,1,300,1,0,0,0,-723,28387,685,0,0,0,0,,15,"""itemDropGroupId"":5102",45,,45,,,6,,3,ControlGadget_Unlock,,,,,,0,0,0
1040134,10401,이벤트 상자 : 말섬 동부,0,12,6,1,5,자물쇠 따는 중,0,1,0,100,BP_Gadget_QuestScrollBox_01,1,1,1,300,1,0,0,0,-1600,21580,685,0,0,0,0,,15,"""itemDropGroupId"":5102",45,,45,,,6,,3,ControlGadget_Unlock,,,,,,0,0,0
1040135,10401,이벤트 상자 : 말섬 동부,0,12,6,1,5,자물쇠 따는 중,0,1,0,100,BP_Gadget_QuestScrollBox_01,1,1,1,300,1,0,0,0,6182,18764,685,0,0,0,0,,15,"""itemDropGroupId"":5102",45,,45,,,6,,3,ControlGadget_Unlock,,,,,,0,0,0
1040136,10401,이벤트 상자 : 말섬 동부,0,12,6,1,5,자물쇠 따는 중,0,1,0,100,BP_Gadget_QuestScrollBox_01,1,1,1,300,1,0,0,0,-6789,20788,685,0,0,0,0,,15,"""itemDropGroupId"":5102",45,,45,,,6,,3,ControlGadget_Unlock,,,,,,0,0,0
1040137,10401,이벤트 상자 : 말섬 동부,0,12,6,1,5,자물쇠 따는 중,0,1,0,100,BP_Gadget_QuestScrollBox_01,1,1,1,300,1,0,0,0,-5551,19476,685,0,0,0,0,,15,"""itemDropGroupId"":5102",45,,45,,,6,,3,ControlGadget_Unlock,,,,,,0,0,0
1040138,10401,이벤트 상자 : 말섬 동부,0,12,6,1,5,자물쇠 따는 중,0,1,0,100,BP_Gadget_QuestScrollBox_01,1,1,1,300,1,0,0,0,-5198,21369,685,0,0,0,0,,15,"""itemDropGroupId"":5102",45,,45,,,6,,3,ControlGadget_Unlock,,,,,,0,0,0
1040139,10401,이벤트 상자 : 말섬 동부,0,12,6,1,5,자물쇠 따는 중,0,1,0,100,BP_Gadget_QuestScrollBox_01,1,1,1,300,1,0,0,0,-4886,23817,685,0,0,0,0,,15,"""itemDropGroupId"":5102",45,,45,,,6,,3,ControlGadget_Unlock,,,,,,0,0,0
1040140,10401,이벤트 상자 : 말섬 동부,0,12,6,1,5,자물쇠 따는 중,0,1,0,100,BP_Gadget_QuestScrollBox_01,1,1,1,300,1,0,0,0,-8507,25444,685,0,0,0,0,,15,"""itemDropGroupId"":5102",45,,45,,,6,,3,ControlGadget_Unlock,,,,,,0,0,0
1040141,10401,이벤트 상자 : 말섬 동부,0,12,6,1,5,자물쇠 따는 중,0,1,0,100,BP_Gadget_QuestScrollBox_01,1,1,1,300,1,0,0,0,-10126,24510,685,0,0,0,0,,15,"""itemDropGroupId"":5102",45,,45,,,6,,3,ControlGadget_Unlock,,,,,,0,0,0
1040142,10401,이벤트 상자 : 말섬 동부,0,12,6,1,5,자물쇠 따는 중,0,1,0,100,BP_Gadget_QuestScrollBox_01,1,1,1,300,1,0,0,0,-6718,24881,685,0,0,0,0,,15,"""itemDropGroupId"":5102",45,,45,,,6,,3,ControlGadget_Unlock,,,,,,0,0,0
1040143,10401,이벤트 상자 : 말섬 동부,0,12,6,1,5,자물쇠 따는 중,0,1,0,100,BP_Gadget_QuestScrollBox_01,1,1,1,300,1,0,0,0,-7558,26427,685,0,0,0,0,,15,"""itemDropGroupId"":5102",45,,45,,,6,,3,ControlGadget_Unlock,,,,,,0,0,0
1040144,10401,이벤트 상자 : 말섬 동부,0,12,6,1,5,자물쇠 따는 중,0,1,0,100,BP_Gadget_QuestScrollBox_01,1,1,1,300,1,0,0,0,-5719,31332,685,0,0,0,0,,15,"""itemDropGroupId"":5102",45,,45,,,6,,3,ControlGadget_Unlock,,,,,,0,0,0
1040145,10401,이벤트 상자 : 말섬 동부,0,12,6,1,5,자물쇠 따는 중,0,1,0,100,BP_Gadget_QuestScrollBox_01,1,1,1,300,1,0,0,0,-10633,36596,685,0,0,0,0,,15,"""itemDropGroupId"":5102",45,,45,,,6,,3,ControlGadget_Unlock,,,,,,0,0,0
1040146,10401,이벤트 상자 : 말섬 동부,0,12,6,1,5,자물쇠 따는 중,0,1,0,100,BP_Gadget_QuestScrollBox_01,1,1,1,300,1,0,0,0,-9884,37956,685,0,0,0,0,,15,"""itemDropGroupId"":5102",45,,45,,,6,,3,ControlGadget_Unlock,,,,,,0,0,0
1040147,10401,이벤트 상자 : 말섬 동부,0,12,6,1,5,자물쇠 따는 중,0,1,0,100,BP_Gadget_QuestScrollBox_01,1,1,1,300,1,0,0,0,-7578,36203,685,0,0,0,0,,15,"""itemDropGroupId"":5102",45,,45,,,6,,3,ControlGadget_Unlock,,,,,,0,0,0
1040148,10401,이벤트 상자 : 말섬 동부,0,12,6,1,5,자물쇠 따는 중,0,1,0,100,BP_Gadget_QuestScrollBox_01,1,1,1,300,1,0,0,0,-8837,34393,685,0,0,0,0,,15,"""itemDropGroupId"":5102",45,,45,,,6,,3,ControlGadget_Unlock,,,,,,0,0,0
1040149,10401,이벤트 상자 : 말섬 동부,0,12,6,1,5,자물쇠 따는 중,0,1,0,100,BP_Gadget_QuestScrollBox_01,1,1,1,300,1,0,0,0,-9003,31731,685,0,0,0,0,,15,"""itemDropGroupId"":5102",45,,45,,,6,,3,ControlGadget_Unlock,,,,,,0,0,0
1040150,10401,이벤트 상자 : 말섬 동부,0,12,6,1,5,자물쇠 따는 중,0,1,0,100,BP_Gadget_QuestScrollBox_01,1,1,1,300,1,0,0,0,-7580,33791,685,0,0,0,0,,15,"""itemDropGroupId"":5102",45,,45,,,6,,3,ControlGadget_Unlock,,,,,,0,0,0
1040151,10401,이벤트 상자 : 말섬 동부,0,12,6,1,5,자물쇠 따는 중,0,1,0,100,BP_Gadget_QuestScrollBox_01,1,1,1,300,1,0,0,0,-9857,29482,685,0,0,0,0,,15,"""itemDropGroupId"":5102",45,,45,,,6,,3,ControlGadget_Unlock,,,,,,0,0,0
1040152,10401,이벤트 상자 : 말섬 동부,0,12,6,1,5,자물쇠 따는 중,0,1,0,100,BP_Gadget_QuestScrollBox_01,1,1,1,300,1,0,0,0,2151,5821,589,0,0,0,0,,15,"""itemDropGroupId"":5102",45,,45,,,6,,3,ControlGadget_Unlock,,,,,,0,0,0
1040153,10401,이벤트 상자 : 말섬 동부,0,12,6,1,5,자물쇠 따는 중,0,1,0,100,BP_Gadget_QuestScrollBox_01,1,1,1,300,1,0,0,0,4038,7036,589,0,0,0,0,,15,"""itemDropGroupId"":5102",45,,45,,,6,,3,ControlGadget_Unlock,,,,,,0,0,0
1040154,10401,이벤트 상자 : 말섬 동부,0,12,6,1,5,자물쇠 따는 중,0,1,0,100,BP_Gadget_QuestScrollBox_01,1,1,1,300,1,0,0,0,2151,2648,589,0,0,0,0,,15,"""itemDropGroupId"":5102",45,,45,,,6,,3,ControlGadget_Unlock,,,,,,0,0,0
1040155,10401,이벤트 상자 : 말섬 동부,0,12,6,1,5,자물쇠 따는 중,0,1,0,100,BP_Gadget_QuestScrollBox_01,1,1,1,300,1,0,0,0,1676,3449,589,0,0,0,0,,15,"""itemDropGroupId"":5102",45,,45,,,6,,3,ControlGadget_Unlock,,,,,,0,0,0
1040156,10401,이벤트 상자 : 말섬 동부,0,12,6,1,5,자물쇠 따는 중,0,1,0,100,BP_Gadget_QuestScrollBox_01,1,1,1,300,1,0,0,0,-438,2302,589,0,0,0,0,,15,"""itemDropGroupId"":5102",45,,45,,,6,,3,ControlGadget_Unlock,,,,,,0,0,0
1040157,10401,이벤트 상자 : 말섬 동부,0,12,6,1,5,자물쇠 따는 중,0,1,0,100,BP_Gadget_QuestScrollBox_01,1,1,1,300,1,0,0,0,-7197,4257,589,0,0,0,0,,15,"""itemDropGroupId"":5102",45,,45,,,6,,3,ControlGadget_Unlock,,,,,,0,0,0
1040158,10401,이벤트 상자 : 말섬 동부,0,12,6,1,5,자물쇠 따는 중,0,1,0,100,BP_Gadget_QuestScrollBox_01,1,1,1,300,1,0,0,0,-4975,10360,589,0,0,0,0,,15,"""itemDropGroupId"":5102",45,,45,,,6,,3,ControlGadget_Unlock,,,,,,0,0,0
1040159,10401,이벤트 상자 : 말섬 동부,0,12,6,1,5,자물쇠 따는 중,0,1,0,100,BP_Gadget_QuestScrollBox_01,1,1,1,300,1,0,0,0,-8658,11623,589,0,0,0,0,,15,"""itemDropGroupId"":5102",45,,45,,,6,,3,ControlGadget_Unlock,,,,,,0,0,0
1040160,10401,이벤트 상자 : 말섬 동부,0,12,6,1,5,자물쇠 따는 중,0,1,0,100,BP_Gadget_QuestScrollBox_01,1,1,1,300,1,0,0,0,-9041,12920,589,0,0,0,0,,15,"""itemDropGroupId"":5102",45,,45,,,6,,3,ControlGadget_Unlock,,,,,,0,0,0
1040161,10401,이벤트 상자 : 말섬 동부,0,12,6,1,5,자물쇠 따는 중,0,1,0,100,BP_Gadget_QuestScrollBox_01,1,1,1,300,1,0,0,0,-12925,8723,589,0,0,0,0,,15,"""itemDropGroupId"":5102",45,,45,,,6,,3,ControlGadget_Unlock,,,,,,0,0,0
1040162,10401,이벤트 상자 : 말섬 동부,0,12,6,1,5,자물쇠 따는 중,0,1,0,100,BP_Gadget_QuestScrollBox_01,1,1,1,300,1,0,0,0,-11636,10264,589,0,0,0,0,,15,"""itemDropGroupId"":5102",45,,45,,,6,,3,ControlGadget_Unlock,,,,,,0,0,0
1040163,10401,이벤트 상자 : 말섬 동부,0,12,6,1,5,자물쇠 따는 중,0,1,0,100,BP_Gadget_QuestScrollBox_01,1,1,1,300,1,0,0,0,-13632,11848,589,0,0,0,0,,15,"""itemDropGroupId"":5102",45,,45,,,6,,3,ControlGadget_Unlock,,,,,,0,0,0
1040164,10401,이벤트 상자 : 말섬 동부,0,12,6,1,5,자물쇠 따는 중,0,1,0,100,BP_Gadget_QuestScrollBox_01,1,1,1,300,1,0,0,0,-2556,6873,589,0,0,0,0,,15,"""itemDropGroupId"":5102",45,,45,,,6,,3,ControlGadget_Unlock,,,,,,0,0,0
1040165,10401,이벤트 상자 : 말섬 동부,0,12,6,1,5,자물쇠 따는 중,0,1,0,100,BP_Gadget_QuestScrollBox_01,1,1,1,300,1,0,0,0,140,9868,589,0,0,0,0,,15,"""itemDropGroupId"":5102",45,,45,,,6,,3,ControlGadget_Unlock,,,,,,0,0,0
1040166,10401,이벤트 상자 : 말섬 동부,0,12,6,1,5,자물쇠 따는 중,0,1,0,100,BP_Gadget_QuestScrollBox_01,1,1,1,300,1,0,0,0,-2399,11944,589,0,0,0,0,,15,"""itemDropGroupId"":5102",45,,45,,,6,,3,ControlGadget_Unlock,,,,,,0,0,0
1040167,10401,이벤트 상자 : 말섬 동부,0,12,6,1,5,자물쇠 따는 중,0,1,0,100,BP_Gadget_QuestScrollBox_01,1,1,1,300,1,0,0,0,6879,10772,589,0,0,0,0,,15,"""itemDropGroupId"":5102",45,,45,,,6,,3,ControlGadget_Unlock,,,,,,0,0,0
1040168,10401,이벤트 상자 : 말섬 동부,0,12,6,1,5,자물쇠 따는 중,0,1,0,100,BP_Gadget_QuestScrollBox_01,1,1,1,300,1,0,0,0,6194,10487,589,0,0,0,0,,15,"""itemDropGroupId"":5102",45,,45,,,6,,3,ControlGadget_Unlock,,,,,,0,0,0
1040169,10401,이벤트 상자 : 말섬 동부,0,12,6,1,5,자물쇠 따는 중,0,1,0,100,BP_Gadget_QuestScrollBox_01,1,1,1,300,1,0,0,0,6845,15256,589,0,0,0,0,,15,"""itemDropGroupId"":5102",45,,45,,,6,,3,ControlGadget_Unlock,,,,,,0,0,0
1040170,10401,이벤트 상자 : 말섬 동부,0,12,6,1,5,자물쇠 따는 중,0,1,0,100,BP_Gadget_QuestScrollBox_01,1,1,1,300,1,0,0,0,729,13361,589,0,0,0,0,,15,"""itemDropGroupId"":5102",45,,45,,,6,,3,ControlGadget_Unlock,,,,,,0,0,0
1040171,10401,이벤트 상자 : 말섬 동부,0,12,6,1,5,자물쇠 따는 중,0,1,0,100,BP_Gadget_QuestScrollBox_01,1,1,1,300,1,0,0,0,7532,8991,589,0,0,0,0,,15,"""itemDropGroupId"":5102",45,,45,,,6,,3,ControlGadget_Unlock,,,,,,0,0,0
1040172,10401,이벤트 상자 : 말섬 동부,0,12,6,1,5,자물쇠 따는 중,0,1,0,100,BP_Gadget_QuestScrollBox_01,1,1,1,300,1,0,0,0,-6857,6260,589,0,0,0,0,,15,"""itemDropGroupId"":5102",45,,45,,,6,,3,ControlGadget_Unlock,,,,,,0,0,0
1040173,10401,이벤트 상자 : 말섬 동부,0,12,6,1,5,자물쇠 따는 중,0,1,0,100,BP_Gadget_QuestScrollBox_01,1,1,1,300,1,0,0,0,-13855,14160,-433,0,0,0,0,,15,"""itemDropGroupId"":5102",45,,45,,,6,,3,ControlGadget_Unlock,,,,,,0,0,0
1040174,10401,이벤트 상자 : 말섬 동부,0,12,6,1,5,자물쇠 따는 중,0,1,0,100,BP_Gadget_QuestScrollBox_01,1,1,1,300,1,0,0,0,-11349,15133,-433,0,0,0,0,,15,"""itemDropGroupId"":5102",45,,45,,,6,,3,ControlGadget_Unlock,,,,,,0,0,0
1040175,10401,이벤트 상자 : 말섬 동부,0,12,6,1,5,자물쇠 따는 중,0,1,0,100,BP_Gadget_QuestScrollBox_01,1,1,1,300,1,0,0,0,-10042,7473,589,0,0,0,0,,15,"""itemDropGroupId"":5102",45,,45,,,6,,3,ControlGadget_Unlock,,,,,,0,0,0
1040176,10401,이벤트 상자 : 말섬 동부,0,12,6,1,5,자물쇠 따는 중,0,1,0,100,BP_Gadget_QuestScrollBox_01,1,1,1,300,1,0,0,0,-2161,39576,685,0,0,0,0,,15,"""itemDropGroupId"":5102",45,,45,,,6,,3,ControlGadget_Unlock,,,,,,0,0,0
1040177,10401,이벤트 상자 : 말섬 동부,0,12,6,1,5,자물쇠 따는 중,0,1,0,100,BP_Gadget_QuestScrollBox_01,1,1,1,300,1,0,0,0,-2151,37678,685,0,0,0,0,,15,"""itemDropGroupId"":5102",45,,45,,,6,,3,ControlGadget_Unlock,,,,,,0,0,0
1040178,10401,이벤트 상자 : 말섬 동부,0,12,6,1,5,자물쇠 따는 중,0,1,0,100,BP_Gadget_QuestScrollBox_01,1,1,1,300,1,0,0,0,2059,35154,685,0,0,0,0,,15,"""itemDropGroupId"":5102",45,,45,,,6,,3,ControlGadget_Unlock,,,,,,0,0,0
1040179,10401,이벤트 상자 : 말섬 동부,0,12,6,1,5,자물쇠 따는 중,0,1,0,100,BP_Gadget_QuestScrollBox_01,1,1,1,300,1,0,0,0,3851,17743,685,0,0,0,0,,15,"""itemDropGroupId"":5102",45,,45,,,6,,3,ControlGadget_Unlock,,,,,,0,0,0
1040180,10401,이벤트 상자 : 말섬 동부,0,12,6,1,5,자물쇠 따는 중,0,1,0,100,BP_Gadget_QuestScrollBox_01,1,1,1,300,1,0,0,0,593,17836,685,0,0,0,0,,15,"""itemDropGroupId"":5102",45,,45,,,6,,3,ControlGadget_Unlock,,,,,,0,0,0
1040181,10401,이벤트 상자 : 말섬 동부,0,12,6,1,5,자물쇠 따는 중,0,1,0,100,BP_Gadget_QuestScrollBox_01,1,1,1,300,1,0,0,0,-8553,14589,589,0,0,0,0,,15,"""itemDropGroupId"":5102",45,,45,,,6,,3,ControlGadget_Unlock,,,,,,0,0,0
1040201,10402,이벤트 상자 : 말섬 서부,0,12,6,1,5,자물쇠 따는 중,0,1,0,100,BP_Gadget_QuestScrollBox_01,2,1,1,300,1,0,0,0,5947,28212,99,0,0,0,0,,15,"""itemDropGroupId"":5102",45,,45,,,6,,3,ControlGadget_Unlock,,,,,,0,0,0
1040202,10402,이벤트 상자 : 말섬 서부,0,12,6,1,5,자물쇠 따는 중,0,1,0,100,BP_Gadget_QuestScrollBox_01,2,1,1,300,1,0,0,0,7141,26148,99,0,0,0,0,,15,"""itemDropGroupId"":5102",45,,45,,,6,,3,ControlGadget_Unlock,,,,,,0,0,0
1040203,10402,이벤트 상자 : 말섬 서부,0,12,6,1,5,자물쇠 따는 중,0,1,0,100,BP_Gadget_QuestScrollBox_01,2,1,1,300,1,0,0,0,4241,23523,99,0,0,0,0,,15,"""itemDropGroupId"":5102",45,,45,,,6,,3,ControlGadget_Unlock,,,,,,0,0,0
1040204,10402,이벤트 상자 : 말섬 서부,0,12,6,1,5,자물쇠 따는 중,0,1,0,100,BP_Gadget_QuestScrollBox_01,2,1,1,300,1,0,0,0,28474,21176,449,0,0,0,0,,15,"""itemDropGroupId"":5102",45,,45,,,6,,3,ControlGadget_Unlock,,,,,,0,0,0
1040205,10402,이벤트 상자 : 말섬 서부,0,12,6,1,5,자물쇠 따는 중,0,1,0,100,BP_Gadget_QuestScrollBox_01,2,1,1,300,1,0,0,0,27894,18339,449,0,0,0,0,,15,"""itemDropGroupId"":5102",45,,45,,,6,,3,ControlGadget_Unlock,,,,,,0,0,0
1040206,10402,이벤트 상자 : 말섬 서부,0,12,6,1,5,자물쇠 따는 중,0,1,0,100,BP_Gadget_QuestScrollBox_01,2,1,1,300,1,0,0,0,26397,23537,290,0,0,0,0,,15,"""itemDropGroupId"":5102",45,,45,,,6,,3,ControlGadget_Unlock,,,,,,0,0,0
1040207,10402,이벤트 상자 : 말섬 서부,0,12,6,1,5,자물쇠 따는 중,0,1,0,100,BP_Gadget_QuestScrollBox_01,2,1,1,300,1,0,0,0,31716,28842,290,0,0,0,0,,15,"""itemDropGroupId"":5102",45,,45,,,6,,3,ControlGadget_Unlock,,,,,,0,0,0
1040208,10402,이벤트 상자 : 말섬 서부,0,12,6,1,5,자물쇠 따는 중,0,1,0,100,BP_Gadget_QuestScrollBox_01,2,1,1,300,1,0,0,0,31579,26381,290,0,0,0,0,,15,"""itemDropGroupId"":5102",45,,45,,,6,,3,ControlGadget_Unlock,,,,,,0,0,0
1040209,10402,이벤트 상자 : 말섬 서부,0,12,6,1,5,자물쇠 따는 중,0,1,0,100,BP_Gadget_QuestScrollBox_01,2,1,1,300,1,0,0,0,29674,27168,290,0,0,0,0,,15,"""itemDropGroupId"":5102",45,,45,,,6,,3,ControlGadget_Unlock,,,,,,0,0,0
1040210,10402,이벤트 상자 : 말섬 서부,0,12,6,1,5,자물쇠 따는 중,0,1,0,100,BP_Gadget_QuestScrollBox_01,2,1,1,300,1,0,0,0,26209,27370,290,0,0,0,0,,15,"""itemDropGroupId"":5102",45,,45,,,6,,3,ControlGadget_Unlock,,,,,,0,0,0
1040211,10402,이벤트 상자 : 말섬 서부,0,12,6,1,5,자물쇠 따는 중,0,1,0,100,BP_Gadget_QuestScrollBox_01,2,1,1,300,1,0,0,0,23932,27236,290,0,0,0,0,,15,"""itemDropGroupId"":5102",45,,45,,,6,,3,ControlGadget_Unlock,,,,,,0,0,0
1040212,10402,이벤트 상자 : 말섬 서부,0,12,6,1,5,자물쇠 따는 중,0,1,0,100,BP_Gadget_QuestScrollBox_01,2,1,1,300,1,0,0,0,26832,30111,290,0,0,0,0,,15,"""itemDropGroupId"":5102",45,,45,,,6,,3,ControlGadget_Unlock,,,,,,0,0,0
1040213,10402,이벤트 상자 : 말섬 서부,0,12,6,1,5,자물쇠 따는 중,0,1,0,100,BP_Gadget_QuestScrollBox_01,2,1,1,300,1,0,0,0,25610,30345,290,0,0,0,0,,15,"""itemDropGroupId"":5102",45,,45,,,6,,3,ControlGadget_Unlock,,,,,,0,0,0
1040214,10402,이벤트 상자 : 말섬 서부,0,12,6,1,5,자물쇠 따는 중,0,1,0,100,BP_Gadget_QuestScrollBox_01,2,1,1,300,1,0,0,0,22007,25337,290,0,0,0,0,,15,"""itemDropGroupId"":5102",45,,45,,,6,,3,ControlGadget_Unlock,,,,,,0,0,0
1040215,10402,이벤트 상자 : 말섬 서부,0,12,6,1,5,자물쇠 따는 중,0,1,0,100,BP_Gadget_QuestScrollBox_01,2,1,1,300,1,0,0,0,18950,16300,288,0,0,0,0,,15,"""itemDropGroupId"":5102",45,,45,,,6,,3,ControlGadget_Unlock,,,,,,0,0,0
1040216,10402,이벤트 상자 : 말섬 서부,0,12,6,1,5,자물쇠 따는 중,0,1,0,100,BP_Gadget_QuestScrollBox_01,2,1,1,300,1,0,0,0,21055,17466,288,0,0,0,0,,15,"""itemDropGroupId"":5102",45,,45,,,6,,3,ControlGadget_Unlock,,,,,,0,0,0
1040217,10402,이벤트 상자 : 말섬 서부,0,12,6,1,5,자물쇠 따는 중,0,1,0,100,BP_Gadget_QuestScrollBox_01,2,1,1,300,1,0,0,0,21686,15855,288,0,0,0,0,,15,"""itemDropGroupId"":5102",45,,45,,,6,,3,ControlGadget_Unlock,,,,,,0,0,0
1040218,10402,이벤트 상자 : 말섬 서부,0,12,6,1,5,자물쇠 따는 중,0,1,0,100,BP_Gadget_QuestScrollBox_01,2,1,1,300,1,0,0,0,23148,18986,288,0,0,0,0,,15,"""itemDropGroupId"":5102",45,,45,,,6,,3,ControlGadget_Unlock,,,,,,0,0,0
1040219,10402,이벤트 상자 : 말섬 서부,0,12,6,1,5,자물쇠 따는 중,0,1,0,100,BP_Gadget_QuestScrollBox_01,2,1,1,300,1,0,0,0,21055,20261,288,0,0,0,0,,15,"""itemDropGroupId"":5102",45,,45,,,6,,3,ControlGadget_Unlock,,,,,,0,0,0
1040220,10402,이벤트 상자 : 말섬 서부,0,12,6,1,5,자물쇠 따는 중,0,1,0,100,BP_Gadget_QuestScrollBox_01,2,1,1,300,1,0,0,0,19262,18668,288,0,0,0,0,,15,"""itemDropGroupId"":5102",45,,45,,,6,,3,ControlGadget_Unlock,,,,,,0,0,0
1040221,10402,이벤트 상자 : 말섬 서부,0,12,6,1,5,자물쇠 따는 중,0,1,0,100,BP_Gadget_QuestScrollBox_01,2,1,1,300,1,0,0,0,12057,26119,99,0,0,0,0,,15,"""itemDropGroupId"":5102",45,,45,,,6,,3,ControlGadget_Unlock,,,,,,0,0,0
1040222,10402,이벤트 상자 : 말섬 서부,0,12,6,1,5,자물쇠 따는 중,0,1,0,100,BP_Gadget_QuestScrollBox_01,2,1,1,300,1,0,0,0,22547,21722,288,0,0,0,0,,15,"""itemDropGroupId"":5102",45,,45,,,6,,3,ControlGadget_Unlock,,,,,,0,0,0
1040223,10402,이벤트 상자 : 말섬 서부,0,12,6,1,5,자물쇠 따는 중,0,1,0,100,BP_Gadget_QuestScrollBox_01,2,1,1,300,1,0,0,0,26231,18934,449,0,0,0,0,,15,"""itemDropGroupId"":5102",45,,45,,,6,,3,ControlGadget_Unlock,,,,,,0,0,0
1040224,10402,이벤트 상자 : 말섬 서부,0,12,6,1,5,자물쇠 따는 중,0,1,0,100,BP_Gadget_QuestScrollBox_01,2,1,1,300,1,0,0,0,25553,17746,449,0,0,0,0,,15,"""itemDropGroupId"":5102",45,,45,,,6,,3,ControlGadget_Unlock,,,,,,0,0,0
