Id,RunePage,Group,RuneNumber,RuneLevel,EffectGroupId,EffectType1,EffectType2,EffectParam,CostAdena,CostRunePiece,StampProbability,RunePosX,RunePosY,TexturePath,TextureFramePath,RuneType
12002003,12,2,3,5,,21,22,335,14000,800,2700,-64,56,UI_Icon_Rune_Defense,MI_UI_Image_MiddleRuneStone,1
12002003,12,2,3,6,,21,22,402,16800,1000,2340,-64,56,UI_Icon_Rune_Defense,MI_UI_Image_MiddleRuneStone,1
12002003,12,2,3,7,,21,22,469,22400,1400,1800,-64,56,UI_Icon_Rune_Defense,MI_UI_Image_MiddleRuneStone,1
12002004,12,2,4,0,,102,253,0,0,0,0,-314,56,UI_Icon_Rune_Resilience,MI_UI_Image_MiddleRuneStone,1
12002004,12,2,4,1,,102,253,73,6600,480,2100,-314,56,UI_Icon_Rune_Resilience,MI_UI_Image_MiddleRuneStone,1
12002004,12,2,4,2,,102,253,146,7920,580,1995,-314,56,UI_Icon_Rune_Resilience,MI_UI_Image_MiddleRuneStone,1
12002004,12,2,4,3,,102,253,219,9900,720,1890,-314,56,UI_Icon_Rune_Resilience,MI_UI_Image_MiddleRuneStone,1
12002004,12,2,4,4,,102,253,292,13200,820,1785,-314,56,UI_Icon_Rune_Resilience,MI_UI_Image_MiddleRuneStone,1
12002004,12,2,4,5,,102,253,365,16500,960,1575,-314,56,UI_Icon_Rune_Resilience,MI_UI_Image_MiddleRuneStone,1
12002004,12,2,4,6,,102,253,438,19800,1200,1365,-314,56,UI_Icon_Rune_Resilience,MI_UI_Image_MiddleRuneStone,1
12002004,12,2,4,7,,102,253,511,26400,1680,1050,-314,56,UI_Icon_Rune_Resilience,MI_UI_Image_MiddleRuneStone,1
12003001,12,3,1,0,,60,253,0,0,0,0,36,56,UI_Icon_Rune_MaxMP,MI_UI_Image_MiddleRuneStone,2
12003001,12,3,1,1,,60,253,87,3600,240,6600,36,56,UI_Icon_Rune_MaxMP,MI_UI_Image_MiddleRuneStone,2
12003001,12,3,1,2,,60,253,174,4320,290,6270,36,56,UI_Icon_Rune_MaxMP,MI_UI_Image_MiddleRuneStone,2
12003001,12,3,1,3,,60,253,261,5400,360,5940,36,56,UI_Icon_Rune_MaxMP,MI_UI_Image_MiddleRuneStone,2
12003001,12,3,1,4,,60,253,348,7200,410,5610,-64,56,UI_Icon_Rune_MaxMP,MI_UI_Image_MiddleRuneStone,2
12003001,12,3,1,5,,60,253,435,9000,480,4950,-64,56,UI_Icon_Rune_MaxMP,MI_UI_Image_MiddleRuneStone,2
12003001,12,3,1,6,,60,253,522,10800,600,4290,-64,56,UI_Icon_Rune_MaxMP,MI_UI_Image_MiddleRuneStone,2
12003001,12,3,1,7,,60,253,609,14400,840,3300,-64,56,UI_Icon_Rune_MaxMP,MI_UI_Image_MiddleRuneStone,2
12003002,12,3,2,0,,11,253,0,0,0,0,96,56,UI_Icon_Rune_AntiCriticalRate,MI_UI_Image_MiddleRuneStone,0
12003002,12,3,2,1,,11,253,86,4600,320,5100,96,56,UI_Icon_Rune_AntiCriticalRate,MI_UI_Image_MiddleRuneStone,0
12003002,12,3,2,2,,11,253,172,5520,380,4845,96,56,UI_Icon_Rune_AntiCriticalRate,MI_UI_Image_MiddleRuneStone,0
12003002,12,3,2,3,,11,253,258,6900,480,4590,96,56,UI_Icon_Rune_AntiCriticalRate,MI_UI_Image_MiddleRuneStone,0
12003002,12,3,2,4,,11,253,344,9200,540,4335,96,56,UI_Icon_Rune_AntiCriticalRate,MI_UI_Image_MiddleRuneStone,0
12003002,12,3,2,5,,11,253,430,11500,640,3825,96,56,UI_Icon_Rune_AntiCriticalRate,MI_UI_Image_MiddleRuneStone,0
12003002,12,3,2,6,,11,253,516,13800,800,3315,96,56,UI_Icon_Rune_AntiCriticalRate,MI_UI_Image_MiddleRuneStone,0
12003002,12,3,2,7,,11,253,602,18400,1120,2550,96,56,UI_Icon_Rune_AntiCriticalRate,MI_UI_Image_MiddleRuneStone,0
12003003,12,3,3,0,,58,253,0,0,0,0,156,56,UI_Icon_Rune_MaxHP,MI_UI_Image_MiddleRuneStone,2
12003003,12,3,3,1,,58,253,87,5600,400,3600,156,56,UI_Icon_Rune_MaxHP,MI_UI_Image_MiddleRuneStone,2
12003003,12,3,3,2,,58,253,174,6720,480,3420,156,56,UI_Icon_Rune_MaxHP,MI_UI_Image_MiddleRuneStone,2
12003003,12,3,3,3,,58,253,261,8400,600,3240,156,56,UI_Icon_Rune_MaxHP,MI_UI_Image_MiddleRuneStone,2
12003003,12,3,3,4,,58,253,348,11200,680,3060,156,56,UI_Icon_Rune_MaxHP,MI_UI_Image_MiddleRuneStone,2
12003003,12,3,3,5,,58,253,435,14000,800,2700,156,56,UI_Icon_Rune_MaxHP,MI_UI_Image_MiddleRuneStone,2
12003003,12,3,3,6,,58,253,522,16800,1000,2340,156,56,UI_Icon_Rune_MaxHP,MI_UI_Image_MiddleRuneStone,2
12003003,12,3,3,7,,58,253,609,22400,1400,1800,156,56,UI_Icon_Rune_MaxHP,MI_UI_Image_MiddleRuneStone,2
12003004,12,3,4,0,,10,253,0,0,0,0,216,56,UI_Icon_Rune_CriticalRate,MI_UI_Image_MiddleRuneStone,0
12003004,12,3,4,1,,10,253,71,6600,480,2100,216,56,UI_Icon_Rune_CriticalRate,MI_UI_Image_MiddleRuneStone,0
12003004,12,3,4,2,,10,253,142,7920,580,1995,216,56,UI_Icon_Rune_CriticalRate,MI_UI_Image_MiddleRuneStone,0
12003004,12,3,4,3,,10,253,213,9900,720,1890,216,56,UI_Icon_Rune_CriticalRate,MI_UI_Image_MiddleRuneStone,0
12003004,12,3,4,4,,10,253,284,13200,820,1785,216,56,UI_Icon_Rune_CriticalRate,MI_UI_Image_MiddleRuneStone,0
12003004,12,3,4,5,,10,253,355,16500,960,1575,216,56,UI_Icon_Rune_CriticalRate,MI_UI_Image_MiddleRuneStone,0
12003004,12,3,4,6,,10,253,426,19800,1200,1365,216,56,UI_Icon_Rune_CriticalRate,MI_UI_Image_MiddleRuneStone,0
12003004,12,3,4,7,,10,253,497,26400,1680,1050,216,56,UI_Icon_Rune_CriticalRate,MI_UI_Image_MiddleRuneStone,0
12004001,12,4,1,0,,26,253,0,0,0,0,56,-104,UI_Icon_Rune_DodgeValue,MI_UI_Image_MiddleRuneStone,1
12004001,12,4,1,1,,26,253,39,3600,240,6600,56,-104,UI_Icon_Rune_DodgeValue,MI_UI_Image_MiddleRuneStone,1
12004001,12,4,1,2,,26,253,78,4320,290,6270,56,-104,UI_Icon_Rune_DodgeValue,MI_UI_Image_MiddleRuneStone,1
12004001,12,4,1,3,,26,253,117,5400,360,5940,56,-104,UI_Icon_Rune_DodgeValue,MI_UI_Image_MiddleRuneStone,1
12004001,12,4,1,4,,26,253,156,7200,410,5610,56,-104,UI_Icon_Rune_DodgeValue,MI_UI_Image_MiddleRuneStone,1
12004001,12,4,1,5,,26,253,195,9000,480,4950,56,-104,UI_Icon_Rune_DodgeValue,MI_UI_Image_MiddleRuneStone,1
12004001,12,4,1,6,,26,253,234,10800,600,4290,56,-104,UI_Icon_Rune_DodgeValue,MI_UI_Image_MiddleRuneStone,1
12004001,12,4,1,7,,26,253,273,14400,840,3300,56,-104,UI_Icon_Rune_DodgeValue,MI_UI_Image_MiddleRuneStone,1
12004002,12,4,2,0,,58,253,0,0,0,0,-4,-164,UI_Icon_Rune_MaxHP,MI_UI_Image_MiddleRuneStone,2
12004002,12,4,2,1,,58,253,87,4600,320,5100,-4,-164,UI_Icon_Rune_MaxHP,MI_UI_Image_MiddleRuneStone,2
12004002,12,4,2,2,,58,253,174,5520,380,4845,-4,-164,UI_Icon_Rune_MaxHP,MI_UI_Image_MiddleRuneStone,2
12004002,12,4,2,3,,58,253,261,6900,480,4590,-4,-164,UI_Icon_Rune_MaxHP,MI_UI_Image_MiddleRuneStone,2
12004002,12,4,2,4,,58,253,348,9200,540,4335,-4,-164,UI_Icon_Rune_MaxHP,MI_UI_Image_MiddleRuneStone,2
12004002,12,4,2,5,,58,253,435,11500,640,3825,-4,-164,UI_Icon_Rune_MaxHP,MI_UI_Image_MiddleRuneStone,2
12004002,12,4,2,6,,58,253,522,13800,800,3315,-4,-164,UI_Icon_Rune_MaxHP,MI_UI_Image_MiddleRuneStone,2
12004002,12,4,2,7,,58,253,609,18400,1120,2550,-4,-164,UI_Icon_Rune_MaxHP,MI_UI_Image_MiddleRuneStone,2
12004003,12,4,3,0,,11,253,0,0,0,0,-64,-224,UI_Icon_Rune_AntiCriticalRate,MI_UI_Image_MiddleRuneStone,0
12004003,12,4,3,1,,11,253,86,5600,400,3600,-64,-224,UI_Icon_Rune_AntiCriticalRate,MI_UI_Image_MiddleRuneStone,0
12004003,12,4,3,2,,11,253,172,6720,480,3420,-64,-224,UI_Icon_Rune_AntiCriticalRate,MI_UI_Image_MiddleRuneStone,0
12004003,12,4,3,3,,11,253,258,8400,600,3240,-64,-224,UI_Icon_Rune_AntiCriticalRate,MI_UI_Image_MiddleRuneStone,0
12004003,12,4,3,4,,11,253,344,11200,680,3060,-64,-224,UI_Icon_Rune_AntiCriticalRate,MI_UI_Image_MiddleRuneStone,0
12004003,12,4,3,5,,11,253,430,14000,800,2700,-64,-224,UI_Icon_Rune_AntiCriticalRate,MI_UI_Image_MiddleRuneStone,0
12004003,12,4,3,6,,11,253,516,16800,1000,2340,-64,-224,UI_Icon_Rune_AntiCriticalRate,MI_UI_Image_MiddleRuneStone,0
12004003,12,4,3,7,,11,253,602,22400,1400,1800,-64,-224,UI_Icon_Rune_AntiCriticalRate,MI_UI_Image_MiddleRuneStone,0
12004004,12,4,4,0,,36,253,0,0,0,0,-124,-284,UI_Icon_Rune_IgnoreDefenseDamage,MI_UI_Image_MiddleRuneStone,0
12004004,12,4,4,1,,36,253,6,6600,480,2100,-124,-284,UI_Icon_Rune_IgnoreDefenseDamage,MI_UI_Image_MiddleRuneStone,0
12004004,12,4,4,2,,36,253,12,7920,580,1995,-124,-284,UI_Icon_Rune_IgnoreDefenseDamage,MI_UI_Image_MiddleRuneStone,0
12004004,12,4,4,3,,36,253,18,9900,720,1890,-124,-284,UI_Icon_Rune_IgnoreDefenseDamage,MI_UI_Image_MiddleRuneStone,0
12004004,12,4,4,4,,36,253,24,13200,820,1785,-124,-284,UI_Icon_Rune_IgnoreDefenseDamage,MI_UI_Image_MiddleRuneStone,0
12004004,12,4,4,5,,36,253,30,16500,960,1575,-124,-284,UI_Icon_Rune_IgnoreDefenseDamage,MI_UI_Image_MiddleRuneStone,0
12004004,12,4,4,6,,36,253,36,19800,1200,1365,-124,-284,UI_Icon_Rune_IgnoreDefenseDamage,MI_UI_Image_MiddleRuneStone,0
12004004,12,4,4,7,,36,253,42,26400,1680,1050,-124,-284,UI_Icon_Rune_IgnoreDefenseDamage,MI_UI_Image_MiddleRuneStone,0
13000001,13,0,1,0,,84,253,0,0,0,0,-64,-64,MI_UI_Image_MiddleRuneStone,,4
13000001,13,0,1,1,11301,84,253,0,4300,350,6550,-64,-64,MI_UI_Image_MiddleRuneStone,,4
13000001,13,0,1,2,11302,84,253,0,5160,530,6222.5,-64,-64,MI_UI_Image_MiddleRuneStone,,4
13000001,13,0,1,3,11303,84,253,0,6450,700,5895,-64,-64,MI_UI_Image_MiddleRuneStone,,4
13000001,13,0,1,4,11304,84,253,0,8600,880,5567.5,-64,-64,MI_UI_Image_MiddleRuneStone,,4
13000001,13,0,1,5,11305,84,253,0,10750,1050,4912.5,-64,-64,MI_UI_Image_MiddleRuneStone,,4
13000001,13,0,1,6,11306,84,253,0,12900,1400,4257.5,-64,-64,MI_UI_Image_MiddleRuneStone,,4
13000001,13,0,1,7,11307,84,253,0,17200,1750,3275,-64,-64,MI_UI_Image_MiddleRuneStone,,4
13001001,13,1,1,0,,36,253,0,0,0,0,-104,-84,UI_Icon_Rune_IgnoreDefenseDamage,MI_UI_Image_MiddleRuneStone,0
13001001,13,1,1,1,,36,253,6,4300,350,6550,-104,-84,UI_Icon_Rune_IgnoreDefenseDamage,MI_UI_Image_MiddleRuneStone,0
13001001,13,1,1,2,,36,253,12,5160,530,6222.5,-104,-84,UI_Icon_Rune_IgnoreDefenseDamage,MI_UI_Image_MiddleRuneStone,0
13001001,13,1,1,3,,36,253,18,6450,700,5895,-104,-84,UI_Icon_Rune_IgnoreDefenseDamage,MI_UI_Image_MiddleRuneStone,0
13001001,13,1,1,4,,36,253,24,8600,880,5567.5,-104,-84,UI_Icon_Rune_IgnoreDefenseDamage,MI_UI_Image_MiddleRuneStone,0
13001001,13,1,1,5,,36,253,30,10750,1050,4912.5,-104,-84,UI_Icon_Rune_IgnoreDefenseDamage,MI_UI_Image_MiddleRuneStone,0
13001001,13,1,1,6,,36,253,36,12900,1400,4257.5,-104,-84,UI_Icon_Rune_IgnoreDefenseDamage,MI_UI_Image_MiddleRuneStone,0
13001001,13,1,1,7,,36,253,42,17200,1750,3275,-104,-84,UI_Icon_Rune_IgnoreDefenseDamage,MI_UI_Image_MiddleRuneStone,0
13001002,13,1,2,0,,1,2,0,0,0,0,-164,-144,UI_Icon_Rune_Attack,MI_UI_Image_MiddleRuneStone,0
13001002,13,1,2,1,,1,2,63,5700,500,5050,-164,-144,UI_Icon_Rune_Attack,MI_UI_Image_MiddleRuneStone,0
13001002,13,1,2,2,,1,2,126,6840,750,4797.5,-164,-144,UI_Icon_Rune_Attack,MI_UI_Image_MiddleRuneStone,0
13001002,13,1,2,3,,1,2,189,8550,1000,4545,-164,-144,UI_Icon_Rune_Attack,MI_UI_Image_MiddleRuneStone,0
13001002,13,1,2,4,,1,2,252,11400,1250,4292.5,-164,-144,UI_Icon_Rune_Attack,MI_UI_Image_MiddleRuneStone,0
13001002,13,1,2,5,,1,2,315,14250,1500,3787.5,-164,-144,UI_Icon_Rune_Attack,MI_UI_Image_MiddleRuneStone,0
13001002,13,1,2,6,,1,2,378,17100,2000,3282.5,-164,-144,UI_Icon_Rune_Attack,MI_UI_Image_MiddleRuneStone,0
13001002,13,1,2,7,,1,2,441,22800,2500,2525,-164,-144,UI_Icon_Rune_Attack,MI_UI_Image_MiddleRuneStone,0
13001003,13,1,3,0,,101,253,0,0,0,0,-224,-204,UI_Icon_Rune_Penetrate,MI_UI_Image_MiddleRuneStone,1
13001003,13,1,3,1,,101,253,80,7100,650,3550,-224,-204,UI_Icon_Rune_Penetrate,MI_UI_Image_MiddleRuneStone,1
13001003,13,1,3,2,,101,253,160,8520,980,3372.5,-224,-204,UI_Icon_Rune_Penetrate,MI_UI_Image_MiddleRuneStone,1
13001003,13,1,3,3,,101,253,240,10650,1300,3195,-224,-204,UI_Icon_Rune_Penetrate,MI_UI_Image_MiddleRuneStone,1
13001003,13,1,3,4,,101,253,320,14200,1630,3017.5,-224,-204,UI_Icon_Rune_Penetrate,MI_UI_Image_MiddleRuneStone,1
13001003,13,1,3,5,,101,253,400,17750,1950,2662.5,-224,-204,UI_Icon_Rune_Penetrate,MI_UI_Image_MiddleRuneStone,1
13001003,13,1,3,6,,101,253,480,21300,2600,2307.5,-224,-204,UI_Icon_Rune_Penetrate,MI_UI_Image_MiddleRuneStone,1
13001003,13,1,3,7,,101,253,560,28400,3250,1775,-224,-204,UI_Icon_Rune_Penetrate,MI_UI_Image_MiddleRuneStone,1
13001004,13,1,4,0,,29,253,0,0,0,0,-284,-264,UI_Icon_Rune_HitValue,MI_UI_Image_MiddleRuneStone,1
13001004,13,1,4,1,,29,253,43,8500,800,2050,-284,-264,UI_Icon_Rune_HitValue,MI_UI_Image_MiddleRuneStone,1
13001004,13,1,4,2,,29,253,86,10200,1200,1947.5,-284,-264,UI_Icon_Rune_HitValue,MI_UI_Image_MiddleRuneStone,1
13001004,13,1,4,3,,29,253,129,12750,1600,1845,-284,-264,UI_Icon_Rune_HitValue,MI_UI_Image_MiddleRuneStone,1
13001004,13,1,4,4,,29,253,172,17000,2000,1742.5,-284,-264,UI_Icon_Rune_HitValue,MI_UI_Image_MiddleRuneStone,1
13001004,13,1,4,5,,29,253,215,21250,2400,1537.5,-284,-264,UI_Icon_Rune_HitValue,MI_UI_Image_MiddleRuneStone,1
13001004,13,1,4,6,,29,253,258,25500,3200,1332.5,-284,-264,UI_Icon_Rune_HitValue,MI_UI_Image_MiddleRuneStone,1
13001004,13,1,4,7,,29,253,301,34000,4000,1025,-284,-264,UI_Icon_Rune_HitValue,MI_UI_Image_MiddleRuneStone,1
13002001,13,2,1,0,,40,253,0,0,0,0,-104,56,UI_Icon_Rune_DecreseDamage,MI_UI_Image_MiddleRuneStone,0
13002001,13,2,1,1,,40,253,6,4300,350,6550,-104,56,UI_Icon_Rune_DecreseDamage,MI_UI_Image_MiddleRuneStone,0
13002001,13,2,1,2,,40,253,12,5160,530,6222.5,-104,56,UI_Icon_Rune_DecreseDamage,MI_UI_Image_MiddleRuneStone,0
13002001,13,2,1,3,,40,253,18,6450,700,5895,-104,56,UI_Icon_Rune_DecreseDamage,MI_UI_Image_MiddleRuneStone,0
13002001,13,2,1,4,,40,253,24,8600,880,5567.5,-104,56,UI_Icon_Rune_DecreseDamage,MI_UI_Image_MiddleRuneStone,0
13002001,13,2,1,5,,40,253,30,10750,1050,4912.5,-104,56,UI_Icon_Rune_DecreseDamage,MI_UI_Image_MiddleRuneStone,0
13002001,13,2,1,6,,40,253,36,12900,1400,4257.5,-104,56,UI_Icon_Rune_DecreseDamage,MI_UI_Image_MiddleRuneStone,0
13002001,13,2,1,7,,40,253,42,17200,1750,3275,-104,56,UI_Icon_Rune_DecreseDamage,MI_UI_Image_MiddleRuneStone,0
13002002,13,2,2,0,,21,22,0,0,0,0,-174,56,UI_Icon_Rune_Defense,MI_UI_Image_MiddleRuneStone,1
13002002,13,2,2,1,,21,22,73,5700,500,5050,-174,56,UI_Icon_Rune_Defense,MI_UI_Image_MiddleRuneStone,1
13002002,13,2,2,2,,21,22,146,6840,750,4797.5,-174,56,UI_Icon_Rune_Defense,MI_UI_Image_MiddleRuneStone,1
13002002,13,2,2,3,,21,22,219,8550,1000,4545,-174,56,UI_Icon_Rune_Defense,MI_UI_Image_MiddleRuneStone,1
13002002,13,2,2,4,,21,22,292,11400,1250,4292.5,-174,56,UI_Icon_Rune_Defense,MI_UI_Image_MiddleRuneStone,1
13002002,13,2,2,5,,21,22,365,14250,1500,3787.5,-174,56,UI_Icon_Rune_Defense,MI_UI_Image_MiddleRuneStone,1
13002002,13,2,2,6,,21,22,438,17100,2000,3282.5,-174,56,UI_Icon_Rune_Defense,MI_UI_Image_MiddleRuneStone,1
13002002,13,2,2,7,,21,22,511,22800,2500,2525,-174,56,UI_Icon_Rune_Defense,MI_UI_Image_MiddleRuneStone,1
13002003,13,2,3,0,,102,253,0,0,0,0,-244,56,UI_Icon_Rune_Resilience,MI_UI_Image_MiddleRuneStone,1
13002003,13,2,3,1,,102,253,80,7100,650,3550,-244,56,UI_Icon_Rune_Resilience,MI_UI_Image_MiddleRuneStone,1
13002003,13,2,3,2,,102,253,160,8520,980,3372.5,-64,56,UI_Icon_Rune_Resilience,MI_UI_Image_MiddleRuneStone,1
13002003,13,2,3,3,,102,253,240,10650,1300,3195,-64,56,UI_Icon_Rune_Resilience,MI_UI_Image_MiddleRuneStone,1
13002003,13,2,3,4,,102,253,320,14200,1630,3017.5,-64,56,UI_Icon_Rune_Resilience,MI_UI_Image_MiddleRuneStone,1
13002003,13,2,3,5,,102,253,400,17750,1950,2662.5,-64,56,UI_Icon_Rune_Resilience,MI_UI_Image_MiddleRuneStone,1
13002003,13,2,3,6,,102,253,480,21300,2600,2307.5,-64,56,UI_Icon_Rune_Resilience,MI_UI_Image_MiddleRuneStone,1
13002003,13,2,3,7,,102,253,560,28400,3250,1775,-64,56,UI_Icon_Rune_Resilience,MI_UI_Image_MiddleRuneStone,1
13002004,13,2,4,0,,26,253,0,0,0,0,-314,56,UI_Icon_Rune_DodgeValue,MI_UI_Image_MiddleRuneStone,1
13002004,13,2,4,1,,26,253,43,8500,800,2050,-314,56,UI_Icon_Rune_DodgeValue,MI_UI_Image_MiddleRuneStone,1
13002004,13,2,4,2,,26,253,86,10200,1200,1947.5,-314,56,UI_Icon_Rune_DodgeValue,MI_UI_Image_MiddleRuneStone,1
13002004,13,2,4,3,,26,253,129,12750,1600,1845,-314,56,UI_Icon_Rune_DodgeValue,MI_UI_Image_MiddleRuneStone,1
13002004,13,2,4,4,,26,253,172,17000,2000,1742.5,-314,56,UI_Icon_Rune_DodgeValue,MI_UI_Image_MiddleRuneStone,1
13002004,13,2,4,5,,26,253,215,21250,2400,1537.5,-314,56,UI_Icon_Rune_DodgeValue,MI_UI_Image_MiddleRuneStone,1
13002004,13,2,4,6,,26,253,258,25500,3200,1332.5,-314,56,UI_Icon_Rune_DodgeValue,MI_UI_Image_MiddleRuneStone,1
13002004,13,2,4,7,,26,253,301,34000,4000,1025,-314,56,UI_Icon_Rune_DodgeValue,MI_UI_Image_MiddleRuneStone,1
13003001,13,3,1,0,,11,253,0,0,0,0,36,56,UI_Icon_Rune_AntiCriticalRate,MI_UI_Image_MiddleRuneStone,0
13003001,13,3,1,1,,11,253,94,4300,350,6550,36,56,UI_Icon_Rune_AntiCriticalRate,MI_UI_Image_MiddleRuneStone,0
13003001,13,3,1,2,,11,253,188,5160,530,6222.5,36,56,UI_Icon_Rune_AntiCriticalRate,MI_UI_Image_MiddleRuneStone,0
13003001,13,3,1,3,,11,253,282,6450,700,5895,36,56,UI_Icon_Rune_AntiCriticalRate,MI_UI_Image_MiddleRuneStone,0
13003001,13,3,1,4,,11,253,376,8600,880,5567.5,-64,56,UI_Icon_Rune_AntiCriticalRate,MI_UI_Image_MiddleRuneStone,0
13003001,13,3,1,5,,11,253,470,10750,1050,4912.5,-64,56,UI_Icon_Rune_AntiCriticalRate,MI_UI_Image_MiddleRuneStone,0
13003001,13,3,1,6,,11,253,564,12900,1400,4257.5,-64,56,UI_Icon_Rune_AntiCriticalRate,MI_UI_Image_MiddleRuneStone,0
13003001,13,3,1,7,,11,253,658,17200,1750,3275,-64,56,UI_Icon_Rune_AntiCriticalRate,MI_UI_Image_MiddleRuneStone,0
13003002,13,3,2,0,,58,253,0,0,0,0,96,56,UI_Icon_Rune_MaxHP,MI_UI_Image_MiddleRuneStone,2
13003002,13,3,2,1,,58,253,95,5700,500,5050,96,56,UI_Icon_Rune_MaxHP,MI_UI_Image_MiddleRuneStone,2
13003002,13,3,2,2,,58,253,190,6840,750,4797.5,96,56,UI_Icon_Rune_MaxHP,MI_UI_Image_MiddleRuneStone,2
13003002,13,3,2,3,,58,253,285,8550,1000,4545,96,56,UI_Icon_Rune_MaxHP,MI_UI_Image_MiddleRuneStone,2
13003002,13,3,2,4,,58,253,380,11400,1250,4292.5,96,56,UI_Icon_Rune_MaxHP,MI_UI_Image_MiddleRuneStone,2
13003002,13,3,2,5,,58,253,475,14250,1500,3787.5,96,56,UI_Icon_Rune_MaxHP,MI_UI_Image_MiddleRuneStone,2
13003002,13,3,2,6,,58,253,570,17100,2000,3282.5,96,56,UI_Icon_Rune_MaxHP,MI_UI_Image_MiddleRuneStone,2
13003002,13,3,2,7,,58,253,665,22800,2500,2525,96,56,UI_Icon_Rune_MaxHP,MI_UI_Image_MiddleRuneStone,2
13003003,13,3,3,0,,10,253,0,0,0,0,156,56,UI_Icon_Rune_CriticalRate,MI_UI_Image_MiddleRuneStone,0
13003003,13,3,3,1,,10,253,78,7100,650,3550,156,56,UI_Icon_Rune_CriticalRate,MI_UI_Image_MiddleRuneStone,0
13003003,13,3,3,2,,10,253,156,8520,980,3372.5,156,56,UI_Icon_Rune_CriticalRate,MI_UI_Image_MiddleRuneStone,0
13003003,13,3,3,3,,10,253,234,10650,1300,3195,156,56,UI_Icon_Rune_CriticalRate,MI_UI_Image_MiddleRuneStone,0
13003003,13,3,3,4,,10,253,312,14200,1630,3017.5,156,56,UI_Icon_Rune_CriticalRate,MI_UI_Image_MiddleRuneStone,0
13003003,13,3,3,5,,10,253,390,17750,1950,2662.5,156,56,UI_Icon_Rune_CriticalRate,MI_UI_Image_MiddleRuneStone,0
13003003,13,3,3,6,,10,253,468,21300,2600,2307.5,156,56,UI_Icon_Rune_CriticalRate,MI_UI_Image_MiddleRuneStone,0
13003003,13,3,3,7,,10,253,546,28400,3250,1775,156,56,UI_Icon_Rune_CriticalRate,MI_UI_Image_MiddleRuneStone,0
13003004,13,3,4,0,,60,253,0,0,0,0,216,56,UI_Icon_Rune_MaxMP,MI_UI_Image_MiddleRuneStone,2
13003004,13,3,4,1,,60,253,95,8500,800,2050,216,56,UI_Icon_Rune_MaxMP,MI_UI_Image_MiddleRuneStone,2
13003004,13,3,4,2,,60,253,190,10200,1200,1947.5,216,56,UI_Icon_Rune_MaxMP,MI_UI_Image_MiddleRuneStone,2
13003004,13,3,4,3,,60,253,285,12750,1600,1845,216,56,UI_Icon_Rune_MaxMP,MI_UI_Image_MiddleRuneStone,2
13003004,13,3,4,4,,60,253,380,17000,2000,1742.5,216,56,UI_Icon_Rune_MaxMP,MI_UI_Image_MiddleRuneStone,2
13003004,13,3,4,5,,60,253,475,21250,2400,1537.5,216,56,UI_Icon_Rune_MaxMP,MI_UI_Image_MiddleRuneStone,2
13003004,13,3,4,6,,60,253,570,25500,3200,1332.5,216,56,UI_Icon_Rune_MaxMP,MI_UI_Image_MiddleRuneStone,2
13003004,13,3,4,7,,60,253,665,34000,4000,1025,216,56,UI_Icon_Rune_MaxMP,MI_UI_Image_MiddleRuneStone,2
13004001,13,4,1,0,,101,253,0,0,0,0,56,-104,UI_Icon_Rune_Penetrate,MI_UI_Image_MiddleRuneStone,1
13004001,13,4,1,1,,101,253,80,4300,350,6550,56,-104,UI_Icon_Rune_Penetrate,MI_UI_Image_MiddleRuneStone,1
13004001,13,4,1,2,,101,253,160,5160,530,6222.5,56,-104,UI_Icon_Rune_Penetrate,MI_UI_Image_MiddleRuneStone,1
13004001,13,4,1,3,,101,253,240,6450,700,5895,56,-104,UI_Icon_Rune_Penetrate,MI_UI_Image_MiddleRuneStone,1
13004001,13,4,1,4,,101,253,320,8600,880,5567.5,56,-104,UI_Icon_Rune_Penetrate,MI_UI_Image_MiddleRuneStone,1
13004001,13,4,1,5,,101,253,400,10750,1050,4912.5,56,-104,UI_Icon_Rune_Penetrate,MI_UI_Image_MiddleRuneStone,1
13004001,13,4,1,6,,101,253,480,12900,1400,4257.5,56,-104,UI_Icon_Rune_Penetrate,MI_UI_Image_MiddleRuneStone,1
13004001,13,4,1,7,,101,253,560,17200,1750,3275,56,-104,UI_Icon_Rune_Penetrate,MI_UI_Image_MiddleRuneStone,1
13004002,13,4,2,0,,60,253,0,0,0,0,-4,-164,UI_Icon_Rune_MaxMP,MI_UI_Image_MiddleRuneStone,2
13004002,13,4,2,1,,60,253,95,5700,500,5050,-4,-164,UI_Icon_Rune_MaxMP,MI_UI_Image_MiddleRuneStone,2
13004002,13,4,2,2,,60,253,190,6840,750,4797.5,-4,-164,UI_Icon_Rune_MaxMP,MI_UI_Image_MiddleRuneStone,2
13004002,13,4,2,3,,60,253,285,8550,1000,4545,-4,-164,UI_Icon_Rune_MaxMP,MI_UI_Image_MiddleRuneStone,2
13004002,13,4,2,4,,60,253,380,11400,1250,4292.5,-4,-164,UI_Icon_Rune_MaxMP,MI_UI_Image_MiddleRuneStone,2
13004002,13,4,2,5,,60,253,475,14250,1500,3787.5,-4,-164,UI_Icon_Rune_MaxMP,MI_UI_Image_MiddleRuneStone,2
13004002,13,4,2,6,,60,253,570,17100,2000,3282.5,-4,-164,UI_Icon_Rune_MaxMP,MI_UI_Image_MiddleRuneStone,2
