Name,TaskName,QuestNpcName,QuestNpcDialog,QuestNpcName2,QuestNpcDialog2
Olayın Kökü,Sara Ra ile konuş,Aden Araştırmacısı Sara Ra,"Merhaba, ben Sara Ra. Windawood'daki kayıp insanlar yüzünden buradayım.<p>Bana yardım eder misin? Buranın güneyinde sorun çıkaran Lanetli Avcılar olduğunu duydum.<p>Birkaçını ele geçirip ne iş çevirdiklerini öğrenmeliyiz!",,
Olayın Kökü,Lanetli Avcılar'ı Yen,,,,
Olayın Kökü,Esir kasabalıları kurtar,,,,
Olayın Kökü,Kasabalılara eşlik et,,,,
Olayın Kökü,Ölüm Büyücüsü Bezz'i yen,,,,
Olayın Kökü,Sara Ra ile konuş,,,,
Olayın Kökü,Sara Ra ile konuş,Aden Araştırmacısı Sara Ra,"Araştırmamızda aşama kaydettik, çok iyi! Bu adamı yetkililere teslim edersen yüklü bir ödül alırsın!",,
İntikam Kedinin Elinden Çıkan Bir Yemektir,Kedi Karavanı Varot ile konuş,,,,
İntikam Kedinin Elinden Çıkan Bir Yemektir,Kedi Karavanı Varot ile konuş,Kedi Karavanı Varot,Facia!<p>O lanet Ol Mahumlar karavanımı yağmaladı!<p>O kadar miyavlandım ki! İntikam miyavlamama yardım eder misin?,,
İntikam Kedinin Elinden Çıkan Bir Yemektir,Ol Mahum Muhafızları'nı Yen,,,,
İntikam Kedinin Elinden Çıkan Bir Yemektir,Yağmalanmış Kargoyu geri al,,,,
İntikam Kedinin Elinden Çıkan Bir Yemektir,Yaklaşan Ol Mahumları Yen,,,,
İntikam Kedinin Elinden Çıkan Bir Yemektir,Akıncı Yüzbaşı Lokita'yı yen,,,,
İntikam Kedinin Elinden Çıkan Bir Yemektir,Kedi Karavanı Varot ile konuş,,,,
İntikam Kedinin Elinden Çıkan Bir Yemektir,Kedi Karavanı Varot ile konuş,Kedi Karavanı Varot,"Aferin, o Ol Mahumlara gerçekten pençelerini gösterdin! Bir daha bize bulaşmadan önce iki kere miyavlarlar! Al, miyavın!",,
Cevhertaşı Akını!,Simyacı Arche ile konuş,,,,
Cevhertaşı Akını!,Simyacı Arche ile konuş,Simyacı Arche,"Merhaba! Uzun süredir ilk kez bir lejyoner gördüğüme bu kadar seviniyorum.<p>Simya için cevhertaşı arıyordum, ama tüm bulduklarımı o Ol Mahumlar aldı!<p>Taşlarımı geri alabilir misin? Karşılığını öderim!",,
Cevhertaşı Akını!,Mana kristalleri topla,,,,
Cevhertaşı Akını!,Dev Mana Cevhertaşı topla,,,,
Cevhertaşı Akını!,Yaklaşan Ol Mahumları Yen,,,,
Cevhertaşı Akını!,Cevhertaşı Yağmacısı Canu'yu yen,,,,
Cevhertaşı Akını!,Simyacı Arche ile konuş,,,,
Cevhertaşı Akını!,Simyacı Arche ile konuş,Simyacı Arche,"Vay canına, gerçekten çok başarılısın! Ödülün burada, çok teşekkürler.",,
Kadim Hazine,Define Avcısı Farlon ile konuş,,,,
Kadim Hazine,Define Avcısı Farlon ile konuş,Define Avcısı Farlon,"Oo, bir rakip! Sen de mi elf hazinesini arıyorsun yoksa?<p>Eee... Birlikte arayıp yarı yarıya bölüşelim mi?<p>Süper! Buradaki canavarlardan kurtulalım! Nerede arayacağımızı çok iyi biliyorum!",,
Kadim Hazine,Harabe canavarlarını yen,,,,
Kadim Hazine,Harabelerden kalanları topla,,,,
Kadim Hazine,Yaklaşan canavarları yen,,,,
Kadim Hazine,Harabe Namevti'ni yen,,,,
Kadim Hazine,Define Avcısı Farlon ile konuş,,,,
Kadim Hazine,Define Avcısı Farlon ile konuş,Define Avcısı Farlon,"Of, hazine aramak gerçekten zor, namevtlerin de hiç yardımı olmadı! Ben biraz mola vereceğim. Ödemeni alabilirsin.",,
Sığınağı Araştır I,Azir ile Konuş,,,,
Sığınağı Araştır I,Azir ile Konuş,Feldheim'ın Arkeologlarından Azir,"Ay Işığı Lejyonerleri'nden yardım istedim ve seni mi gönderdiler? Vay canına, tanıştığımıza sevindim!<p>Burası eski bir elf tapınağı. Bir sürü araştırma yapılması gerekiyor, ama etrafta çok fazla canavar var.<p>Onlardan kurtularak başlayabilirsin.",,
Sığınağı Araştır I,Tapınaktaki canavarları yen,,,,
Sığınağı Araştır I,Azir'in araştırma bölgesine ulaş,,,,
Sığınağı Araştır I,Yaklaşan canavarları yen,,,,
Sığınağı Araştır I,Tapınak Nöbetçisi'ni yen,,,,
Sığınağı Araştır I,Azir ile Konuş,,,,
Sığınağı Araştır I,Azir ile Konuş,Feldheim'ın Arkeologlarından Azir,"İlk kez bu kadar büyük bir puma görüyorum.<p>Sen olmasan beni yemişti, teşekkürler!",,
Köleyi Kurtar,Darian ile konuş,,,,
Köleyi Kurtar,Darian ile konuş,İntikamcı Ork Darian,"Merhaba! Dikkatli dinle, çok zaman yok.<p>Gludio halkını kasap Kirk'ün kaçırdığı söyleniyor.<p>Kirk'ün son derece kötü bir ünü var. Neyse ki şimdilik yerinde değil. Az zamanımız var, bir an önce kasabalıları kurtaralım!",,
Köleyi Kurtar,Asker Orkları Yen,,,,
Köleyi Kurtar,Esir kasabalıları kurtar,,,,
Köleyi Kurtar,Yaklaşan Orkları yen,,,,
Köleyi Kurtar,Kurk’ü yen,,,,
Köleyi Kurtar,Darian ile konuş,,,,
Köleyi Kurtar,Darian ile konuş,İntikamcı Ork Darian,"Oh, sayende hepsini kurtardık. Konuştuğumuz gibi ödemen burada, tekrar teşekkürler!",,
Gran Kain'in Cezası!,Psy ile konuş,,,,
Gran Kain'in Cezası!,Psy ile konuş,Gran Kain Başrahibi Psy,"Merhaba, ben yıkım getiren Gran Kain'in hizmetkarı Psy.
<p>Birkaç gün önce orklar müritlerimize saldırdı ve onları kaçırdı, bir de Gran Kain'in bir heykelini çaldılar.
<p>Bu dinimize edilmiş büyük bir hakarettir, tepkimizi açıkça göstereceğiz.
<p>Orkları cezalandırırsan sana karşılığını uygun bir şekilde öderiz.",,
Gran Kain'in Cezası!,Muhafız Turek Orklarını yen,,,,
Gran Kain'in Cezası!,Muhafız Turek Orklarını yen,Gran Kain Başrahibi Psy,"Kaçırılan müritlerin yeri bulundu, onları kurtarır mısın?",,
Gran Kain'in Cezası!,Esir Müritleri kurtar,,,,
Gran Kain'in Cezası!,Gran Kain Müritleri’ne eşlik et,,,,
Gran Kain'in Cezası!,Psy ile konuş,,,,
Gran Kain'in Cezası!,Psy ile konuş,Gran Kain Başrahibi Psy,"Tebrikler, bu da vadettiğimiz ödül.
<p>Orklar Mammon'u diriltiyor. Bunu kendileri için yapmıyorlardır, ardında başka biri olmalı.
<p>Bunu bildirmeliyim. Sana verilecek başka bir iş çıktığında haber veririm.",,
Kinci Darian,Darian ile konuş,,,,
Kinci Darian,Darian ile konuş,İntikamcı Ork Darian,"Burada birileriyle karşılaşacağımı hiç düşünmemiştim. Ben Darian. Bir lejyonersin sanırım, bana yardım eder misin?
<p>Orkların zalimliğinden eminim haberin vardır. Onları tamamen ortadan kaldırmalıyız.
<p>Korum olarak bilinen, orkların en zalim olanını öldürmeliyiz.
<p>Ona ulaşmam için yolu açabilir misin? Nişancı Turek orkları öldürürsen kalanını ben hallederim!",,
Kinci Darian,Nişancı Turek Orkları Yen,,,,
Kinci Darian,Darian ile ara,,,,
Kinci Darian,Korum Barakaları’na git,,,,
Kinci Darian,,Darian,Ahh! Geber Korum!,,
Kinci Darian,,Darian,Uf!,,
Kinci Darian,Korum birliklerini yen,,,,
Kinci Darian,Korum’u yen,,,,
Kinci Darian,Darian ile konuş,,,,
Kinci Darian,Darian ile konuş,İntikamcı Ork Darian,"Te... teşekkürler, sen olmadan yapamazdım. Minnettarım.
<p>Bu da söz verdiğim ödül. Hayatımı orkları öldürmeye adayacağım. Tekrar karşılaşacağız.",,
Elflerden Arda Kalan,Dorothy ile konuş,,,,
Elflerden Arda Kalan,Dorothy ile konuş,Aden Araştırmacısı Dorothy,"Böyle bir yerde hiç başka birini görmeyi beklemiyordum!<p>Bana bir iyilik yapabilir misin? Şimdi, elfler savaş yüzünden kaçana kadar, burada Windawood Harabeleri'nde elfler ve orklar birlikte yaşarmış.<p>Çok eski zamanlar tabii. Neyse, elfler arkalarında bayağı muhteşem hazineler bırakmış.<p>Benim anladığım, buranın her bir tarafında değerli parçalar saklı. Ne dersin, birlikte arayalım mı?",,
Elflerden Arda Kalan,Aç Tazıları Yen,,,,
Elflerden Arda Kalan,Şüpheli Sandık'ı Araştır,,,,
Elflerden Arda Kalan,Yaklaşan Tazıları yen,,,,
Elflerden Arda Kalan,Dorothy ile konuş,,,,
Elflerden Arda Kalan,Dorothy ile konuş,Aden Araştırmacısı Dorothy,"Ucuz atlattık. Şimdilik bir şey yok... hay lanet!<p>Yine de hâlâ buralarda olabilir, pes etmeyeceğim!",,
Kayıplar Aranıyor,Sara Ra ile konuş,,,,
Kayıplar Aranıyor,Sara Ra ile konuş,Aden Araştırmacısı Sara Ra,"Merhaba, ben Sara Ra. Windawood'daki kayıp insanlar yüzünden buradayım.<p>Bana yardım eder misin? Buranın güneyinde sorun çıkaran Lanetli Avcılar olduğunu duydum.<p>Birkaçını ele geçirip ne iş çevirdiklerini öğrenmeliyiz!",,
Kayıplar Aranıyor,Lanetli Avcılar'ı Yen,,,,
Kayıplar Aranıyor,Esir kasabalıları kurtar,,,,
Kayıplar Aranıyor,Kasabalılara eşlik et,,,,
Kayıplar Aranıyor,Sara Ra ile konuş,,,,
Kayıplar Aranıyor,Sara Ra ile konuş,Aden Araştırmacısı Sara Ra,"Neyse ki bulduk! Ödül olarak bu yeterli sanırım, değil mi? Artık gidip parayı alalım!",,
Yağmalanan Kedi'nin Karavanı,Kedi Karavanı Varot ile konuş,,,,
Yağmalanan Kedi'nin Karavanı,Kedi Karavanı Varot ile konuş,Kedi Karavanı Varot,Facia!<p>O lanet Ol Mahumlar karavanımı yağmaladı!<p>O kadar miyavlandım ki! İntikam miyavlamama yardım eder misin?,,
Yağmalanan Kedi'nin Karavanı,Ol Mahum Yen,,,,
Yağmalanan Kedi'nin Karavanı,Yağmalanmış Kargoyu geri al,,,,
Yağmalanan Kedi'nin Karavanı,Yaklaşan Ol Mahumları Yen,,,,
Yağmalanan Kedi'nin Karavanı,Kedi Karavanı Varot ile konuş,,,,
Yağmalanan Kedi'nin Karavanı,Kedi Karavanı Varot ile konuş,Kedi Karavanı Varot,"Aferin, o Ol Mahumlara gerçekten pençelerini gösterdin! Bir daha bize bulaşmadan önce iki kere miyavlarlar! Al, miyavın!",,
Dev Mana Cevhertaşı!,Simyacı Arche ile konuş,,,,
Dev Mana Cevhertaşı!,Simyacı Arche ile konuş,Simyacı Arche,"Merhaba! Uzun süredir ilk kez bir lejyoner gördüğüme bu kadar seviniyorum.<p>Simya için cevhertaşı arıyordum, ama tüm bulduklarımı o Ol Mahumlar aldı!<p>Taşlarımı geri alabilir misin? Karşılığını öderim!",,
Dev Mana Cevhertaşı!,Mana kristalleri topla,,,,
Dev Mana Cevhertaşı!,Dev Mana Cevhertaşı topla,,,,
Dev Mana Cevhertaşı!,Yaklaşan Ol Mahumları Yen,,,,
Dev Mana Cevhertaşı!,Simyacı Arche ile konuş,,,,
Dev Mana Cevhertaşı!,Simyacı Arche ile konuş,Simyacı Arche,"Vay canına, gerçekten çok başarılısın! Ödülün burada, çok teşekkürler.",,
Elf Tuzağı,Define Avcısı Farlon ile konuş,,,,
Elf Tuzağı,Define Avcısı Farlon ile konuş,Define Avcısı Farlon,"Oo, bir rakip! Sen de mi elf hazinesini arıyorsun yoksa?<p>Eee... Birlikte arayıp yarı yarıya bölüşelim mi?<p>Süper! Buradaki canavarlardan kurtulalım! Nerede arayacağımızı çok iyi biliyorum!",,
Elf Tuzağı,Harabe canavarlarını yen,,,,
Elf Tuzağı,Şüpheli Yadigar’ı incele,,,,
Elf Tuzağı,Yaklaşan canavarları yen,,,,
Elf Tuzağı,Define Avcısı Farlon ile konuş,,,,
Elf Tuzağı,Define Avcısı Farlon ile konuş,Define Avcısı Farlon,"Of, hazine aramak gerçekten zor, namevtlerin de hiç yardımı olmadı! Ben biraz mola vereceğim. Ödemeni alabilirsin.",,
Sığınağı Araştır II,Azir ile Konuş,,,,
Sığınağı Araştır II,Azir ile Konuş,Feldheim'ın Arkeologlarından Azir,"Ay Işığı Lejyonerleri'nden yardım istedim ve seni mi gönderdiler? Vay canına, tanıştığımıza sevindim!<p>Burası eski bir elf tapınağı. Bir sürü araştırma yapılması gerekiyor, ama etrafta çok fazla canavar var.<p>Onlardan kurtularak başlayabilirsin.",,
Sığınağı Araştır II,Tapınaktaki canavarları yen,,,,
Sığınağı Araştır II,Azir'in araştırma bölgesine ulaş,,,,
Sığınağı Araştır II,Yaklaşan canavarları yen,,,,
Sığınağı Araştır II,Azir ile Konuş,,,,
Sığınağı Araştır II,Azir ile Konuş,Feldheim'ın Arkeologlarından Azir,"Hay lanet, boş çıktı. Burada değerli bir şey yok. Başka yerleri arayacağım. Sayende başıma bir şey gelmediği için ödülünü al!",,
İnanılmaz Teklif: Mana Kristali,Varot ile konuş,,,,
İnanılmaz Teklif: Mana Kristali,Varot ile konuş,Kedi Karavanı Varot,"Kedi'nin Karavanı'na gel, her zaman yeni miyav arayışındayız! Kaliteli ürünlere iyi miyavlamalar yapıyoruz!
<p>Buraya mana kristali miyavlamaya geldik ama maalesef Ol Mahumlar hepsini çaldı! Buradan patilerim boş dönemem!
<p>Kolcuları öldürüp mana kristali getirirsen sana miyavlarım!",,
İnanılmaz Teklif: Mana Kristali,Ol Mahum Kolcularını Yen,,,,
İnanılmaz Teklif: Mana Kristali,Varot ile konuş,,,,
İnanılmaz Teklif: Mana Kristali,Varot ile konuş,Kedi Karavanı Varot,"Teşekkürler, lanet Ol Mahumlar bir sürü şey miyavlamıştı! Hep patime bela oluyorlar...",,
Alay Konusu Tekir,Varot ile konuş,,,,
Alay Konusu Tekir,Varot ile konuş,Kedi Karavanı Varot,"Kedi'nin Karavanı'na gel, her zaman yeni miyav arayışındayız! Kaliteli ürünlere iyi miyavlamalar yapıyoruz!
<p>O lanet Ol Mahumlar buradan geçerken iş miyavım Nero'yu soydu! Kedi'nin Karavanı'na pati atmanın bedelini miyavlatacağım onlara!
<p>Benimle birlikte Ol Mahum muhafızları patilemek istemez misin? Elbette karşılığında miyavlama alacaksın!",,
Alay Konusu Tekir,Ol Mahum Muhafızları'nı Yen,,,,
Alay Konusu Tekir,Varot ile konuş,,,,
Alay Konusu Tekir,Varot ile konuş,Kedi Karavanı Varot,Miv-teşem! Ödülün burada! Ben de birkaçını uçan miyavlarımla hallettim!,,
Harabeleri Soruştur,Azir ile Konuş,,,,
Harabeleri Soruştur,Azir ile Konuş,Feldheim'ın Arkeologlarından Azir,"Merhaba, <YellowBold>[player]</> sen misin? Ben Azir, Feldheim onun adına araştırma yapmam için gönderdi.
<p>Bildiğin üzere, elfler ve orklar arasındaki savaş burada yaşandı. Elf yadigarları burada olabilir.
<p>Sadece bir tane ufak sorunum var, etraftaki pumalar yüzünden rahat araştırma yapamıyorum. Benim için onları öldürür müsün, sana borcum olsun?",,
Harabeleri Soruştur,Puma yen,,,,
Harabeleri Soruştur,Azir ile Konuş,,,,
Harabeleri Soruştur,Azir ile Konuş,Feldheim'ın Arkeologlarından Azir,"Teşekkürler, sayende araştırmamı rahatça tamamladım. Anlaşılan burada gerçekten yadigarlar varmış, ama biri onları almış. Keşke buraya daha erken gelseydim...",,
Harabeleri Soruştur,Azir ile Konuş,,,,
Harabeleri Soruştur,Azir ile Konuş,Feldheim'ın Arkeologlarından Azir,"Merhaba, <YellowBold>[player]</> sen misin? Ben Azir, Feldheim onun adına araştırma yapmam için gönderdi. Senin hakkında çok şey duydum.
<p>Bildiğin üzere, elfler ve orklar arasındaki savaş burada yaşandı. Elf yadigarları burada olabilir.
<p>Senden küçük bir iyilik istesem... Şu Gludio ayılarından kurtulabilir misin? Kazı yapacağım yerde gezinip duruyorlar.
<p>O ayaklarını her yere basa basa tüm kalıntıları mahvediyorlar! Bir an önce onlardan kurtul!",,
Harabeleri Soruştur,Gludio Ayısı’nı yen,,,,
Harabeleri Soruştur,Azir ile Konuş,,,,
Harabeleri Soruştur,Azir ile Konuş,Feldheim'ın Arkeologlarından Azir,"Teşekkürler. Bu harabelerin Aden'in tarihinde önemli bir yeri var ve artık ayılar da gittiğine göre rahat rahar araştırmamı yapabilirim.
<p>Bu bölgenin bir şekilde antik bir iblisle alakası var gibi...",,
Farlon'un Pazarlığı,Farlon ile konuş,,,,
Farlon'un Pazarlığı,Farlon ile konuş,Define Avcısı Farlon,"Hah, gelmişsin. Hâlâ ortalıkta olan elf yadigarlarının bahsini duydun mu? Hakkını vereyim, çabuk kavrıyorsun.<p>Süper! Bir anlaşma yapalım mı? Yadigarın yerini biliyorum, bana yardım edersen seni ödüllendiririm. Ne dersin?<p>Tek yapacağın şuradaki zehirli örümceği öldürmek. Örümceklerden korktuğumdan falan da değil de...",,
Farlon'un Pazarlığı,Zehirli Örümcekleri Yen,,,,
Farlon'un Pazarlığı,Farlon ile konuş,,,,
Farlon'un Pazarlığı,Farlon ile konuş,Define Avcısı Farlon,"Tebrikler, sayende yadigarı aldım. Değeri ne ediyor hiçbir fikrim olmasa da... Şu ödülünü de verdiğime göre, anlaşmamız sona erdi!",,
Korkmuyorum!,Farlon ile konuş,,,,
Korkmuyorum!,Farlon ile konuş,Define Avcısı Farlon,"Hah, gelmişsin. Hâlâ ortalıkta olan elf yadigarlarının bahsini duydun mu? Hakkını vereyim, hızlısın.<p>Bir anlaşma yapalım mı? Yadigarlardan birinin yerini biliyorum, bana yardım edersen seni ödüllendiririm. Ne dersin?<p>Tek yapacağın şuradaki vahşi pumayı öldürmek. Pumalardan korktuğumdan falan da değil de...",,
Korkmuyorum!,Vahşi Puma yen,,,,
Korkmuyorum!,Farlon ile konuş,,,,
Korkmuyorum!,Farlon ile konuş,Define Avcısı Farlon,"Tebrikler, sayende yadigarı aldım. Bununla krallar gibi tıkınacağım!<p>Unutmadan, bu da ödülün. Seni kazıklamaya çalıştığım yok, bu şey için hayatımı tehlikeye attım!",,
Premium Mana Kristali,Arche ile konuş,,,,
Premium Mana Kristali,Arche ile konuş,Simyacı Arche,"Bir lejyoner, şansa bak! Selamlar, ben Arche. Simyacıyım, mana kristalleri üzerine çalışıyorum.
<p>Öğrendim ki, normallerinden çok daha güçlü olan özel mana kristallerini öncü Ol Mahumlar topluyormuş.
<p>Özel mana kristallerini incelemem gerek, bana birkaç tane getirebilir misin?",,
Premium Mana Kristali,Premium Mana Kristali topla,,,,
Premium Mana Kristali,Arche ile konuş,,,,
Premium Mana Kristali,Arche ile konuş,Simyacı Arche,"Vay canına, bu mana dolu! Deneylerime bir an önce başlamalıyım!<p>Ödülünü alabilirsin. Arada laboratuvarıma uğra, sana kahramanlara layık bir karşılama yaparım!",,
Mana Kristallerini İzle,Arche ile konuş,,,,
Mana Kristallerini İzle,Arche ile konuş,Simyacı Arche,"Bir lejyoner, şansa bak! Selamlar, ben Arche. Simyacıyım, mana kristalleri üzerine çalışıyorum.
<p>Ancak, muhafız Ol Mahumlar tüm kristalleri topladıkları için biraz zorlanıyorum. Beni onlardan kurtarabilir misin? Karşılığını öderim.",,
Mana Kristallerini İzle,Ol Mahum Muhafızları'nı Yen,,,,
Mana Kristallerini İzle,Arche ile konuş,,,,
Mana Kristallerini İzle,Arche ile konuş,Simyacı Arche,"Teşekkürler, artık mana kristallerini daha yakından inceleyebilirim! Demek böyle görünüyorlarmış...",,
Adalet Sağlama,Mitchell ile konuş,,,,
Adalet Sağlama,Mitchell ile konuş,Aden Araştırmacısı Mitchell,"Adaleti yerine getirmek için mi geldin?! Ben Mitchell, Aden'in adaleti sağlayan naçiz bir hizmetçisiyim.
<p>Ruh kamçılarının yoldan geçenlere saldırıp ruhlarını emdiğini duydum! Müdahale etmeliyim, ancak yoldaşlarımdan ayrı düştüm.
<p>Adalet arayışıma katılmak ister miydin?",,
Adalet Sağlama,Ruh Kamçıları'nı Yen,,,,
Adalet Sağlama,Mitchell ile konuş,,,,
Adalet Sağlama,Mitchell ile konuş,Aden Araştırmacısı Mitchell,"Bana katıldığına sevindim, harika bir ekip oluruz! Bir dahakine birlikte ava çıkalım!",,
Lanetli Avcılar,Sara Ra ile konuş,,,,
Lanetli Avcılar,Sara Ra ile konuş,Aden Araştırmacısı Sara Ra,"Şşt, baksana! Lejyonersin, değil mi? Bana yardım edersen sana istediğin kadar ödeme yaparım. Aden'i araştırıyorum ve ölüm büyüsüyle ilgilenmeye başladım.
<p>Araştırmam için buradaki lanetli avcıları inceliyorum. Bana boyunlarındaki damgaları zarar vermeden getirebilir misin?",,
Lanetli Avcılar,Lanetli Avcı İşareti topla,,,,
Lanetli Avcılar,Sara Ra ile konuş,,,,
Lanetli Avcılar,Sara Ra ile konuş,Aden Araştırmacısı Sara Ra,"Umduğumdan çok daha başarılısın, bunlar çok iyi durumda. Bu damgalardan ölüm büyüsüne dair çok faydalı bilgiler edinilir. Teşekkürler.<p>Bu da ödülün, tekrar sağ ol.",,
Sermaye,Dorothy ile konuş,,,,
Sermaye,Dorothy ile konuş,Aden Araştırmacısı Dorothy,"Böylesi bir harabede birine rastlamak çok ilginç! Ben Aden'i araştıran bir maceracıyım. Açık arttırma da çok iyi bir hançer gördüm, ama param yetmiyor!
<p>Elinde hiç Asker İskelet kaburgası var mı? Bulursan bana satabilirsin, karşılığını ödeyeceğime söz veririm!",,
Sermaye,Savaşçı İskelet kaburgası topla,,,,
Sermaye,Dorothy ile konuş,,,,
Sermaye,Dorothy ile konuş,Aden Araştırmacısı Dorothy,"Bunlar çok iyi durumda, teşekkürler. Karşılığını ödeyeyim, bahşiş dahil!",,
Mana Kristalini Al,Arche ile konuş,,,,
Mana Kristalini Al,Arche ile konuş,Simyacı Arche,"Bir lejyoner, şansa bak! Selamlar, ben Arche. Simyacıyım, mana kristalleri üzerine çalışıyorum.<p>Simyada kullanılmak için mükemmel olan birkaç kristal buldum.
<p>Ama sorun şu ki, hepsini Ol Mahumlar aldı. Kolcu Ol Mahumlardan biraz kristal edinip bana getirebilir misin?",,
Mana Kristalini Al,Mana kristalleri topla,,,,
Mana Kristalini Al,Arche ile konuş,,,,
Mana Kristalini Al,Arche ile konuş,Simyacı Arche,"Teşekkürler, ödülünü alabilirsin. O kadar çok kristal getirmişsin ki, birkaçını satabilirim bile!",,
Mana Kristallerini İzle,Arche ile konuş,,,,
Mana Kristallerini İzle,Arche ile konuş,Simyacı Arche,"Bir lejyoner, şansa bak! Selamlar, ben Arche. Simyacıyım, mana kristalleri üzerine çalışıyorum.
<p>Ancak, muhafız Ol Mahumlar tüm kristalleri topladıkları için biraz zorlanıyorum. Beni onlardan kurtarabilir misin? Karşılığını öderim.",,
