Id,NameEN,Grade,Type,InteractionType,ScaleFactor,VisibleLevel,Level,BasicAttackSkillInfoIdList,CreateSkillInfoId,IgnoreHitAnim,Aggressive,Movable,Rotatable,IsMonster,SpawnAnim,SpawnVFX,HitFX,HitSocket,HitSound,BP_Name,IconTexture,QuestOnly,AppearanceScenePlay,IsBoss,MonsterCoreItemInfoId,RaceType,RaceIconPath,JobIconPath,CutSceneType,UseMatineeActor,MonsterType,MonsterGrade,InteractionVoiceID,QuestFinishVoiceID
31189,DarkAssociation_M_High,3,13,17,1.5,1,242,50207,,1,1,1,1,1,,,,,,BP_DarkAssociation_M_High,Icon_MonsterCore_DarkAssociation_M_High,0,0,0,472118,0,Icon_Ability_Human,Icon_Ability_Shaman,M,1,3,2,0,0
31190,DoomServant,3,13,17,1.5,1,248,50036,,1,1,1,1,1,,,,,,BP_DoomServant,Icon_MonsterCore_DoomServant,0,0,0,472119,2,Icon_Ability_Undead,Icon_Ability_Guard,M,1,3,2,0,0
31191,Basilisk,3,13,17,1.5,1,254,50055,,1,1,1,1,1,,,,,,BP_Basilisk,Icon_MonsterCore_Basilisk,0,0,0,472120,6,Icon_Ability_Monster,Icon_Ability_Walker,S,1,3,2,0,0
31201,LetoLizardmanWarrior,3,13,17,1.2,1,262,50010,,1,1,1,1,1,,,,,,BP_LetoLizardmanWarrior,Icon_MonsterCore_LetoLizardmanWarrior,0,0,0,472121,5,Icon_Ability_Dragon,Icon_Ability_Guard,M,1,5,7,0,0
31202,MailleLizardmanWarrior,3,13,17,1.2,1,268,50012,,1,1,1,1,1,,,,,,BP_MailleLizardmanWarrior,Icon_MonsterCore_MailleLizardmanWarrior,0,0,0,472122,5,Icon_Ability_Dragon,Icon_Ability_Guard,M,1,5,7,0,0
31203,PoisonSpider,3,13,17,1.2,1,274,50015,,1,1,1,1,1,,,,,,BP_PoisonSpider,Icon_MonsterCore_PoisonSpider,0,0,0,472123,4,Icon_Ability_Animal,Icon_Ability_Patrol,S,1,5,7,0,0
31204,BlackWillow,3,13,17,1.2,1,282,50102,,1,1,1,1,1,,,,,,BP_BlackWillow,Icon_MonsterCore_BlackWillow,0,0,0,472124,6,Icon_Ability_Monster,Icon_Ability_Fighter,L,1,5,7,0,0
31205,NymphRose,3,13,17,1.2,1,274,50192,,1,1,1,1,1,,,,,,BP_NymphRose,Icon_MonsterCore_NymphRose,0,0,0,,0,Icon_Ability_Human,Icon_Ability_Walker,S,1,5,7,0,0
31206,NymphRose,3,13,17,1.2,1,282,50192,,1,1,1,1,1,,,,,,BP_NymphRose,Icon_MonsterCore_NymphRose,0,0,0,,0,Icon_Ability_Human,Icon_Ability_Walker,S,1,5,7,0,0
31207,NymphRose,3,13,17,1.2,1,290,50192,,1,1,1,1,1,,,,,,BP_NymphRose,Icon_MonsterCore_NymphRose,0,0,0,,0,Icon_Ability_Human,Icon_Ability_Walker,S,1,5,7,0,0
31208,NymphRose,3,13,17,1.2,1,298,50192,,1,1,1,1,1,,,,,,BP_NymphRose,Icon_MonsterCore_NymphRose,0,0,0,,0,Icon_Ability_Human,Icon_Ability_Walker,S,1,5,7,0,0
31209,NymphRose,3,13,17,1.2,1,306,50192,,1,1,1,1,1,,,,,,BP_NymphRose,Icon_MonsterCore_NymphRose,0,0,0,,0,Icon_Ability_Human,Icon_Ability_Walker,S,1,5,7,0,0
31210,NymphRose,3,13,17,1.2,1,314,50192,,1,1,1,1,1,,,,,,BP_NymphRose,Icon_MonsterCore_NymphRose,0,0,0,,0,Icon_Ability_Human,Icon_Ability_Walker,S,1,5,7,0,0
31280,Gargoyle_Gold,1,13,17,1.3,1,400,60121,304,0,0,0,1,1,,,Hit/Damaged_Adena_01_jh,Socket_Center,Common/PC_Hit_Adena_02,BP_Gargoyle_Gold,Icon_MonsterCore_Gargoyle,0,0,0,,1,Icon_Ability_MagicalCreature,Icon_Ability_Guard,M,1,5,7,0,0
31281,LetoLizardmanWarrior,3,13,17,1.5,1,262,50010,,1,1,1,1,1,,,,,,BP_LetoLizardmanWarrior,Icon_MonsterCore_LetoLizardmanWarrior,0,0,0,472121,5,Icon_Ability_Dragon,Icon_Ability_Guard,M,1,3,2,0,0
31282,MailleLizardmanWarrior,3,13,17,1.5,1,268,50012,,1,1,1,1,1,,,,,,BP_MailleLizardmanWarrior,Icon_MonsterCore_MailleLizardmanWarrior,0,0,0,472122,5,Icon_Ability_Dragon,Icon_Ability_Guard,M,1,3,2,0,0
31283,PoisonSpider,3,13,17,1.5,1,274,50015,,1,1,1,1,1,,,,,,BP_PoisonSpider,Icon_MonsterCore_PoisonSpider,0,0,0,472123,4,Icon_Ability_Animal,Icon_Ability_Patrol,S,1,3,2,0,0
31284,BlackWillow,3,13,17,1.5,1,282,50102,,1,1,1,1,1,,,,,,BP_BlackWillow,Icon_MonsterCore_BlackWillow,0,0,0,472124,6,Icon_Ability_Monster,Icon_Ability_Fighter,L,1,3,2,0,0
31285,NymphRose,3,13,17,1.5,1,274,50192,,1,1,1,1,1,,,,,,BP_NymphRose,Icon_MonsterCore_NymphRose,0,0,0,,0,Icon_Ability_Human,Icon_Ability_Walker,S,1,3,2,0,0
31286,NymphRose,3,13,17,1.5,1,282,50192,,1,1,1,1,1,,,,,,BP_NymphRose,Icon_MonsterCore_NymphRose,0,0,0,,0,Icon_Ability_Human,Icon_Ability_Walker,S,1,3,2,0,0
31287,NymphRose,3,13,17,1.5,1,290,50192,,1,1,1,1,1,,,,,,BP_NymphRose,Icon_MonsterCore_NymphRose,0,0,0,,0,Icon_Ability_Human,Icon_Ability_Walker,S,1,3,2,0,0
31288,NymphRose,3,13,17,1.5,1,298,50192,,1,1,1,1,1,,,,,,BP_NymphRose,Icon_MonsterCore_NymphRose,0,0,0,,0,Icon_Ability_Human,Icon_Ability_Walker,S,1,3,2,0,0
31289,NymphRose,3,13,17,1.2,1,306,50192,,1,1,1,1,1,,,,,,BP_NymphRose,Icon_MonsterCore_NymphRose,0,0,0,,0,Icon_Ability_Human,Icon_Ability_Walker,S,1,5,7,0,0
31290,NymphRose,3,13,17,1.2,1,314,50192,,1,1,1,1,1,,,,,,BP_NymphRose,Icon_MonsterCore_NymphRose,0,0,0,,0,Icon_Ability_Human,Icon_Ability_Walker,S,1,5,7,0,0
39011,Pan,3,13,17,1,1,146,50197,,1,1,1,1,1,,,,,,BP_Pan,Icon_MonsterCore_Pan,0,0,0,,1,Icon_Ability_MagicalCreature,Icon_Ability_Fighter,M,1,5,7,0,0
39012,NymphRose,3,13,17,1,1,116,50192,,1,0,1,1,1,,,,,,BP_NymphRose,Icon_MonsterCore_NymphRose,0,0,0,,0,Icon_Ability_Human,Icon_Ability_Walker,S,1,5,7,0,0
39013,NymphQueen,3,13,17,1,1,190,50193,,1,1,1,1,1,,,,,,BP_NymphQueen,Icon_MonsterCore_NymphQueen,0,0,0,,0,Icon_Ability_Human,Icon_Ability_Boss,S,1,5,7,0,0
40101,PiratesZombie,3,13,17,1.2,1,242,,,1,1,1,1,1,,,,,,BP_PiratesZombie,Icon_MonsterCore_Pirateszombie,0,0,0,,2,Icon_Ability_Undead,Icon_Ability_Walker,S,1,5,7,0,0
40102,PiratesZombieOfficer,3,13,17,1.2,1,242,,,1,1,1,1,1,,,,,,BP_PiratesZombieOfficer,Icon_MonsterCore_PiratesZombieOfficer,0,0,0,,2,Icon_Ability_Undead,Icon_Ability_Walker,M,1,5,7,0,0
40103,SkeletonScout,3,13,17,1.2,1,242,,,1,1,1,1,1,,,,,,BP_SkeletonScout,Icon_MonsterCore_SkeletonScout,0,0,0,,2,Icon_Ability_Undead,Icon_Ability_Ranger,S,1,5,7,0,0
40104,PiratesZombieCaptain,3,13,17,1.75,1,242,,,1,1,1,1,1,,,,,,BP_PiratesZombieCaptain,Icon_MonsterCore_PiratesZombieCaptain,0,0,0,,2,Icon_Ability_Undead,Icon_Ability_Fighter,M,1,5,7,0,0
40105,GiantLeech,3,13,17,1,1,242,,,1,1,1,1,1,,,,,,BP_GiantLeech,Icon_MonsterCore_GiantLeech,0,0,0,,6,Icon_Ability_Monster,Icon_Ability_Walker,S,1,5,7,0,0
40106,ZombieLordCrowl,3,13,17,1.5,1,242,,,1,1,1,1,1,,,,,,BP_ZombieLordCrowl,Icon_MonsterCore_ZombieLordCrowl,0,0,0,,2,Icon_Ability_Undead,Icon_Ability_Fighter,S,1,5,7,0,0
40117,AntLarva,3,13,17,1,1,242,,,1,1,1,1,1,,,,,,BP_AntLarva,Icon_MonsterCore_AntLarva,0,0,0,,4,Icon_Ability_Animal,Icon_Ability_Patrol,S,1,5,7,0,0
40107,PurgatoryZombie,3,13,17,1,1,242,,,1,1,1,1,1,,,,,,BP_PurgatoryZombie,Icon_MonsterCore_PurgatoryZombie,0,0,0,,2,Icon_Ability_Undead,Icon_Ability_Guard,L,1,5,7,0,0
40108,BloodClot,3,13,17,1.3,1,242,,,0,1,1,1,1,,,,,,BP_BloodClot, Icon_MonsterCore_Sample,0,0,0,,1,Icon_Ability_MagicalCreature,Icon_Ability_Walker,,1,5,7,0,0
40109,VampireBat,3,13,17,1,1,242,,,1,1,1,1,1,,,,,,BP_VampireBat,Icon_MonsterCore_VampireBat,0,0,0,,4,Icon_Ability_Animal,Icon_Ability_Patrol,S,1,5,7,0,0
40110,Zaken_Illusion,3,13,17,1,0,242,,304,0,1,1,1,0,,,,,,BP_Zaken_Illusion, Icon_MonsterCore_Sample,0,0,0,,7,Icon_Ability_None,,,1,5,7,0,0
40111,Zaken,3,13,17,1,0,242,,304,0,1,1,1,1,,,,,,BP_Zaken,Icon_MonsterCore_Zaken,0,0,0,,2,Icon_Ability_Undead,Icon_Ability_Boss,L,1,5,7,0,0
40112,Leonard,3,13,17,1,0,242,,,0,1,1,1,1,,,,,,BP_Leonard,Icon_MonsterCore_Leonard,0,0,1,,1,Icon_Ability_MagicalCreature,Icon_Ability_Boss,,1,2,3,0,0
40113,Trisha,3,13,17,1,0,242,,,0,1,1,1,1,,,,,,BP_Trisha,Icon_MonsterCore_Trisha,0,0,1,,2,Icon_Ability_Undead,Icon_Ability_Boss,,1,2,3,0,0
40114,Officer_Attack_Sword,3,13,17,1,1,242,,304,1,1,1,1,0,,,,,,BP_Officer_Attack_Sword, Icon_MonsterCore_Sample,0,0,0,,7,Icon_Ability_None,,,1,5,7,39,40
40115,Officer_Attack_Sword,3,13,17,1,1,242,,,1,1,1,1,0,,,,,,BP_Officer_Attack_Sword, Icon_MonsterCore_Sample,0,0,0,,7,Icon_Ability_None,,,1,5,7,39,40
40116,Officer_Wounded_02,3,13,17,1,1,242,,304,1,0,0,0,0,,,,,,BP_Officer_Wounded_02, Icon_MonsterCore_Sample,0,0,0,,7,Icon_Ability_None,,,1,5,7,0,0
40121,PiratesZombie,3,13,17,1.2,1,242,,,1,1,1,1,1,,,,,,BP_PiratesZombie,Icon_MonsterCore_Pirateszombie,0,0,0,,2,Icon_Ability_Undead,Icon_Ability_Walker,S,1,5,7,0,0
40122,PiratesZombieOfficer,3,13,17,1.2,1,242,,,1,1,1,1,1,,,,,,BP_PiratesZombieOfficer,Icon_MonsterCore_PiratesZombieOfficer,0,0,0,,2,Icon_Ability_Undead,Icon_Ability_Walker,M,1,5,7,0,0
40123,SkeletonScout,3,13,17,1.2,1,242,,,1,1,1,1,1,,,,,,BP_SkeletonScout,Icon_MonsterCore_SkeletonScout,0,0,0,,2,Icon_Ability_Undead,Icon_Ability_Ranger,S,1,5,7,0,0
40124,PiratesZombieCaptain,3,13,17,1.75,1,242,,,1,1,1,1,1,,,,,,BP_PiratesZombieCaptain,Icon_MonsterCore_PiratesZombieCaptain,0,0,0,,2,Icon_Ability_Undead,Icon_Ability_Fighter,M,1,5,7,0,0
40125,GiantLeech,3,13,17,1,1,242,,,1,1,1,1,1,,,,,,BP_GiantLeech,Icon_MonsterCore_GiantLeech,0,0,0,,6,Icon_Ability_Monster,Icon_Ability_Walker,S,1,5,7,0,0
40126,GiantLeech,3,13,17,1,1,242,,,1,1,1,1,1,,,,,,BP_GiantLeech,Icon_MonsterCore_GiantLeech,0,0,0,,6,Icon_Ability_Monster,Icon_Ability_Walker,S,1,5,7,0,0
40127,ZombieLordCrowl,3,13,17,1.5,1,242,,,1,1,1,1,1,,,,,,BP_ZombieLordCrowl,Icon_MonsterCore_ZombieLordCrowl,0,0,0,,2,Icon_Ability_Undead,Icon_Ability_Fighter,S,1,5,7,0,0
40128,AntLarva,3,13,17,1,1,242,,,1,1,1,1,1,,,,,,BP_AntLarva,Icon_MonsterCore_AntLarva,0,0,0,,4,Icon_Ability_Animal,Icon_Ability_Patrol,S,1,5,7,0,0
40129,PurgatoryZombie,3,13,17,1,1,242,,,1,1,1,1,1,,,,,,BP_PurgatoryZombie,Icon_MonsterCore_PurgatoryZombie,0,0,0,,2,Icon_Ability_Undead,Icon_Ability_Guard,L,1,5,7,0,0
40130,BloodClot,3,13,17,1.3,1,242,,,0,1,1,1,1,,,,,,BP_BloodClot, Icon_MonsterCore_Sample,0,0,0,,1,Icon_Ability_MagicalCreature,Icon_Ability_Walker,,1,5,7,0,0
40131,VampireBat,3,13,17,1,1,242,,,1,1,1,1,1,,,,,,BP_VampireBat,Icon_MonsterCore_VampireBat,0,0,0,,4,Icon_Ability_Animal,Icon_Ability_Patrol,S,1,5,7,0,0
40132,Zaken_Illusion,3,13,17,1,0,242,,304,0,1,1,1,0,,,,,,BP_Zaken_Illusion, Icon_MonsterCore_Sample,0,0,0,,7,Icon_Ability_None,,,1,5,7,0,0
40133,Zaken,3,13,17,1,0,242,,304,0,1,1,1,1,,,,,,BP_Zaken,Icon_MonsterCore_Zaken,0,0,0,,2,Icon_Ability_Undead,Icon_Ability_Boss,L,1,5,7,0,0
40134,Leonard,3,13,17,1,0,242,,,0,1,1,1,1,,,,,,BP_Leonard,Icon_MonsterCore_Leonard,0,0,1,,1,Icon_Ability_MagicalCreature,Icon_Ability_Boss,,1,2,3,0,0
40135,Trisha,3,13,17,1,0,242,,,0,1,1,1,1,,,,,,BP_Trisha,Icon_MonsterCore_Trisha,0,0,1,,2,Icon_Ability_Undead,Icon_Ability_Boss,,1,2,3,0,0
40136,Officer_Attack_Sword,3,13,17,1,1,242,,304,1,1,1,1,0,,,,,,BP_Officer_Attack_Sword, Icon_MonsterCore_Sample,0,0,0,,7,Icon_Ability_None,,,1,5,7,39,40
40137,Officer_Attack_Sword,3,13,17,1,1,242,,,1,1,1,1,0,,,,,,BP_Officer_Attack_Sword, Icon_MonsterCore_Sample,0,0,0,,7,Icon_Ability_None,,,1,5,7,39,40
40138,Officer_Wounded_02,3,13,17,1,1,242,,304,1,0,0,0,0,,,,,,BP_Officer_Wounded_02, Icon_MonsterCore_Sample,0,0,0,,7,Icon_Ability_None,,,1,5,7,0,0
40141,PiratesZombie,3,13,17,1.2,1,242,,,1,1,1,1,1,,,,,,BP_PiratesZombie,Icon_MonsterCore_Pirateszombie,0,0,0,,2,Icon_Ability_Undead,Icon_Ability_Walker,S,1,5,7,0,0
40142,PiratesZombieOfficer,3,13,17,1.2,1,242,,,1,1,1,1,1,,,,,,BP_PiratesZombieOfficer,Icon_MonsterCore_PiratesZombieOfficer,0,0,0,,2,Icon_Ability_Undead,Icon_Ability_Walker,M,1,5,7,0,0
40143,SkeletonScout,3,13,17,1.2,1,242,,,1,1,1,1,1,,,,,,BP_SkeletonScout,Icon_MonsterCore_SkeletonScout,0,0,0,,2,Icon_Ability_Undead,Icon_Ability_Ranger,S,1,5,7,0,0
40144,PiratesZombieCaptain,3,13,17,1.75,1,242,,,1,1,1,1,1,,,,,,BP_PiratesZombieCaptain,Icon_MonsterCore_PiratesZombieCaptain,0,0,0,,2,Icon_Ability_Undead,Icon_Ability_Fighter,M,1,5,7,0,0
40145,GiantLeech,3,13,17,1,1,242,,,1,1,1,1,1,,,,,,BP_GiantLeech,Icon_MonsterCore_GiantLeech,0,0,0,,6,Icon_Ability_Monster,Icon_Ability_Walker,S,1,5,7,0,0
40146,GiantLeech,3,13,17,1,1,242,,,1,1,1,1,1,,,,,,BP_GiantLeech,Icon_MonsterCore_GiantLeech,0,0,0,,6,Icon_Ability_Monster,Icon_Ability_Walker,S,1,5,7,0,0
40147,ZombieLordCrowl,3,13,17,1.5,1,242,,,1,1,1,1,1,,,,,,BP_ZombieLordCrowl,Icon_MonsterCore_ZombieLordCrowl,0,0,0,,2,Icon_Ability_Undead,Icon_Ability_Fighter,S,1,5,7,0,0
40148,AntLarva,3,13,17,1,1,242,,,1,1,1,1,1,,,,,,BP_AntLarva,Icon_MonsterCore_AntLarva,0,0,0,,4,Icon_Ability_Animal,Icon_Ability_Patrol,S,1,5,7,0,0
40149,PurgatoryZombie,3,13,17,1,1,242,,,1,1,1,1,1,,,,,,BP_PurgatoryZombie,Icon_MonsterCore_PurgatoryZombie,0,0,0,,2,Icon_Ability_Undead,Icon_Ability_Guard,L,1,5,7,0,0
40150,BloodClot,3,13,17,1.3,1,242,,,0,1,1,1,1,,,,,,BP_BloodClot, Icon_MonsterCore_Sample,0,0,0,,1,Icon_Ability_MagicalCreature,Icon_Ability_Walker,,1,5,7,0,0
40151,VampireBat,3,13,17,1,1,242,,,1,1,1,1,1,,,,,,BP_VampireBat,Icon_MonsterCore_VampireBat,0,0,0,,4,Icon_Ability_Animal,Icon_Ability_Patrol,S,1,5,7,0,0
40152,Zaken_Illusion,3,13,17,1,0,242,,304,0,1,0,0,0,,,,,,BP_Zaken_Illusion, Icon_MonsterCore_Sample,0,0,0,,7,Icon_Ability_None,,,1,5,7,0,0
40153,Zaken,3,13,17,1,0,242,,304,0,1,1,1,1,,,,,,BP_Zaken,Icon_MonsterCore_Zaken,0,0,0,,2,Icon_Ability_Undead,Icon_Ability_Boss,L,1,5,7,0,0
40154,Leonard,3,13,17,1,0,242,,,0,1,1,1,1,,,,,,BP_Leonard,Icon_MonsterCore_Leonard,0,0,1,,1,Icon_Ability_MagicalCreature,Icon_Ability_Boss,,1,2,3,0,0
40155,Trisha,3,13,17,1,0,242,,,0,1,1,1,1,,,,,,BP_Trisha,Icon_MonsterCore_Trisha,0,0,1,,2,Icon_Ability_Undead,Icon_Ability_Boss,,1,2,3,0,0
40156,Officer_Attack_Sword,3,13,17,1,1,242,,304,1,1,1,1,0,,,,,,BP_Officer_Attack_Sword, Icon_MonsterCore_Sample,0,0,0,,7,Icon_Ability_None,,,1,5,7,39,40
40157,Officer_Attack_Sword,3,13,17,1,1,242,,,1,1,1,1,0,,,,,,BP_Officer_Attack_Sword, Icon_MonsterCore_Sample,0,0,0,,7,Icon_Ability_None,,,1,5,7,39,40
40158,Officer_Wounded_02,3,13,17,1,1,242,,304,1,0,0,0,0,,,,,,BP_Officer_Wounded_02, Icon_MonsterCore_Sample,0,0,0,,7,Icon_Ability_None,,,1,5,7,0,0
40159,CityGuard_Death_01,3,13,17,1,1,242,,304,0,0,0,0,0,,,,,,BP_CityGuard_Death_01, Icon_MonsterCore_Sample,0,0,0,,7,Icon_Ability_None,,,1,5,7,0,0
40201,TimakOrcWarrior,3,13,17,1.2,1,242,,,1,1,1,1,1,,,,,,BP_TimakOrcWarrior,Icon_MonsterCore_TimakOrcWarrior,0,0,0,,0,Icon_Ability_Human,Icon_Ability_Fighter,M,1,5,7,0,0
40202,TimakOrcGeneral,3,13,17,1.2,1,242,,,1,1,1,1,1,,,,,,BP_TimakOrcGeneral,Icon_MonsterCore_TimakOrcGeneral,0,0,0,,0,Icon_Ability_Human,Icon_Ability_Fighter,M,1,5,7,0,0
40203,TimakOrcArcher,3,13,17,1.3,1,242,,,1,1,1,1,1,,,,,,BP_TimakOrcArcher,Icon_MonsterCore_TimakOrcArcher,0,0,0,,0,Icon_Ability_Human,Icon_Ability_Ranger,S,1,5,7,0,0
40204,StoneGolem,3,13,17,1,1,242,,,1,1,1,1,1,,,,,,BP_StoneGolem,Icon_MonsterCore_StoneGolem,0,0,0,,1,Icon_Ability_MagicalCreature,Icon_Ability_Guard,M,1,5,7,0,0
40205,TimakOrcRanger,3,13,17,1.2,1,242,,,1,1,1,1,1,,,,,,BP_TimakOrcRanger,Icon_MonsterCore_KetraOrcArcher,0,0,0,,0,Icon_Ability_Human,Icon_Ability_Ranger,,1,5,7,0,0
40206,KetraOrcWarrior,3,13,17,1.3,1,242,,,1,1,0,1,1,,,,,,BP_KetraOrcWarrior,Icon_MonsterCore_KetraOrcWarrior,0,0,0,,0,Icon_Ability_Human,Icon_Ability_Guard,M,1,5,7,0,0
40207,TimakOrcWarrior,3,13,17,1.2,1,242,,,1,1,1,1,1,,,,,,BP_TimakOrcWarrior,Icon_MonsterCore_TimakOrcWarrior,0,0,0,,0,Icon_Ability_Human,Icon_Ability_Fighter,M,1,5,7,0,0
40208,TimakOrcGeneral,3,13,17,1.2,1,242,,,1,1,1,1,1,,,,,,BP_TimakOrcGeneral,Icon_MonsterCore_TimakOrcGeneral,0,0,0,,0,Icon_Ability_Human,Icon_Ability_Fighter,M,1,5,7,0,0
40209,StoneGolem,3,13,17,1,1,242,,,1,1,1,1,1,,,,,,BP_StoneGolem,Icon_MonsterCore_StoneGolem,0,0,0,,1,Icon_Ability_MagicalCreature,Icon_Ability_Guard,M,1,5,7,0,0
40210,TurekOrcGeneral,3,13,17,1.3,1,242,,,1,1,1,1,1,,,,,,BP_TurekOrcGeneral,Icon_MonsterCore_TurekOrcGeneral,0,0,0,,0,Icon_Ability_Human,Icon_Ability_Fighter,M,1,5,7,0,0
40211,TurekOrcGeneral,3,13,17,1.3,1,242,,,1,1,1,1,1,,,,,,BP_TurekOrcGeneral,Icon_MonsterCore_TurekOrcGeneral,0,0,0,,0,Icon_Ability_Human,Icon_Ability_Fighter,M,1,5,7,0,0
40212,PaagrioSeed,3,13,17,1,1,242,,,0,0,1,0,1,,,,,,BP_PaagrioSeed, Icon_MonsterCore_Sample,0,0,0,,1,Icon_Ability_MagicalCreature,Icon_Ability_Walker,,1,5,7,0,0
40213,Boranta,3,13,17,1,1,242,,,0,1,1,1,1,,,,,,BP_Boranta, Icon_MonsterCore_Sample,0,0,1,,1,Icon_Ability_MagicalCreature,Icon_Ability_Boss,,1,2,3,0,0
40214,Ramog,3,13,17,1,1,242,,,0,1,1,1,1,,,,,,BP_Ramog, Icon_MonsterCore_Sample,0,0,1,,1,Icon_Ability_MagicalCreature,Icon_Ability_Boss,,1,2,3,0,0
40215,Noble_02,3,13,17,1,1,242,,304,1,0,0,0,0,,,,,,BP_Noble_02, Icon_MonsterCore_Sample,0,0,0,,7,Icon_Ability_None,,,1,5,7,83,84
40216,Noble_03,3,13,17,1,1,242,,304,1,0,0,0,0,,,,,,BP_Noble_03, Icon_MonsterCore_Sample,0,0,0,,7,Icon_Ability_None,,,1,5,7,93,94
40217,Noble_03,3,13,17,1,1,242,,,1,1,1,1,0,,,,,,BP_Noble_03, Icon_MonsterCore_Sample,0,0,0,,7,Icon_Ability_None,,,1,5,7,93,94
40221,TimakOrcWarrior,3,13,17,1.2,1,242,,,1,1,1,1,1,,,,,,BP_TimakOrcWarrior,Icon_MonsterCore_TimakOrcWarrior,0,0,0,,0,Icon_Ability_Human,Icon_Ability_Fighter,M,1,5,7,0,0
40222,TimakOrcGeneral,3,13,17,1.2,1,242,,,1,1,1,1,1,,,,,,BP_TimakOrcGeneral,Icon_MonsterCore_TimakOrcGeneral,0,0,0,,0,Icon_Ability_Human,Icon_Ability_Fighter,M,1,5,7,0,0
40223,TimakOrcArcher,3,13,17,1.3,1,242,,,1,1,1,1,1,,,,,,BP_TimakOrcArcher,Icon_MonsterCore_TimakOrcArcher,0,0,0,,0,Icon_Ability_Human,Icon_Ability_Ranger,S,1,5,7,0,0
40224,StoneGolem,3,13,17,1,1,242,,,1,1,1,1,1,,,,,,BP_StoneGolem,Icon_MonsterCore_StoneGolem,0,0,0,,1,Icon_Ability_MagicalCreature,Icon_Ability_Guard,M,1,5,7,0,0
40225,TimakOrcRanger,3,13,17,1.2,1,242,,,1,1,1,1,1,,,,,,BP_TimakOrcRanger,Icon_MonsterCore_KetraOrcArcher,0,0,0,,0,Icon_Ability_Human,Icon_Ability_Ranger,,1,5,7,0,0
40226,KetraOrcWarrior,3,13,17,1.3,1,242,,,1,1,0,1,1,,,,,,BP_KetraOrcWarrior,Icon_MonsterCore_KetraOrcWarrior,0,0,0,,0,Icon_Ability_Human,Icon_Ability_Guard,M,1,5,7,0,0
40227,TimakOrcWarrior,3,13,17,1.2,1,242,,,1,1,1,1,1,,,,,,BP_TimakOrcWarrior,Icon_MonsterCore_TimakOrcWarrior,0,0,0,,0,Icon_Ability_Human,Icon_Ability_Fighter,M,1,5,7,0,0
40228,TimakOrcGeneral,3,13,17,1.2,1,242,,,1,1,1,1,1,,,,,,BP_TimakOrcGeneral,Icon_MonsterCore_TimakOrcGeneral,0,0,0,,0,Icon_Ability_Human,Icon_Ability_Fighter,M,1,5,7,0,0
40229,StoneGolem,3,13,17,1,1,242,,,1,1,1,1,1,,,,,,BP_StoneGolem,Icon_MonsterCore_StoneGolem,0,0,0,,1,Icon_Ability_MagicalCreature,Icon_Ability_Guard,M,1,5,7,0,0
40230,TurekOrcGeneral,3,13,17,1.3,1,242,,,1,1,1,1,1,,,,,,BP_TurekOrcGeneral,Icon_MonsterCore_TurekOrcGeneral,0,0,0,,0,Icon_Ability_Human,Icon_Ability_Fighter,M,1,5,7,0,0
40231,TurekOrcGeneral,3,13,17,1.3,1,242,,,1,1,1,1,1,,,,,,BP_TurekOrcGeneral,Icon_MonsterCore_TurekOrcGeneral,0,0,0,,0,Icon_Ability_Human,Icon_Ability_Fighter,M,1,5,7,0,0
40232,PaagrioSeed,3,13,17,1,1,242,,,0,0,1,0,1,,,,,,BP_PaagrioSeed, Icon_MonsterCore_Sample,0,0,0,,1,Icon_Ability_MagicalCreature,Icon_Ability_Walker,,1,5,7,0,0
40233,Boranta,3,13,17,1,1,242,,,0,1,1,1,1,,,,,,BP_Boranta, Icon_MonsterCore_Sample,0,0,1,,1,Icon_Ability_MagicalCreature,Icon_Ability_Boss,,1,2,3,0,0
40234,Ramog,3,13,17,1,1,242,,,0,1,1,1,1,,,,,,BP_Ramog, Icon_MonsterCore_Sample,0,0,1,,1,Icon_Ability_MagicalCreature,Icon_Ability_Boss,,1,2,3,0,0
40235,Noble_02,3,13,17,1,1,242,,304,1,0,0,0,0,,,,,,BP_Noble_02, Icon_MonsterCore_Sample,0,0,0,,7,Icon_Ability_None,,,1,5,7,83,84
40236,Noble_03,3,13,17,1,1,242,,304,1,0,0,0,0,,,,,,BP_Noble_03, Icon_MonsterCore_Sample,0,0,0,,7,Icon_Ability_None,,,1,5,7,93,94
40237,Noble_03,3,13,17,1,1,242,,,1,1,1,1,0,,,,,,BP_Noble_03, Icon_MonsterCore_Sample,0,0,0,,7,Icon_Ability_None,,,1,5,7,93,94
40241,TimakOrcWarrior,3,13,17,1.2,1,242,,,1,1,1,1,1,,,,,,BP_TimakOrcWarrior,Icon_MonsterCore_TimakOrcWarrior,0,0,0,,0,Icon_Ability_Human,Icon_Ability_Fighter,M,1,5,7,0,0
40242,TimakOrcGeneral,3,13,17,1.2,1,242,,,1,1,1,1,1,,,,,,BP_TimakOrcGeneral,Icon_MonsterCore_TimakOrcGeneral,0,0,0,,0,Icon_Ability_Human,Icon_Ability_Fighter,M,1,5,7,0,0
40243,TimakOrcArcher,3,13,17,1.3,1,242,,,1,1,1,1,1,,,,,,BP_TimakOrcArcher,Icon_MonsterCore_TimakOrcArcher,0,0,0,,0,Icon_Ability_Human,Icon_Ability_Ranger,S,1,5,7,0,0
