Id,Tire,Type,Grade,MaxLevel,LevelMatchGroupId,MaxCastDistance,PrevSkillId,FireCount,LightningEffectInfoId,MpMin,MpMax,MpGrowth,CastingTime,CoolTimeMin,CollisionUnitType,CollisionUnitParam,TargetType,MaxTargetCount,OffsetDistance,EffectFireConditionType,EffectFireConditionParam,SkillDamageRatio,Animation,Rotatable,WeaponDependent,CameraShake,CameraShakeIntensity,CameraShakeObject,Texture,HitFX,HitSocket,DirAlign,DirAlignRange,AddForceOnKill,Sound,BasicAttack,DetailType,ShowSkillArea,DashStart,AvailableUnderCC
60162,,0,1,,,400,,1,,,,,0,32,2,"""left"":200, ""right"":200, ""front"":600, ""back"":0",1,20,750,0,0,109164,WoundedDragonBossSkill_03,0,,,,,,,,1,4,0,,0,0,1,0,0
60163,,0,1,,,5000,,1,,,,,,1,0,"""radius"":400",1,20,,0,1000,28404,ValidusSkill_02,0,,,,,,,,1,50,0,,0,0,1,0,0
60164,,0,1,,,1200,,1,,,,,,1,2,"""left"":50, ""right"":50, ""front"":1200, ""back"":0",1,6,0,0,1370,21600,TimakOrcRangerAttack,0,,,,,,,,1,6,0,,0,0,1,0,0
71011,,0,1,,,200,,1,,,,,,3,1,"""radius"":300,""angle"":120",1,10,0,0,800,10000,MarshalAttack01,0,,,,,,,,1,2,0,,0,0,1,0,0
71012,,0,1,,,600,,1,,,,,,8,1,"""radius"":500,""angle"":60",1,20,,0,2489,42500,MarshalBossSkill_01,0,,,,,,,,1,2,0,,0,0,1,0,0
71013,,0,1,,,600,,1,,,,,,10,0,"""radius"":600",1,20,,0,2495,42000,MarshalBossSkill_02,0,,,,,,,,1,2,0,,0,0,1,0,0
71021,,0,1,,,200,,1,,,,,,3,1,"""radius"":300,""angle"":120",1,20,,0,660,18000,TraikanAttack,0,,,,,,,,0,,0,,1,0,0,0,0
71022,,0,1,,,600,,1,,,,,,9,0,"""radius"":500",1,20,,0,2489,45200,TraikanBossSkill_01,0,,,,,,,,1,2,0,,0,0,1,0,0
71023,,0,1,,,600,,1,,,,,,15,0,"""radius"":500",1,20,,0,2918,40000,TraikanBossSkill_02,0,,,,,,,,1,2,0,,0,0,1,0,0
71031,,0,1,,,200,,1,,,,,,3,1,"""radius"":300,""angle"":120",1,20,,0,728,18000,ApostleAttack,0,,,,,,,,0,,0,,1,0,0,0,0
71032,,0,1,,,600,,1,,,,,,8,0,"""radius"":300",1,20,150,0,0,7600,ApostleBossSkill_01,0,,,,,,,,1,2,0,,0,0,1,0,0
71033,,0,1,,,600,,1,,,,,,20,0,"""radius"":200",1,20,,0,892,10000,ApostleBossSkill_02,0,,,,,,,,1,2,0,,0,0,1,0,0
71041,,0,1,,,200,,1,,,,,,3,1,"""radius"":300,""angle"":120",1,20,,0,1033,18300,ArchonBamueAttack,0,,,,,,,,0,,0,,1,0,0,0,0
71042,,0,1,,,600,,1,,,,,,8,2,"""left"":100, ""right"":100, ""front"":300, ""back"":0",1,20,,0,1525,24400,ArchonBamueBossSkill_01,0,,,,,,,,1,2,0,,0,0,1,0,0
71043,,0,1,,,600,,1,,,,,,12,1,"""radius"":600,""angle"":120",1,20,,0,1960,44000,ArchonBamueBossSkill_02,0,,,,,,,,1,2,0,,0,0,1,0,0
71051,,0,1,,,200,,1,,,,,,3,1,"""radius"":300,""angle"":120",1,20,,0,900,18000,BloodykingAttack,0,,,,,,,,0,,0,,1,0,0,0,0
71052,,0,1,,,600,,1,,,,,,8,2,"""left"":50, ""right"":50, ""front"":600, ""back"":0",1,20,,0,2252,38000,BloodykingBossSkill_01,0,,,,,,,,1,2,0,,0,0,1,0,0
71053,,0,1,,,600,,1,,,,,,20,0,"""radius"":200",1,20,,0,2114,10000,BloodykingBossSkill_02,0,,,,,,,,1,2,0,,0,0,1,0,0
71061,,0,1,,,200,,1,,,,,,3,1,"""radius"":300,""angle"":120",1,20,,0,664,26000,OrbisAttack,0,,,,,,,,0,,0,,1,0,0,0,0
71062,,0,1,,,600,,1,,,,,,9,1,"""radius"":300,""angle"":120",1,20,,0,1996,30000,OrbisBossSkill_01,0,,,,,,,,1,2,0,,0,0,1,0,0
71063,,0,1,,,600,,1,,,,,,10,2,"""left"":100, ""right"":100, ""front"":500, ""back"":0",1,20,,0,2089,38000,OrbisBossSkill_02,0,,,,,,,,1,2,0,,0,0,1,0,0
71071,,0,1,,,200,,1,,,,,,3,1,"""radius"":200,""angle"":120",1,20,,0,1000,26000,BoreasAttack,0,,,,,,,,0,,0,,1,0,0,0,0
71072,,0,1,,,600,,1,,,,,,30,2,"""left"":100, ""right"":100, ""front"":500, ""back"":0",1,20,,1,0,10000,BoreasBossSkill_01,0,,,,,,,,1,2,0,Common/PC_Hit_Fire_01,0,0,1,0,0
71073,,0,1,,,800,,1,,,,,,8,0,"""radius"":50",1,20,,0,0,36800,BoreasBossSkill_02,0,,,,,,,,1,2,0,Common/PC_Hit_Fire_01,0,0,1,0,0
71111,,0,1,,,200,,1,,,,,,3,1,"""radius"":300,""angle"":120",1,20,,0,846,18000,MarshalAttack01,0,,,,,,,,0,,0,,1,0,0,0,0
71112,,0,1,,,600,,1,,,,,,8,1,"""radius"":500,""angle"":60",1,20,,0,2489,42500,MarshalBossSkill_01,0,,,,,,,,1,2,0,,0,0,1,0,0
71113,,0,1,,,600,,1,,,,,,10,0,"""radius"":600",1,20,,0,2495,42000,MarshalBossSkill_02,0,,,,,,,,1,2,0,,0,0,1,0,0
71121,,0,1,,,200,,1,,,,,,3,1,"""radius"":300,""angle"":120",1,20,,0,660,18000,TraikanAttack,0,,,,,,,,0,,0,,1,0,0,0,0
71122,,0,1,,,600,,1,,,,,,9,0,"""radius"":500",1,20,,0,2489,45200,TraikanBossSkill_01,0,,,,,,,,1,2,0,,0,0,1,0,0
71123,,0,1,,,600,,1,,,,,,15,0,"""radius"":500",1,20,,0,1918,40000,TraikanBossSkill_02,0,,,,,,,,1,2,0,,0,0,1,0,0
71131,,0,1,,,200,,1,,,,,,3,1,"""radius"":300,""angle"":120",1,20,,0,728,18000,ApostleAttack,0,,,,,,,,0,,0,,1,0,0,0,0
71132,,0,1,,,600,,1,,,,,,8,0,"""radius"":300",1,20,150,0,0,7600,ApostleBossSkill_01,0,,,,,,,,1,2,0,,0,0,1,0,0
71133,,0,1,,,600,,1,,,,,,20,0,"""radius"":200",1,20,,0,892,10000,ApostleBossSkill_02,0,,,,,,,,1,2,0,,0,0,1,0,0
71141,,0,1,,,200,,1,,,,,,3,1,"""radius"":300,""angle"":120",1,20,,0,1033,18300,ArchonBamueAttack,0,,,,,,,,0,,0,,1,0,0,0,0
71142,,0,1,,,600,,1,,,,,,8,2,"""left"":100, ""right"":100, ""front"":300, ""back"":0",1,20,,0,1525,24400,ArchonBamueBossSkill_01,0,,,,,,,,1,2,0,,0,0,1,0,0
71143,,0,1,,,600,,1,,,,,,12,1,"""radius"":600,""angle"":120",1,20,,0,1960,44000,ArchonBamueBossSkill_02,0,,,,,,,,1,2,0,,0,0,1,0,0
71151,,0,1,,,200,,1,,,,,,3,1,"""radius"":300,""angle"":120",1,20,,0,900,18000,BloodykingAttack,0,,,,,,,,0,,0,,1,0,0,0,0
71152,,0,1,,,600,,1,,,,,,8,2,"""left"":50, ""right"":50, ""front"":600, ""back"":0",1,20,,0,2252,38000,BloodykingBossSkill_01,0,,,,,,,,1,2,0,,0,0,1,0,0
71153,,0,1,,,600,,1,,,,,,20,0,"""radius"":200",1,20,,0,2114,10000,BloodykingBossSkill_02,0,,,,,,,,1,2,0,,0,0,1,0,0
71161,,0,1,,,200,,1,,,,,,3,1,"""radius"":300,""angle"":120",1,20,,0,664,26000,OrbisAttack,0,,,,,,,,0,,0,,1,0,0,0,0
71162,,0,1,,,600,,1,,,,,,9,1,"""radius"":300,""angle"":120",1,20,,0,1996,30000,OrbisBossSkill_01,0,,,,,,,,1,2,0,,0,0,1,0,0
71163,,0,1,,,600,,1,,,,,,10,2,"""left"":100, ""right"":100, ""front"":500, ""back"":0",1,20,,0,2089,38000,OrbisBossSkill_02,0,,,,,,,,1,2,0,,0,0,1,0,0
71171,,0,1,,,200,,1,,,,,,3,1,"""radius"":300,""angle"":120",1,20,,0,1000,26000,BoreasAttack,0,,,,,,,,0,,0,,1,0,0,0,0
71172,,0,1,,,600,,1,,,,,,25,2,"""left"":100, ""right"":100, ""front"":600, ""back"":0",1,20,,1,0,10000,BoreasBossSkill_01,0,,,,,,,,1,2,0,Common/PC_Hit_Fire_01,0,0,1,0,0
71173,,0,1,,,800,,1,,,,,,8,0,"""radius"":50",1,20,,0,0,36800,BoreasBossSkill_02,0,,,,,,,,1,2,0,Common/PC_Hit_Fire_01,0,0,1,0,0
71211,,0,1,,,200,,1,,,,,,3,1,"""radius"":300,""angle"":120",1,20,,0,846,18000,MarshalAttack01,0,,,,,,,,0,,0,,1,0,0,0,0
71212,,0,1,,,600,,1,,,,,,8,1,"""radius"":500,""angle"":60",1,20,,0,2489,42500,MarshalBossSkill_01,0,,,,,,,,1,2,0,,0,0,1,0,0
71213,,0,1,,,600,,1,,,,,,10,0,"""radius"":600",1,20,,0,2495,42000,MarshalBossSkill_02,0,,,,,,,,1,2,0,,0,0,1,0,0
71221,,0,1,,,200,,1,,,,,,3,1,"""radius"":300,""angle"":120",1,20,,0,660,18000,TraikanAttack,0,,,,,,,,0,,0,,1,0,0,0,0
71222,,0,1,,,600,,1,,,,,,9,0,"""radius"":500",1,20,,0,2489,45200,TraikanBossSkill_01,0,,,,,,,,1,2,0,,0,0,1,0,0
71223,,0,1,,,600,,1,,,,,,15,0,"""radius"":500",1,20,,0,1918,40000,TraikanBossSkill_02,0,,,,,,,,1,2,0,,0,0,1,0,0
71231,,0,1,,,200,,1,,,,,,3,1,"""radius"":300,""angle"":120",1,20,,0,728,18000,ApostleAttack,0,,,,,,,,0,,0,,1,0,0,0,0
71232,,0,1,,,600,,1,,,,,,8,0,"""radius"":300",1,20,150,0,0,7600,ApostleBossSkill_01,0,,,,,,,,1,2,0,,0,0,1,0,0
71233,,0,1,,,600,,1,,,,,,20,0,"""radius"":200",1,20,,0,892,10000,ApostleBossSkill_02,0,,,,,,,,1,2,0,,0,0,1,0,0
71241,,0,1,,,200,,1,,,,,,3,1,"""radius"":300,""angle"":120",1,20,,0,1033,18300,ArchonBamueAttack,0,,,,,,,,0,,0,,1,0,0,0,0
71242,,0,1,,,600,,1,,,,,,8,2,"""left"":100, ""right"":100, ""front"":300, ""back"":0",1,20,,0,1525,24400,ArchonBamueBossSkill_01,0,,,,,,,,1,2,0,,0,0,1,0,0
71243,,0,1,,,600,,1,,,,,,12,1,"""radius"":600,""angle"":120",1,20,,0,1960,44000,ArchonBamueBossSkill_02,0,,,,,,,,1,2,0,,0,0,1,0,0
71251,,0,1,,,200,,1,,,,,,3,1,"""radius"":300,""angle"":120",1,20,,0,900,18000,BloodykingAttack,0,,,,,,,,0,,0,,1,0,0,0,0
71252,,0,1,,,600,,1,,,,,,8,2,"""left"":50, ""right"":50, ""front"":600, ""back"":0",1,20,,0,2252,38000,BloodykingBossSkill_01,0,,,,,,,,1,2,0,,0,0,1,0,0
71253,,0,1,,,600,,1,,,,,,20,0,"""radius"":200",1,20,,0,2114,10000,BloodykingBossSkill_02,0,,,,,,,,1,2,0,,0,0,1,0,0
71261,,0,1,,,200,,1,,,,,,3,1,"""radius"":300,""angle"":120",1,20,,0,664,26000,OrbisAttack,0,,,,,,,,0,,0,,1,0,0,0,0
71262,,0,1,,,600,,1,,,,,,9,1,"""radius"":300,""angle"":120",1,20,,0,1996,30000,OrbisBossSkill_01,0,,,,,,,,1,2,0,,0,0,1,0,0
71263,,0,1,,,600,,1,,,,,,10,2,"""left"":100, ""right"":100, ""front"":500, ""back"":0",1,20,,0,2089,38000,OrbisBossSkill_02,0,,,,,,,,1,2,0,,0,0,1,0,0
71271,,0,1,,,200,,1,,,,,,3,1,"""radius"":300,""angle"":120",1,20,,0,1000,26000,BoreasAttack,0,,,,,,,,0,,0,,1,0,0,0,0
71272,,0,1,,,600,,1,,,,,,25,2,"""left"":100, ""right"":100, ""front"":700, ""back"":0",1,20,,1,0,10000,BoreasBossSkill_01,0,,,,,,,,1,2,0,Common/PC_Hit_Fire_01,0,0,1,0,0
71273,,0,1,,,800,,1,,,,,,8,0,"""radius"":50",1,20,,0,0,36800,BoreasBossSkill_02,0,,,,,,,,1,2,0,Common/PC_Hit_Fire_01,0,0,1,0,0
71311,,0,1,,,200,,1,,,,,,3,1,"""radius"":300,""angle"":120",1,20,,0,846,18000,MarshalAttack01,0,,,,,,,,0,,0,,1,0,0,0,0
71312,,0,1,,,600,,1,,,,,,8,1,"""radius"":500,""angle"":60",1,20,,0,2489,42500,MarshalBossSkill_01,0,,,,,,,,1,2,0,,0,0,1,0,0
71313,,0,1,,,600,,1,,,,,,10,0,"""radius"":600",1,20,,0,2495,42000,MarshalBossSkill_02,0,,,,,,,,1,2,0,,0,0,1,0,0
71321,,0,1,,,200,,1,,,,,,3,1,"""radius"":300,""angle"":120",1,20,,0,660,18000,TraikanAttack,0,,,,,,,,0,,0,,1,0,0,0,0
71322,,0,1,,,600,,1,,,,,,9,0,"""radius"":500",1,20,,0,2489,45200,TraikanBossSkill_01,0,,,,,,,,1,2,0,,0,0,1,0,0
71323,,0,1,,,600,,1,,,,,,15,0,"""radius"":500",1,20,,0,1918,40000,TraikanBossSkill_02,0,,,,,,,,1,2,0,,0,0,1,0,0
71331,,0,1,,,200,,1,,,,,,3,1,"""radius"":300,""angle"":120",1,20,,0,728,18000,ApostleAttack,0,,,,,,,,0,,0,,1,0,0,0,0
71332,,0,1,,,600,,1,,,,,,8,0,"""radius"":300",1,20,150,0,0,7600,ApostleBossSkill_01,0,,,,,,,,1,2,0,,0,0,1,0,0
71333,,0,1,,,600,,1,,,,,,20,0,"""radius"":200",1,20,,0,892,10000,ApostleBossSkill_02,0,,,,,,,,1,2,0,,0,0,1,0,0
71341,,0,1,,,200,,1,,,,,,3,1,"""radius"":300,""angle"":120",1,20,,0,1033,18300,ArchonBamueAttack,0,,,,,,,,0,,0,,1,0,0,0,0
71342,,0,1,,,600,,1,,,,,,8,2,"""left"":100, ""right"":100, ""front"":300, ""back"":0",1,20,,0,1525,24400,ArchonBamueBossSkill_01,0,,,,,,,,1,2,0,,0,0,1,0,0
71343,,0,1,,,600,,1,,,,,,12,1,"""radius"":600,""angle"":120",1,20,,0,1960,44000,ArchonBamueBossSkill_02,0,,,,,,,,1,2,0,,0,0,1,0,0
71351,,0,1,,,200,,1,,,,,,3,1,"""radius"":300,""angle"":120",1,20,,0,900,18000,BloodykingAttack,0,,,,,,,,0,,0,,1,0,0,0,0
71352,,0,1,,,600,,1,,,,,,8,2,"""left"":50, ""right"":50, ""front"":600, ""back"":0",1,20,,0,2252,38000,BloodykingBossSkill_01,0,,,,,,,,1,2,0,,0,0,1,0,0
71353,,0,1,,,600,,1,,,,,,20,0,"""radius"":200",1,20,,0,2114,10000,BloodykingBossSkill_02,0,,,,,,,,1,2,0,,0,0,1,0,0
71361,,0,1,,,200,,1,,,,,,3,1,"""radius"":300,""angle"":120",1,20,,0,664,26000,OrbisAttack,0,,,,,,,,0,,0,,1,0,0,0,0
71362,,0,1,,,600,,1,,,,,,9,1,"""radius"":300,""angle"":120",1,20,,0,1996,30000,OrbisBossSkill_01,0,,,,,,,,1,2,0,,0,0,1,0,0
71363,,0,1,,,600,,1,,,,,,10,2,"""left"":100, ""right"":100, ""front"":500, ""back"":0",1,20,,0,2089,38000,OrbisBossSkill_02,0,,,,,,,,1,2,0,,0,0,1,0,0
71371,,0,1,,,200,,1,,,,,,3,1,"""radius"":300,""angle"":120",1,20,,0,1000,26000,BoreasAttack,0,,,,,,,,0,,0,,1,0,0,0,0
71372,,0,1,,,600,,1,,,,,,25,2,"""left"":50, ""right"":50, ""front"":800, ""back"":0",1,20,,1,0,10000,BoreasBossSkill_01,0,,,,,,,,1,2,0,Common/PC_Hit_Fire_01,0,0,1,0,0
71373,,0,1,,,800,,1,,,,,,8,0,"""radius"":50",1,20,,0,0,36800,BoreasBossSkill_02,0,,,,,,,,1,2,0,Common/PC_Hit_Fire_01,0,0,1,0,0
71411,,0,1,,,200,,1,,,,,,3,1,"""radius"":300,""angle"":120",1,20,,0,846,18000,MarshalAttack01,0,,,,,,,,0,,0,,1,0,0,0,0
71412,,0,1,,,600,,1,,,,,,8,1,"""radius"":500,""angle"":60",1,20,,0,2489,42500,MarshalBossSkill_01,0,,,,,,,,1,2,0,,0,0,1,0,0
71413,,0,1,,,600,,1,,,,,,10,0,"""radius"":600",1,20,,0,2495,42000,MarshalBossSkill_02,0,,,,,,,,1,2,0,,0,0,1,0,0
71421,,0,1,,,200,,1,,,,,,3,1,"""radius"":300,""angle"":120",1,20,,0,660,18000,TraikanAttack,0,,,,,,,,0,,0,,1,0,0,0,0
71422,,0,1,,,600,,1,,,,,,9,0,"""radius"":500",1,20,,0,2489,45200,TraikanBossSkill_01,0,,,,,,,,1,2,0,,0,0,1,0,0
71423,,0,1,,,600,,1,,,,,,15,0,"""radius"":500",1,20,,0,1918,40000,TraikanBossSkill_02,0,,,,,,,,1,2,0,,0,0,1,0,0
71431,,0,1,,,200,,1,,,,,,3,1,"""radius"":300,""angle"":120",1,20,,0,728,18000,ApostleAttack,0,,,,,,,,0,,0,,1,0,0,0,0
71432,,0,1,,,600,,1,,,,,,8,0,"""radius"":300",1,20,150,0,0,7600,ApostleBossSkill_01,0,,,,,,,,1,2,0,,0,0,1,0,0
71433,,0,1,,,600,,1,,,,,,20,0,"""radius"":200",1,20,,0,892,10000,ApostleBossSkill_02,0,,,,,,,,1,2,0,,0,0,1,0,0
71441,,0,1,,,200,,1,,,,,,3,1,"""radius"":300,""angle"":120",1,20,,0,1033,18300,ArchonBamueAttack,0,,,,,,,,0,,0,,1,0,0,0,0
71442,,0,1,,,600,,1,,,,,,8,2,"""left"":100, ""right"":100, ""front"":300, ""back"":0",1,20,,0,1525,24400,ArchonBamueBossSkill_01,0,,,,,,,,1,2,0,,0,0,1,0,0
71443,,0,1,,,600,,1,,,,,,12,1,"""radius"":600,""angle"":120",1,20,,0,1960,44000,ArchonBamueBossSkill_02,0,,,,,,,,1,2,0,,0,0,1,0,0
71451,,0,1,,,200,,1,,,,,,3,1,"""radius"":300,""angle"":120",1,20,,0,900,18000,BloodykingAttack,0,,,,,,,,0,,0,,1,0,0,0,0
71452,,0,1,,,600,,1,,,,,,8,2,"""left"":50, ""right"":50, ""front"":600, ""back"":0",1,20,,0,2252,38000,BloodykingBossSkill_01,0,,,,,,,,1,2,0,,0,0,1,0,0
71453,,0,1,,,600,,1,,,,,,20,0,"""radius"":200",1,20,,0,2114,10000,BloodykingBossSkill_02,0,,,,,,,,1,2,0,,0,0,1,0,0
71461,,0,1,,,200,,1,,,,,,3,1,"""radius"":300,""angle"":120",1,20,,0,664,26000,OrbisAttack,0,,,,,,,,0,,0,,1,0,0,0,0
71462,,0,1,,,600,,1,,,,,,9,1,"""radius"":300,""angle"":120",1,20,,0,1996,30000,OrbisBossSkill_01,0,,,,,,,,1,2,0,,0,0,1,0,0
71463,,0,1,,,600,,1,,,,,,10,2,"""left"":100, ""right"":100, ""front"":500, ""back"":0",1,20,,0,2089,38000,OrbisBossSkill_02,0,,,,,,,,1,2,0,,0,0,1,0,0
71471,,0,1,,,200,,1,,,,,,3,1,"""radius"":300,""angle"":120",1,20,,0,1000,26000,BoreasAttack,0,,,,,,,,0,,0,,1,0,0,0,0
71472,,0,1,,,600,,1,,,,,,25,2,"""left"":50, ""right"":50, ""front"":800, ""back"":0",1,20,,1,0,10000,BoreasBossSkill_01,0,,,,,,,,1,2,0,Common/PC_Hit_Fire_01,0,0,1,0,0
71473,,0,1,,,800,,1,,,,,,8,0,"""radius"":50",1,20,,0,0,36800,BoreasBossSkill_02,0,,,,,,,,1,2,0,Common/PC_Hit_Fire_01,0,0,1,0,0
72011,,0,1,,,300,,1,,,,,,8,1,"""radius"":300,""angle"":120",1,3,,1,351,44000,KaimVanulBossSkill_01,0,,,,,,,,0,,0,,0,0,1,0,0
50059,,0,1,,,200,,1,,,,,,3.3,1,"""radius"":250,""angle"":120",1,20,,0,"1128, 1263",18000,QueenAntAttack,0,,,,,,,,1,2,0,,1,0,0,0,0
500591,,0,1,,,200,,1,,,,,,3.3,1,"""radius"":250,""angle"":120",1,20,,0,"1128, 1263",18000,QueenAntAttack,0,,,,,,,,1,2,0,,1,0,0,0,0
72021,,0,1,,,300,,1,,,,,,8,2,"""left"":250, ""right"":250, ""front"":350, ""back"":0",1,20,,0,1977,10000,QueenAntBossSkill_01,0,,,,,,,,1,3,0,,0,0,1,0,0
72022,,0,1,,,300,,1,,,,,,10,2,"""left"":300, ""right"":300, ""front"":500, ""back"":0",1,20,,0,1914,12000,QueenAntBossSkill_02,0,,,,,,,,1,3,0,,0,0,1,0,0
72023,,0,1,,,1000,,1,,,,,,35,0,"""radius"":500",1,50,,0,0,10000,QueenAntBossSkill_03,0,,,,,,,,1,10,0,,0,0,1,0,0
72024,,0,1,,,10000,,1,,,,,,1,0,"""radius"":50",5,1,,0,2443,10000,QueenAntBossSkill_04,0,,,,,,,,1,100,0,,0,2,0,0,0
72025,,0,1,,,10000,,1,,,,,,1,0,"""radius"":50",5,1,,0,1450,10000,QueenAntBossSkill_05,0,,,,,,,,1,100,0,,0,2,0,0,0
72026,,0,1,,,5000,,1,,,,,,1,0,"""radius"":400",1,20,,0,1058,10000,AntWorkerSkill_02,0,,,,,,,,1,50,0,,0,0,1,0,0
72027,,0,1,,,5000,,1,,,,,,1,0,"""radius"":400",1,20,,0,1058,10000,AntWorkerSkill_02,0,,,,,,,,1,50,0,,0,0,1,0,0
720271,,0,1,,,5000,,1,,,,,,1,0,"""radius"":400",1,20,,0,1058,10000,AntWorkerSkill_02,0,,,,,,,,1,50,0,,0,0,1,0,0
72028,,0,1,,,200,,1,,,,,,1,1,"""radius"":250,""angle"":120",1,1,,0,1126,10000,AntSoldierAttack,0,,,,,,BP/BP_PTC_NobleAntHeal,,1,2,0,,0,0,0,0,0
72029,,0,1,,,500,,1,,,,,,3,0,"""radius"":500",2,20,,0,1385,10000,NobleAntSkill_02,0,,,,,,,,1,5,0,,0,1,1,0,0
72030,,0,1,,,10000,,1,,,,,,0,0,"""radius"":50",5,1,,0,4051,10000,QueenAntEmersion,0,,,,,,,,1,100,0,,0,2,0,0,0
72121,,0,1,,,10000,,1,,,,,,0,0,"""radius"":50",5,1,,0,4051,10000,QueenAntEmersion,0,,,,,,,,1,100,0,,0,2,0,0,0
72122,,0,1,,,200,,1,,,,,,3.3,0,"""radius"":250,""angle"":120",1,20,,0,"1128, 1263",18000,QueenAntAttack,0,,,,,,,,1,2,0,,0,0,0,0,0
72123,,0,1,,,100000,,1,,,,,,1,0,"""radius"":400",1,20,,0,950,10000,QueenAntBossSkill_04_1,0,,,,,,,,1,1000,0,,0,0,1,0,0
721241,,0,1,,,100000,,1,,,,,,120,0,"""radius"":50",5,1,,0,0,10000,,0,,,,,,,,1,1000,0,,0,2,0,0,0
72124,,0,1,,,100000,,1,,,,,,120,0,"""radius"":50",5,1,,0,0,10000,,0,,,,,,,,1,1000,0,,0,2,0,0,0
72125,,0,1,,,100000,,1,,,,,,120,0,"""radius"":50",5,1,,0,0,10000,,0,,,,,,,,1,1000,0,,0,2,0,0,0
72126,,0,1,,,100000,,1,,,,,,120,0,"""radius"":50",5,1,,0,0,10000,,0,,,,,,,,1,1000,0,,0,2,0,0,0
72127,,0,1,,,100000,,1,,,,,,120,0,"""radius"":50",5,1,,0,0,10000,,0,,,,,,,,1,1000,0,,0,2,0,0,0
72128,,0,1,,,100000,,1,,,,,,120,0,"""radius"":50",5,1,,0,0,10000,,0,,,,,,,,1,1000,0,,0,2,0,0,0
72129,,0,1,,,100000,,1,,,,,,120,0,"""radius"":50",5,1,,0,0,10000,,0,,,,,,,,1,1000,0,,0,2,1,0,0
172021,,0,1,,,300,,1,,,,,,35,1,"""radius"":800,""angle"":90",1,50,,0,1977,10000,QueenAntBossSkill_01,0,,,,,,,,1,3,0,,0,0,1,0,0
172022,,0,1,,,300,,1,,,,,,0,2,"""left"":250, ""right"":250, ""front"":950, ""back"":50",1,50,,0,1914,12000,QueenAntBossSkill_02,0,,,,,,,,1,3,0,,0,0,1,0,0
172023,,0,1,,,300,,1,,,,,,25,0,"""radius"":300",1,50,,0,562,10000,QueenAntBossSkill_03,0,,,,,,,,1,10,0,,0,0,1,0,0
172024,,0,1,,,300,,1,,,,,,25,4,"""minRadius"": 250, ""maxRadius"": 400",1,50,,0,562,10000,QueenAntBossSkill_03,0,,,,,,,,1,10,0,,0,0,1,0,0
172025,,0,1,,,300,,1,,,,,,40,2,"""left"":250, ""right"":250, ""front"":950, ""back"":50",1,50,,0,1914,12000,QueenAntBossSkill_02,0,,,,,,,,0,0,0,,0,0,1,0,0
172026,,0,1,,,300,,1,,,,,,0,2,"""left"":250, ""right"":250, ""front"":950, ""back"":50",1,50,,0,1914,12000,QueenAntBossSkill_02,0,,,,,,,,0,0,0,,0,0,1,0,0
172027,,0,1,,,300,,1,,,,,,0,2,"""left"":250, ""right"":250, ""front"":950, ""back"":50",1,50,,0,1914,12000,QueenAntBossSkill_02,0,,,,,,,,0,0,0,,0,0,1,0,0
172028,,0,1,,,500,,1,,,,,,35,0,"""radius"":2000",1,50,,0,562,12000,QueenAntBossSkill_03,0,,,,,,,,1,3,0,,0,0,1,0,0
172029,,0,1,,,2000,,1,,,,,,0,0,"""radius"":2000",1,1,,0,1,12000,,0,,,,,,,,1,3,0,,0,0,1,0,0
1720310,,0,1,,,10000,,1,,,,,,0,0,"""radius"":100",5,1,,0,100,10000,,0,,,,,,,,1,0,0,,0,2,0,0,0
1720311,,0,1,,,10000,,1,,,,,,0,0,"""radius"":100",5,1,,0,100,10000,,0,,,,,,,,1,0,0,,0,2,0,0,0
1720312,,0,1,,,10000,,1,,,,,,0,0,"""radius"":100",5,1,,0,100,10000,,0,,,,,,,,1,0,0,,0,2,0,0,0
1720313,,0,1,,,10000,,1,,,,,,0,0,"""radius"":10000",7,1,,0,100,10000,,0,,,,,,,,1,0,0,,0,2,0,0,0
1720314,,0,1,,,10000,,1,,,,,,0,0,"""radius"":10000",7,1,,0,100,10000,,0,,,,,,,,1,0,0,,0,2,0,0,0
1720315,,0,1,,,10000,,1,,,,,,0,0,"""radius"":10000",7,1,,0,100,10000,,0,,,,,,,,1,0,0,,0,2,0,0,0
1720316,,0,1,,,10000,,1,,,,,,0,0,"""radius"":100",5,1,,0,100,10000,,0,,,,,,,,1,0,0,,0,2,0,0,0
1720317,,0,1,,,10000,,1,,,,,,1,0,"""radius"":50",5,1,,0,2443,10000,QueenAntBossSkill_04,0,,,,,,,,1,100,0,,0,2,0,0,0
1720318,,0,1,,,300,,1,,,,,,5,0,"""radius"":1000",1,1,,0,0,10000,,0,,,,,,,,1,3,0,,0,0,0,0,0
1720319,,0,1,,,10000,,1,,,,,,10,0,"""radius"":300",1,50,,0,562,10000,QueenAntBossSkill_03,0,,,,,,,,1,10,0,,0,0,1,0,0
1720320,,0,1,,,10000,,1,,,,,,0,4,"""minRadius"": 250, ""maxRadius"": 400",1,50,,0,562,10000,QueenAntBossSkill_03,0,,,,,,,,1,10,0,,0,0,1,0,0
72130,,0,1,,,10000,,1,,,,,,1,0,"""radius"":10000",1,20,,0,0,10000,,0,,,,,,,,1,100,0,,0,2,0,0,0
72131,,0,1,,,5000,,1,,,,,,1,0,"""radius"":400",1,20,,0,1058,10000,AntWorkerSkill_02,0,,,,,,,,1,50,0,,0,0,1,0,0
