Index,Id,BoxType,BoxItemInfoId,MinItemCount,MaxItemCount
6309,910207,1,430065,1,1
6310,910207,1,430075,1,1
6311,910207,1,430085,1,1
6312,910207,1,430045,1,1
6313,910207,1,430055,1,1
6314,910207,1,430006,1,1
6315,910207,1,430016,1,1
6316,910207,1,430036,1,1
6317,910207,1,430026,1,1
6318,910207,1,430066,1,1
6319,910207,1,430076,1,1
6320,910207,1,430086,1,1
6321,910207,1,430046,1,1
6322,910207,1,430056,1,1
6323,910208,6,1000201,1,1
6324,910208,6,1000202,1,1
6325,910208,6,1000203,1,1
6327,910209,7,210012,1,1
6328,910209,7,210022,1,1
6329,910209,7,210032,1,1
6330,910209,7,210042,1,1
6331,910209,7,210052,1,1
6332,910209,7,210062,1,1
6336,910211,1,480007,1,1
6337,910211,1,480008,1,1
6338,910211,1,480009,1,1
6339,910211,1,480010,1,1
6340,910211,1,480011,1,1
6341,910211,1,480012,1,1
6342,910210,4,210012,1,1
6343,910210,4,220012,1,1
6344,910210,4,230012,1,1
6345,910210,4,240012,1,1
6346,910210,4,210022,1,1
6347,910210,4,220022,1,1
6348,910210,4,230022,1,1
6349,910210,4,240022,1,1
6350,910210,4,210032,1,1
6351,910210,4,220032,1,1
6352,910210,4,230032,1,1
6353,910210,4,240032,1,1
6354,910210,4,210042,1,1
6355,910210,4,220042,1,1
6356,910210,4,230042,1,1
6357,910210,4,240042,1,1
6358,910210,4,210052,1,1
6359,910210,4,220052,1,1
6360,910210,4,230052,1,1
6361,910210,4,240052,1,1
6362,910210,4,210062,1,1
6363,910210,4,220062,1,1
6364,910210,4,230062,1,1
6365,910210,4,240062,1,1
6378,910210,4,210013,1,1
6379,910210,4,220013,1,1
6380,910210,4,230013,1,1
6381,910210,4,240013,1,1
6382,910210,4,210023,1,1
6383,910210,4,220023,1,1
6384,910210,4,230023,1,1
6385,910210,4,240023,1,1
6386,910210,4,210033,1,1
6387,910210,4,220033,1,1
6388,910210,4,230033,1,1
6389,910210,4,240033,1,1
6390,910210,4,210043,1,1
6391,910210,4,220043,1,1
6392,910210,4,230043,1,1
6393,910210,4,240043,1,1
6394,910210,4,210053,1,1
6395,910210,4,220053,1,1
6396,910210,4,230053,1,1
6397,910210,4,240053,1,1
6398,910210,4,210063,1,1
6399,910210,4,220063,1,1
6400,910210,4,230063,1,1
6401,910210,4,240063,1,1
6414,910212,7,110014,1,1
6415,910212,7,110024,1,1
6416,910212,7,110034,1,1
6417,910212,7,120014,1,1
6418,910212,7,120024,1,1
6419,910212,7,120034,1,1
6420,910212,7,130014,1,1
6421,910212,7,130024,1,1
6422,910212,7,130034,1,1
6423,910212,7,140014,1,1
6424,910212,7,140024,1,1
6425,910212,7,140034,1,1
6426,910212,7,150014,1,1
6427,910212,7,150024,1,1
6428,910212,7,150034,1,1
6429,910212,7,160014,1,1
6430,910212,7,160024,1,1
6431,910212,7,160034,1,1
6438,910212,7,210014,1,1
6439,910212,7,220014,1,1
6440,910212,7,230014,1,1
6441,910212,7,240014,1,1
6442,910212,7,210024,1,1
6443,910212,7,220024,1,1
6444,910212,7,230024,1,1
6445,910212,7,240024,1,1
6446,910212,7,210034,1,1
6447,910212,7,220034,1,1
6448,910212,7,230034,1,1
6449,910212,7,240034,1,1
6450,910212,7,210044,1,1
6451,910212,7,220044,1,1
6452,910212,7,230044,1,1
6453,910212,7,240044,1,1
6454,910212,7,210054,1,1
6455,910212,7,220054,1,1
6456,910212,7,230054,1,1
6457,910212,7,240054,1,1
6458,910212,7,210064,1,1
6459,910212,7,220064,1,1
6460,910212,7,230064,1,1
6461,910212,7,240064,1,1
6474,910212,7,310005,1,1
6475,910212,7,320005,1,1
6476,910212,7,330005,1,1
6477,910212,7,310015,1,1
6478,910212,7,320015,1,1
6479,910212,7,330015,1,1
6480,910212,7,310025,1,1
6481,910212,7,320025,1,1
6482,910212,7,330025,1,1
6483,910212,7,310035,1,1
6484,910212,7,320035,1,1
6485,910212,7,330035,1,1
6486,910212,7,310045,1,1
6487,910212,7,320045,1,1
6488,910212,7,330045,1,1
6489,910212,7,310055,1,1
6490,910212,7,320055,1,1
6491,910212,7,330055,1,1
6492,910213,6,310005,1,1
6493,910213,6,320005,1,1
6494,910213,6,330005,1,1
6495,910213,6,310015,1,1
6496,910213,6,320015,1,1
6497,910213,6,330015,1,1
6498,910213,6,310025,1,1
6499,910213,6,320025,1,1
6500,910213,6,330025,1,1
6501,910213,6,310035,1,1
6502,910213,6,320035,1,1
6503,910213,6,330035,1,1
6504,910213,6,310045,1,1
6505,910213,6,320045,1,1
6506,910213,6,330045,1,1
6507,910213,6,310055,1,1
6508,910213,6,320055,1,1
6509,910213,6,330055,1,1
6510,910214,6,452001,1,1
6511,910214,6,452002,1,1
6512,910214,6,452003,1,1
6513,910214,6,452004,1,1
6514,910215,6,480001,1,1
6515,910215,6,480002,1,1
6516,910215,6,480003,1,1
6517,910216,6,480004,1,1
6518,910216,6,480005,1,1
6519,910216,6,480006,1,1
6520,910217,6,480007,1,1
6521,910217,6,480008,1,1
6522,910217,6,480009,1,1
6523,910218,6,480010,1,1
6524,910218,6,480011,1,1
6525,910218,6,480012,1,1
6526,910219,6,480013,1,1
6527,910219,6,480014,1,1
6528,910219,6,480015,1,1
6529,910220,6,410001,1,1
6530,910220,6,410002,1,1
6531,910220,6,410003,1,1
6532,910221,6,420001,1,1
6533,910221,6,420002,1,1
6534,910221,6,420003,1,1
6535,910222,1,460008,1,1
6536,910222,1,460014,1,1
6537,910222,1,460003,1,1
6538,910222,1,460013,1,1
6539,910228,1,430003,1,1
6540,910228,1,430013,1,1
6541,910228,1,430033,1,1
6542,910228,1,430023,1,1
6543,910228,1,430063,1,1
6544,910228,1,430073,1,1
6545,910228,1,430083,1,1
6546,910228,1,430043,1,1
6547,910228,1,430053,1,1
6548,910228,1,430004,1,1
6549,910228,1,430014,1,1
6550,910228,1,430034,1,1
6551,910228,1,430024,1,1
6552,910228,1,430064,1,1
6553,910228,1,430074,1,1
6554,910228,1,430084,1,1
6555,910228,1,430044,1,1
6556,910228,1,430054,1,1
6557,910229,4,110012,1,1
6558,910229,4,110022,1,1
6559,910229,4,110032,1,1
6560,910229,4,120012,1,1
6561,910229,4,120022,1,1
6562,910229,4,120032,1,1
6563,910229,4,130012,1,1
6564,910229,4,130022,1,1
6565,910229,4,130032,1,1
6566,910229,4,140012,1,1
6567,910229,4,140022,1,1
6568,910229,4,140032,1,1
6569,910229,4,150012,1,1
6570,910229,4,150022,1,1
6571,910229,4,150032,1,1
6572,910229,4,160012,1,1
6573,910229,4,160022,1,1
6574,910229,4,160032,1,1
6581,910229,4,110013,1,1
6582,910229,4,110023,1,1
6583,910229,4,110033,1,1
6584,910229,4,120013,1,1
6585,910229,4,120023,1,1
6586,910229,4,120033,1,1
6587,910229,4,130013,1,1
6588,910229,4,130023,1,1
6589,910229,4,130033,1,1
6590,910229,4,140013,1,1
6591,910229,4,140023,1,1
6592,910229,4,140033,1,1
6593,910229,4,150013,1,1
6594,910229,4,150023,1,1
6595,910229,4,150033,1,1
6596,910229,4,160013,1,1
6597,910229,4,160023,1,1
6598,910229,4,160033,1,1
6605,910230,0,910231,1,1
6606,910230,0,910232,1,1
6607,910230,0,490005,1225,1225
6608,910230,0,911133,1,1
6609,910233,0,910234,1,1
6610,910233,0,910302,3,3
6611,910233,0,490005,500,500
6612,520079,0,449999,15,15
6613,520079,0,910315,1,1
6614,520080,0,400001,1000,1000
6615,520080,0,440001,50,50
6616,520081,0,910211,1,1
6617,520081,0,490011,1,1
6618,520082,0,400002,120,120
6619,520082,0,490022,2,2
6620,520083,0,490011,3,3
6621,520083,0,490014,1,1
6622,520084,0,910220,1,1
6623,520084,0,900010,1,1
6624,910235,0,490005,2017,2017
6625,910235,0,910134,1,1
6626,910235,0,910302,11,11
6627,910236,1,910207,1,1
6628,910236,1,410011,1,1
6629,910236,1,480011,1,1
6630,910237,6,410011,1,1
6631,910237,6,410012,1,1
6632,910237,6,410013,1,1
6633,910240,0,910008,1,1
6634,910240,0,910302,10,10
6635,910240,0,490030,1,1
6636,910240,0,490020,1,1
6637,910240,0,910219,1,1
6638,500104,1,910311,1,1
6639,500104,1,910312,1,1
6640,500104,1,910313,1,1
6641,500105,1,910311,1,1
6642,500105,1,910312,1,1
6643,500105,1,910313,1,1
6644,500106,1,910311,1,1
6645,500106,1,910312,1,1
6646,500106,1,910313,1,1
6647,500204,1,910311,1,1
6648,500204,1,910312,1,1
6649,500204,1,910313,1,1
6650,500205,1,910311,1,1
6651,500205,1,910312,1,1
6652,500205,1,910313,1,1
6653,500206,1,910311,1,1
6654,500206,1,910312,1,1
6655,500206,1,910313,1,1
6656,910241,1,430002,1,1
6657,910241,1,430012,1,1
6658,910241,1,430032,1,1
6659,910241,1,430022,1,1
6660,910241,1,430062,1,1
6661,910241,1,430072,1,1
6662,910241,1,430082,1,1
6663,910241,1,430042,1,1
6664,910241,1,430052,1,1
6665,910241,1,430003,1,1
6666,910241,1,430013,1,1
6667,910241,1,430033,1,1
6668,910241,1,430023,1,1
6669,910241,1,430063,1,1
6670,910241,1,430073,1,1
6671,910241,1,430083,1,1
6672,910241,1,430043,1,1
6673,910241,1,430053,1,1
6674,910241,1,410001,1,1
6675,910241,1,410002,1,1
6676,910241,1,410003,1,1
6677,910241,1,452001,1,2
6678,910241,1,452002,1,2
6679,910241,1,452003,1,2
6680,910241,1,452004,1,2
6681,910241,1,400002,50,50
6682,910241,1,400002,100,100
6683,910241,1,490005,50,50
6684,910241,1,490005,100,100
6685,910241,1,490005,100,100
6686,910241,1,480004,1,2
6687,910241,1,480005,1,2
6688,910241,1,480006,1,2
6689,910241,1,480007,1,2
6690,910241,1,480008,1,2
6691,910241,1,490027,1,1
6692,910241,1,480009,1,2
6693,910242,1,430003,1,1
6694,910242,1,430013,1,1
6695,910242,1,430033,1,1
6696,910242,1,430043,1,1
6697,910242,1,430053,1,1
6698,910242,1,430063,1,1
6699,910242,1,430073,1,1
6700,910242,1,430083,1,1
6701,910242,1,430004,1,1
6702,910242,1,430014,1,1
6703,910242,1,430034,1,1
6704,910242,1,430044,1,1
6705,910242,1,430054,1,1
6706,910242,1,430064,1,1
6707,910242,1,430074,1,1
6708,910242,1,430084,1,1
6709,910242,1,430005,1,1
6710,910242,1,430015,1,1
6711,910242,1,430035,1,1
6712,910242,1,430045,1,1
6713,910242,1,430055,1,1
6714,910242,1,430065,1,1
6715,910242,1,430075,1,1
6716,910242,1,430085,1,1
6717,910242,1,410001,2,2
6718,910242,1,410002,2,2
6719,910242,1,410003,2,2
6720,910242,1,410011,1,1
6721,910242,1,410012,1,1
6722,910242,1,410013,1,1
6723,910242,1,420001,1,2
6724,910242,1,420002,1,2
6725,910242,1,420003,1,2
6726,910242,1,452001,2,2
6727,910242,1,452002,2,2
6728,910242,1,452003,2,2
6729,910242,1,452004,2,2
6730,910242,1,400002,200,200
6731,910242,1,400002,100,100
6732,910242,1,490005,100,100
6733,910242,1,490005,150,150
6734,910242,1,490005,200,200
6735,910242,1,490005,300,300
6736,910242,1,480010,1,1
6737,910242,1,480011,1,1
6738,910242,1,480012,1,1
6739,910242,1,480007,1,2
6740,910242,1,480008,1,2
6741,910242,1,480009,1,2
6742,910242,1,480013,1,1
6743,910242,1,480014,1,1
6744,910242,1,480015,1,1
6745,910242,1,490027,1,1
6746,910242,1,490037,1,1
6747,910242,1,490038,1,1
6748,910242,1,460014,1,1
6749,910242,1,472054,1,1
6750,911104,4,220010,1,1
6751,911104,4,220020,1,1
6752,911104,4,220030,1,1
6753,911104,4,220040,1,1
6754,911104,4,220050,1,1
6755,911104,4,220060,1,1
6759,911106,4,240010,1,1
6760,911106,4,240020,1,1
6761,911106,4,240030,1,1
6762,911106,4,240040,1,1
6763,911106,4,240050,1,1
6764,911106,4,240060,1,1
6768,911107,4,230010,1,1
6769,911107,4,230020,1,1
6770,911107,4,230030,1,1
6771,911107,4,230040,1,1
6772,911107,4,230050,1,1
6773,911107,4,230060,1,1
6777,911105,4,210010,1,1
6778,911105,4,210020,1,1
6779,911105,4,210030,1,1
6780,911105,4,210040,1,1
6781,911105,4,210050,1,1
6782,911105,4,210060,1,1
6786,911114,4,220011,1,1
6787,911114,4,220021,1,1
6788,911114,4,220031,1,1
6789,911114,4,220041,1,1
6790,911114,4,220051,1,1
6791,911114,4,220061,1,1
6795,911116,4,240011,1,1
6796,911116,4,240021,1,1
6797,911116,4,240031,1,1
6798,911116,4,240041,1,1
6799,911116,4,240051,1,1
6800,911116,4,240061,1,1
6804,911117,4,230011,1,1
6805,911117,4,230021,1,1
6806,911117,4,230031,1,1
6807,911117,4,230041,1,1
6808,911117,4,230051,1,1
6809,911117,4,230061,1,1
6813,911115,4,210011,1,1
6814,911115,4,210021,1,1
6815,911115,4,210031,1,1
6816,911115,4,210041,1,1
6817,911115,4,210051,1,1
6818,911115,4,210061,1,1
6822,911124,4,220012,1,1
6823,911124,4,220022,1,1
6824,911124,4,220032,1,1
6825,911124,4,220042,1,1
6826,911124,4,220052,1,1
6827,911124,4,220062,1,1
6831,911126,4,240012,1,1
6832,911126,4,240022,1,1
6833,911126,4,240032,1,1
6834,911126,4,240042,1,1
6835,911126,4,240052,1,1
6836,911126,4,240062,1,1
6840,911127,4,230012,1,1
6841,911127,4,230022,1,1
6842,911127,4,230032,1,1
6843,911127,4,230042,1,1
6844,911127,4,230052,1,1
6845,911127,4,230062,1,1
6849,911125,4,210012,1,1
6850,911125,4,210022,1,1
6851,911125,4,210032,1,1
6852,911125,4,210042,1,1
6853,911125,4,210052,1,1
6854,911125,4,210062,1,1
6858,911134,4,220013,1,1
6859,911134,4,220023,1,1
6860,911134,4,220033,1,1
6861,911134,4,220043,1,1
6862,911134,4,220053,1,1
6863,911134,4,220063,1,1
6867,911136,4,240013,1,1
6868,911136,4,240023,1,1
6869,911136,4,240033,1,1
6870,911136,4,240043,1,1
6871,911136,4,240053,1,1
6872,911136,4,240063,1,1
6876,911137,4,230013,1,1
6877,911137,4,230023,1,1
6878,911137,4,230033,1,1
6879,911137,4,230043,1,1
6880,911137,4,230053,1,1
6881,911137,4,230063,1,1
6885,911135,4,210013,1,1
6886,911135,4,210023,1,1
6887,911135,4,210033,1,1
6888,911135,4,210043,1,1
6889,911135,4,210053,1,1
6890,911135,4,210063,1,1
6894,911144,4,220014,1,1
6895,911144,4,220024,1,1
6896,911144,4,220034,1,1
6897,911144,4,220044,1,1
6898,911144,4,220054,1,1
6899,911144,4,220064,1,1
6903,911146,4,240014,1,1
6904,911146,4,240024,1,1
6905,911146,4,240034,1,1
6906,911146,4,240044,1,1
6907,911146,4,240054,1,1
6908,911146,4,240064,1,1
6912,911147,4,230014,1,1
6913,911147,4,230024,1,1
6914,911147,4,230034,1,1
6915,911147,4,230044,1,1
6916,911147,4,230054,1,1
6917,911147,4,230064,1,1
6921,911145,4,210014,1,1
6922,911145,4,210024,1,1
6923,911145,4,210034,1,1
6924,911145,4,210044,1,1
6925,911145,4,210054,1,1
6926,911145,4,210064,1,1
6930,911154,4,220015,1,1
6931,911154,4,220025,1,1
6932,911154,4,220035,1,1
6933,911154,4,220045,1,1
6934,911154,4,220055,1,1
6935,911154,4,220065,1,1
6939,911156,4,240015,1,1
6940,911156,4,240025,1,1
6941,911156,4,240035,1,1
6942,911156,4,240045,1,1
6943,911156,4,240055,1,1
6944,911156,4,240065,1,1
6948,911157,4,230015,1,1
6949,911157,4,230025,1,1
6950,911157,4,230035,1,1
6951,911157,4,230045,1,1
6952,911157,4,230055,1,1
6953,911157,4,230065,1,1
6957,911155,4,210015,1,1
6958,911155,4,210025,1,1
6959,911155,4,210035,1,1
6960,911155,4,210045,1,1
6961,911155,4,210055,1,1
6962,911155,4,210065,1,1
6966,900018,4,110012,1,1
6967,900018,4,110022,1,1
6968,900018,4,110032,1,1
6969,900018,4,120012,1,1
6970,900018,4,120022,1,1
6971,900018,4,120032,1,1
6972,900018,4,130012,1,1
6973,900018,4,130022,1,1
6974,900018,4,130032,1,1
6975,900018,4,140012,1,1
6976,900018,4,140022,1,1
6977,900018,4,140032,1,1
6978,900018,4,150012,1,1
6979,900018,4,150022,1,1
6980,900018,4,150032,1,1
6981,900018,4,160012,1,1
6982,900018,4,160022,1,1
6983,900018,4,160032,1,1
6990,900018,4,210012,1,1
6991,900018,4,220012,1,1
6992,900018,4,230012,1,1
6993,900018,4,240012,1,1
6994,900018,4,210022,1,1
6995,900018,4,220022,1,1
6996,900018,4,230022,1,1
6997,900018,4,240022,1,1
6998,900018,4,210032,1,1
6999,900018,4,220032,1,1
7000,900018,4,230032,1,1
7001,900018,4,240032,1,1
7002,900018,4,210042,1,1
7003,900018,4,220042,1,1
7004,900018,4,230042,1,1
7005,900018,4,240042,1,1
7006,900018,4,210052,1,1
7007,900018,4,220052,1,1
7008,900018,4,230052,1,1
7009,900018,4,240052,1,1
7010,900018,4,210062,1,1
7011,900018,4,220062,1,1
7012,900018,4,230062,1,1
7013,900018,4,240062,1,1
7026,900018,4,310003,1,1
7027,900018,4,320003,1,1
7028,900018,4,330003,1,1
7029,900018,4,310013,1,1
7030,900018,4,320013,1,1
7031,900018,4,330013,1,1
7032,900018,4,310023,1,1
7033,900018,4,320023,1,1
7034,900018,4,330023,1,1
7035,900018,4,310033,1,1
7036,900018,4,320033,1,1
7037,900018,4,330033,1,1
7038,900018,4,310043,1,1
7039,900018,4,320043,1,1
7040,900018,4,330043,1,1
7041,900018,4,310053,1,1
7042,900018,4,320053,1,1
7043,900018,4,330053,1,1
7044,900018,4,110013,1,1
7045,900018,4,110023,1,1
7046,900018,4,110033,1,1
7047,900018,4,120013,1,1
7048,900018,4,120023,1,1
7049,900018,4,120033,1,1
7050,900018,4,130013,1,1
7051,900018,4,130023,1,1
7052,900018,4,130033,1,1
7053,900018,4,140013,1,1
7054,900018,4,140023,1,1
7055,900018,4,140033,1,1
7056,900018,4,150013,1,1
7057,900018,4,150023,1,1
7058,900018,4,150033,1,1
7059,900018,4,160013,1,1
7060,900018,4,160023,1,1
7061,900018,4,160033,1,1
7068,900018,4,210013,1,1
7069,900018,4,220013,1,1
7070,900018,4,230013,1,1
7071,900018,4,240013,1,1
7072,900018,4,210023,1,1
7073,900018,4,220023,1,1
7074,900018,4,230023,1,1
7075,900018,4,240023,1,1
7076,900018,4,210033,1,1
7077,900018,4,220033,1,1
7078,900018,4,230033,1,1
7079,900018,4,240033,1,1
7080,900018,4,210043,1,1
7081,900018,4,220043,1,1
7082,900018,4,230043,1,1
7083,900018,4,240043,1,1
7084,900018,4,210053,1,1
7085,900018,4,220053,1,1
7086,900018,4,230053,1,1
7087,900018,4,240053,1,1
7088,900018,4,210063,1,1
7089,900018,4,220063,1,1
7090,900018,4,230063,1,1
7091,900018,4,240063,1,1
7104,900018,4,310004,1,1
7105,900018,4,320004,1,1
7106,900018,4,330004,1,1
7107,900018,4,310014,1,1
7108,900018,4,320014,1,1
7109,900018,4,330014,1,1
7110,900018,4,310024,1,1
7111,900018,4,320024,1,1
7112,900018,4,330024,1,1
7113,900018,4,310034,1,1
7114,900018,4,320034,1,1
7115,900018,4,330034,1,1
7116,900018,4,310044,1,1
7117,900018,4,320044,1,1
7118,900018,4,330044,1,1
7119,900018,4,310054,1,1
7120,900018,4,320054,1,1
7121,900018,4,330054,1,1
7122,900018,4,110014,1,1
7123,900018,4,110024,1,1
7124,900018,4,110034,1,1
7125,900018,4,120014,1,1
7126,900018,4,120024,1,1
7127,900018,4,120034,1,1
7128,900018,4,130014,1,1
7129,900018,4,130024,1,1
7130,900018,4,130034,1,1
7131,900018,4,140014,1,1
7132,900018,4,140024,1,1
7133,900018,4,140034,1,1
7134,900018,4,150014,1,1
7135,900018,4,150024,1,1
7136,900018,4,150034,1,1
7137,900018,4,160014,1,1
7138,900018,4,160024,1,1
7139,900018,4,160034,1,1
7146,900018,4,210014,1,1
7147,900018,4,220014,1,1
7148,900018,4,230014,1,1
7149,900018,4,240014,1,1
7150,900018,4,210024,1,1
7151,900018,4,220024,1,1
7152,900018,4,230024,1,1
7153,900018,4,240024,1,1
7154,900018,4,210034,1,1
7155,900018,4,220034,1,1
7156,900018,4,230034,1,1
7157,900018,4,240034,1,1
7158,900018,4,210044,1,1
7159,900018,4,220044,1,1
7160,900018,4,230044,1,1
7161,900018,4,240044,1,1
7162,900018,4,210054,1,1
7163,900018,4,220054,1,1
7164,900018,4,230054,1,1
7165,900018,4,240054,1,1
7166,900018,4,210064,1,1
7167,900018,4,220064,1,1
7168,900018,4,230064,1,1
7169,900018,4,240064,1,1
7182,900018,4,310005,1,1
7183,900018,4,320005,1,1
7184,900018,4,330005,1,1
7185,900018,4,310015,1,1
7186,900018,4,320015,1,1
7187,900018,4,330015,1,1
7188,900018,4,310025,1,1
7189,900018,4,320025,1,1
7190,900018,4,330025,1,1
7191,900018,4,310035,1,1
7192,900018,4,320035,1,1
7193,900018,4,330035,1,1
7194,900018,4,310045,1,1
7195,900018,4,320045,1,1
7196,900018,4,330045,1,1
7197,900018,4,310055,1,1
7198,900018,4,320055,1,1
7199,900018,4,330055,1,1
7200,900018,4,110015,1,1
7201,900018,4,110025,1,1
7202,900018,4,110035,1,1
7203,900018,4,120015,1,1
7204,900018,4,120025,1,1
7205,900018,4,120035,1,1
7206,900018,4,130015,1,1
7207,900018,4,130025,1,1
7208,900018,4,130035,1,1
7209,900018,4,140015,1,1
7210,900018,4,140025,1,1
7211,900018,4,140035,1,1
7212,900018,4,150015,1,1
7213,900018,4,150025,1,1
7214,900018,4,150035,1,1
7215,900018,4,160015,1,1
7216,900018,4,160025,1,1
7217,900018,4,160035,1,1
7224,900018,4,210015,1,1
7225,900018,4,220015,1,1
7226,900018,4,230015,1,1
7227,900018,4,240015,1,1
7228,900018,4,210025,1,1
7229,900018,4,220025,1,1
7230,900018,4,230025,1,1
7231,900018,4,240025,1,1
7232,900018,4,210035,1,1
7233,900018,4,220035,1,1
7234,900018,4,230035,1,1
7235,900018,4,240035,1,1
7236,900018,4,210045,1,1
7237,900018,4,220045,1,1
7238,900018,4,230045,1,1
7239,900018,4,240045,1,1
7240,900018,4,210055,1,1
7241,900018,4,220055,1,1
7242,900018,4,230055,1,1
7243,900018,4,240055,1,1
7244,900018,4,210065,1,1
7245,900018,4,220065,1,1
7246,900018,4,230065,1,1
7247,900018,4,240065,1,1
7260,900018,4,310006,1,1
7261,900018,4,320006,1,1
7262,900018,4,330006,1,1
7263,900018,4,310016,1,1
7264,900018,4,320016,1,1
7265,900018,4,330016,1,1
7266,900018,4,310026,1,1
7267,900018,4,320026,1,1
7268,900018,4,330026,1,1
7269,900018,4,310036,1,1
7270,900018,4,320036,1,1
7271,900018,4,330036,1,1
7272,900018,4,310046,1,1
7273,900018,4,320046,1,1
7274,900018,4,330046,1,1
7275,900018,4,310056,1,1
7276,900018,4,320056,1,1
7277,900018,4,330056,1,1
7278,900019,4,110012,1,1
7279,900019,4,110022,1,1
7280,900019,4,110032,1,1
7281,900019,4,120012,1,1
7282,900019,4,120022,1,1
7283,900019,4,120032,1,1
7284,900019,4,130012,1,1
7285,900019,4,130022,1,1
7286,900019,4,130032,1,1
7287,900019,4,140012,1,1
7288,900019,4,140022,1,1
7289,900019,4,140032,1,1
7290,900019,4,150012,1,1
7291,900019,4,150022,1,1
7292,900019,4,150032,1,1
7293,900019,4,160012,1,1
7294,900019,4,160022,1,1
7295,900019,4,160032,1,1
7302,900019,4,110013,1,1
7303,900019,4,110023,1,1
7304,900019,4,110033,1,1
7305,900019,4,120013,1,1
7306,900019,4,120023,1,1
7307,900019,4,120033,1,1
7308,900019,4,130013,1,1
7309,900019,4,130023,1,1
7310,900019,4,130033,1,1
7311,900019,4,140013,1,1
7312,900019,4,140023,1,1
7313,900019,4,140033,1,1
7314,900019,4,150013,1,1
7315,900019,4,150023,1,1
7316,900019,4,150033,1,1
7317,900019,4,160013,1,1
7318,900019,4,160023,1,1
7319,900019,4,160033,1,1
7326,900019,4,110014,1,1
7327,900019,4,110024,1,1
7328,900019,4,110034,1,1
7329,900019,4,120014,1,1
7330,900019,4,120024,1,1
7331,900019,4,120034,1,1
7332,900019,4,130014,1,1
7333,900019,4,130024,1,1
7334,900019,4,130034,1,1
7335,900019,4,140014,1,1
7336,900019,4,140024,1,1
7337,900019,4,140034,1,1
7338,900019,4,150014,1,1
7339,900019,4,150024,1,1
7340,900019,4,150034,1,1
7341,900019,4,160014,1,1
7342,900019,4,160024,1,1
7343,900019,4,160034,1,1
7350,900019,4,110015,1,1
7351,900019,4,110025,1,1
7352,900019,4,110035,1,1
7353,900019,4,120015,1,1
7354,900019,4,120025,1,1
7355,900019,4,120035,1,1
7356,900019,4,130015,1,1
7357,900019,4,130025,1,1
7358,900019,4,130035,1,1
7359,900019,4,140015,1,1
7360,900019,4,140025,1,1
7361,900019,4,140035,1,1
7362,900019,4,150015,1,1
7363,900019,4,150025,1,1
7364,900019,4,150035,1,1
7365,900019,4,160015,1,1
7366,900019,4,160025,1,1
7367,900019,4,160035,1,1
7374,900020,4,210012,1,1
7375,900020,4,220012,1,1
7376,900020,4,230012,1,1
7377,900020,4,240012,1,1
7378,900020,4,210022,1,1
7379,900020,4,220022,1,1
7380,900020,4,230022,1,1
7381,900020,4,240022,1,1
7382,900020,4,210032,1,1
7383,900020,4,220032,1,1
7384,900020,4,230032,1,1
7385,900020,4,240032,1,1
7386,900020,4,210042,1,1
7387,900020,4,220042,1,1
7388,900020,4,230042,1,1
7389,900020,4,240042,1,1
7390,900020,4,210052,1,1
7391,900020,4,220052,1,1
7392,900020,4,230052,1,1
7393,900020,4,240052,1,1
7394,900020,4,210062,1,1
7395,900020,4,220062,1,1
7396,900020,4,230062,1,1
7397,900020,4,240062,1,1
7410,900020,4,210013,1,1
7411,900020,4,220013,1,1
7412,900020,4,230013,1,1
7413,900020,4,240013,1,1
