Key,Command,Value
9940100830602,,"挖掘。挖掘。挖掘。然後一杯愛爾啤酒！喀～工作完喝的愛爾啤酒真是驚為天人！但是今天連愛爾啤酒也沒看到。佩勒奈拜託的遺物還沒收集完。
<p>若不是黑之聖歌團普伊瑪，我現在已經在愛爾啤酒缸游泳了！我請你喝杯酒，你能幫我消滅那些傢伙嗎？"
9940100830605,,哈哈哈！謝謝。我的工作從現在開始啦，乾脆你先去喝一杯如何？來，這筆錢就算不能讓你在愛爾啤酒缸游泳，也能讓你喝到鼻子歪掉！
9940100830702,,"我奉狄恩領主之命宣布懸賞緝拿。不管是誰，只要完成這個任務的人，就會拿到合理的獎勵。
<p>消滅克魯瑪沼澤的沼澤暗殺者的人，帶著擊敗他的證據回來吧！領主會頒發獎勵！"
9940100830802,,"我奉狄恩領主之命宣布懸賞緝拿。不管是誰，只要完成這個任務的人，就會拿到合理的獎勵。
<p>消滅沼澤的刺客的人，領主會頒發獎勵！"
9940100830902,,"我奉狄恩領主之命宣布懸賞緝拿。不管是誰，只要完成這個任務的人，就會拿到合理的獎勵。
<p>消滅克魯瑪沼澤的沼澤司塔卡拓奴隸的人，領主會頒發獎勵！"
9940100831002,,"我奉狄恩領主之命宣布懸賞緝拿。不管是誰，只要完成這個任務的人，就會拿到合理的獎勵。
<p>消滅克魯瑪沼澤的沼澤司塔卡拓死神的人，領主會頒發獎勵！"
9940100831102,,"我奉狄恩領主之命宣布懸賞緝拿。不管是誰，只要完成這個任務的人，就會拿到合理的獎勵。
<p>消滅沼澤暗殺者的人，領主會頒發獎勵！"
9940100850102,,"請聽一下！請聽一下！
統治者想委託事情！各位冒險家、軍人、傭兵！請聽一下！
<p>若消滅克魯瑪沼澤讓人頭痛的雄性蜥蜴人先鋒隊，就能拿到統治者說好的獎金！考驗你的運氣與勇氣吧！"
9940100850202,,"請聽一下！請聽一下！
統治者想委託事情！各位冒險家、軍人、傭兵！請聽一下！
<p>若消滅克魯瑪沼澤讓人頭痛的雄性蜥蜴人咒術士，就能拿到統治者說好的獎金！考驗你的運氣與勇氣吧！"
9940100850302,,"請聽一下！請聽一下！
統治者想委託事情！各位冒險家、軍人、傭兵！請聽一下！
<p>若消滅克魯瑪沼澤讓人頭痛的雄性蜥蜴人搜查兵，就能拿到統治者說好的獎金！考驗你的運氣與勇氣吧！"
9940100850402,,"不好意思...我想拜託一件事...嗚嗚！我有事拜託啦，請耐心聽我說。有件事得瞞著執行官進行。我不是想拜託奇怪的事。
<p>我弄丟了執行官的行李背包，因為我稍微打了瞌睡。幸好我有振作起來找回了背包，但應該在裡面的東西消失了。本來有葡萄酒的，卻沒有看到。
<p>葡萄酒不可能自己長腳跑了，我覺得可能是雄性蜥蜴人斥候偷走了。你能去幫我找找嗎？
<p>執行官巡視完後，會先要拿葡萄酒喝啊...拜託救救我吧！"
9940100850405,,"哇嗚!找到兩瓶了!
<p>這樣就夠了!剩下的我來偷偷補進去就好!感謝你! 救了我一命!"
9940100850502,,"<YellowBold>[player]</>？ <YellowBold>[player]</>？請不要轉頭，靜靜地聽我說。就算我說的很小聲，也請見諒。
<p>我打瞌睡時，有幾樣東西不見了。在執行官發現之前得找回不見的東西。幾乎都找到了，但就是沒看到執行官珍惜的高級手套。
<p>那是特別從奇岩拿到的，全新幾乎沒用過！若執行官知道的話，也許真的會把我趕回家。啊！那真的不行！
<p>請幫幫我吧。還沒找過沼澤的亡者所在的那一帶。你能幫我消滅那些傢伙嗎？我會趕快去找找。"
9940100850505,,找到了！找到了！可惡...哈哈...在背包最下面...抱歉。哈哈...真是的...好害羞啊。嘿嘿。
9940100850602,,"我是格蘭肯的司祭。透過破壞，拯救世界。請一起拯救世界吧。
<p>得消滅受詛咒的監視者。雖然格蘭肯不像殷海薩，但也不喜歡喪屍。我等你。"
9940100850605,,等待果然是有價值的。應該很開心吧？格蘭肯就是真理。
9940100850702,,"世界透過破壞可獲得拯救，請遵循格蘭肯的意思吧。
<p>得消滅可怕撕裂者。他們會透過死亡被破壞，不能再復活。我等你。"
9940100850705,,生命死掉時就該消滅才行，不然就只能破壞了。
9940100850802,,"破壞不是單純的暴力，請拋下偏見。
<p>得消滅骷髏巡守才行。活著的生命死後不能再延續。我等你。"
9940100850805,,毫不遲疑的態度，非常好。請不要害怕破壞。
9940100850902,,"愚蠢的人對破壞漠不關心。你以為這世界真正的平衡僅在創造嗎？
<p>得消滅骷髏搜查兵才行。無法接受死亡的生命沒有價值。我等你。"
9940100850905,,能感覺到格蘭肯的微笑啊。謝謝你。
9940100851002,,"我需要能幫忙取得東西的冒險家！我來公開我們貓咪商團需要的物品清單！拿東西來的話，我會付錢給你的。
<p>拿沼澤毒蜘蛛前腳來吧！"
9940100851005,,是好東西啊！我非常滿意！再拜託你了！
9940100851102,,"我需要能幫忙取得東西的冒險家！我來公開我們貓咪商團需要的物品清單！拿東西來的話，我會付錢給你的。
<p>拿黑紋蜘蛛的毒囊來吧！"
9940100851105,,小心一點吧！得小心處理這個毒囊。再拜託你了！
9940100851202,,"跟貓咪商團一起工作吧！我們常常需要東西！拿好東西給我們的話，我們也會算你好價錢！
<p>拿沼澤蝙蝠的耳朵來吧！"
9940100851205,,謝謝！我隨時歡迎好東西！再拜託你了！
9940100851302,,"我們神殿收到淨化這片土地的神諭。我得依據神諭消滅拒絕殷海薩之光的暗影之物。
<p>你能先幫我消滅薄霧撕裂者嗎？"
9940100851305,,殷海薩之意是為了大家。謝謝你。
9940100851402,,"我接到神殿的任務，而來到這裡。女神命令淨化此地。
<p>你能幫我消滅受詛咒的監視者嗎？拜託你了。"
9940100851405,,遵循女神的意思的話，大家都會變幸福的。你也可以幸福。謝謝你。
9940100851502,,"遵循殷海薩之意，一起保護所有人免於喪屍攻擊如何？
<p>幫我消滅可怕撕裂者就行了。拜託你了。"
9940100851505,,蓋大神殿也是要從一塊小磚塊疊起。謝謝你。
9940100910102,,"豺狼的領導者奧巴坎非常好戰，是個問題啊。遇到商人就殺害。
<p>依據部下的諜報，奧巴坎為了突襲塔諾戰士，只會帶幾個部下出來。
<p>我是想趁奧巴坎攻擊塔諾時，從後面消滅奧巴坎。那麼就得先跟塔諾打好關係吧？
<p>你能為我消滅那裡的豺狼巡守嗎？"
9940100910105,,"幹得好！不過你在塔諾之間也有點有名啊？有個應該叫杜勒傑的朋友也是？
<p>啊！我說太多廢話了！發現奧巴坎的位置了！快點！"
9940100910201,,辛苦了。沒想到能一個人抓到奧巴坎。銀光傭兵團的人都跟你一樣嗎？哈汀的部下真的是些很厲害的人啊。
9940100920102,,"我被派遣來調查這裡發生的強盜事件，給予應當的懲罰。載著我們教團貢品的馬車在這裡被襲擊了。
<p>得把塔諾的警衛隊長塔坦當作這次的強盜事件嫌犯帶走。預測會遭到抵抗，消滅一些周邊的塔諾比較好。"
9940100920105,,很好。現在就去抓塔坦吧！已經掌握了塔坦的位置。
9940100920107,,塔坦！你不怕遭天譴嗎！居然敢碰馬夫勒的貢品！我以強盜、竊盜、褻瀆神聖的嫌疑逮捕你！
9940100920109,,喀！精神力真驚人啊！正想要贏過咒語！
9940100920112,,呃...現在腳終於有感覺了。咒語失效時，就麻痺了。是場辛苦的戰鬥。辛苦了。
9940100920202,,"我是馬夫勒教團的上位司祭。載著我們教團貢品的馬車被襲擊了。
<p>還有好像是馬車附近的塔諾拿走貢品的。得向他們回收教團的貢品，"
9940100920205,,這是塔諾拿走貢品的決定性證據。現在要不要到馬車被襲擊的地方去？
9940100920207,,"這是嫌犯典型的行動。再次回到犯罪現場啦。
<p>我來下咒逮捕他。"
9940100920211,,辛苦了。塔勒阿坦一直主張自己是清白的。裁判結束前，我也會一直相信他。但是他不乖乖跟來，無法解開他的束縛啊。
9940100920302,,"載著我們教團貢品的馬車在這裡被掠奪了。我認為塔諾導師吐坦是這次強盜事件的嫌犯。
<p>得帶走他才行。預測多少會有些抵抗，希望你能幫我。"
9940100920304,,就是現在。下束縛的咒，讓吐坦無力。請負責吐坦的部下們。
9940100920308,,看我的狀態，好像是中了詛咒。這種狀態無法抓住吐坦，<p>得向塔諾咒術士拿一些解除詛咒用的符咒。雖然他們不可能就這樣給人。
9940100920311,,你剛剛好來啦，再晚一點的話，吐坦就要鬆開了。用這個應該能解除我中的詛咒。現在要帶走吐坦了。
9940100930102,,"啊～！又見面啦？你比想像中有名啊？銀光傭兵團下次得買多一點魔力藥水了。是你吧？來這裡有什麼事呢？
<p>我向自封為我的對手的女人宣戰，所以來這裡收集食材。這算是能決定最佳廚師的對決吧。
<p>我們決定了這場對決中輸的人一定要答應對方的要求。算是賭上自尊心的對決囉。不能輸的對決。所以一定需要好食材。
<p>因為人們不太會來這裡，所以有平常無法取得的珍貴食材。今天只是來事前調查，但既然遇到了你就不能這樣走了吧？
<p>這裡有清單，你能幫我取得一些嗎？我會一直把你當作我的餐廳的VIP來作為答謝。先拜託你取得沼澤毒蜘蛛的眼珠了。"
9940100930105,,喔～！我真想馬上拿這新鮮的食材做菜。謝謝你！
9940100930202,,"<YellowBold>[player]</>？對吧？你記得我嗎？你應該不會忘記美食探討會最棒的廚師摩休倫吧？
<p>哈哈哈！我收到了決定最佳廚師的對決挑戰。那個女人為什麼一直燃起我的對決意識啊？因為是賭上自尊心的對決，我不想敷衍了事。
<p>為了這場對決，我想收集特別的食材。因為是人煙稀少的地方，所以能取得平常很難拿到的食材囉。不過...
<p>我自己來好像有點吃力。今天也算是來事前調查，能遇到你真幸運。這裡有清單，你能幫我一下嗎？
<p>我需要陰暗胡蜂的翅膀。哈哈～！這要怎麼用於料理上是我的商業機密！呼呼！"
9940100930205,,好吃的食物是要付出代價的。要求條件不只是廚師的努力與技巧，除此之外還有更重要的。就是食材!任何食材我都不會浪費掉的！
9940100930302,,"什麼？我們是不是見過？好像很面熟啊...？啊！是<YellowBold>[player]</>啊！很高興見到你。上次麻煩你很多。在這裡又見面啦！
<p>我因為料理對決來到這裡。廚師們的自尊超越想像啊。因為好吃的食物真的會讓人很驕傲。有女人想正面挑戰我的驕傲與自尊，我非常期待。
<p>預計幾天後舉行料理對決。我也想透過這次的對決，再次證明我的實力。所以需要特別的食材。
<p>我需要沼澤普勒摩的角質化的皮膚。以免你擔心我先說好，我不會直接吃那個的。"
9940100930305,,表情還是不好啊。就說不會直接吃那個啊？沼澤普勒摩的角質化的皮膚中住著特別的傢伙。用於麵包發酵時非常好。現在稍微解除疑惑了吧？
9940100930402,,"喔～！又見面啦！來這裡有什麼事呢？我是來找食材的啊。不久後預計要跟某個女廚師料理對決，得取得食材才行。
<p>這裡人煙稀少，可以取得平常不常見的食材。很多人不知道有這個地方。那女人想像不到的。呼呼呼
<p>我得拿到蘑菇的孢囊才行，但沒有適合的人代替我找啊。你能幫我一下嗎？"
9940100930405,,謝謝你。這場料理對決一定要贏啊！
9940100930502,,"我們又見面啦！上次麻煩你很多。來這麼偏僻的地方有什麼事呢？我是為了幾天後的料理對決才來這裡。
<p>因為無法把這片土地整個放進鍋子裡，所以需要能為我取得食材的人。但沒有適合的人讓我很苦惱啊。今天只是來事前調查，沒想到會在這裡遇見你！
<p>這次對決一定要贏，你能幫我一下嗎？我得取得一些赤狐肉，但我沒有自信能對付他們。拜託你了。"
9940100930505,,應該沒有人能拿赤狐肉當食材。若不特別處理的話，味道會重到無法吃。但是我有我的專屬祕方。呼呼。
9940100930602,,"你看～那樣子到處走會被豺狼攻擊～啊。就算很有自信～這裡就跟豺狼的家沒兩樣啊。
<p>好久不見～你好像也跟我們一樣變強了啊？謝謝你上次幫我。這次也能夠幫我嗎？
<p>米采那傢伙到底去哪了...他一直說要搶豺狼隊長的搜魂石，是不是有點太勉強了。真擔心他。
<p>為了讓米采回來時能安全一點，得先消滅一些豺狼。米采神經有點大條，可能一直被追著跑，希望你能先消滅豺狼軍官。"
