Key,Command,Value
492000000391,{$Tb.MissionWeekly.TaskCount},버그베어 {0}회 처치하기
492000000392,{$Tb.MissionWeekly.TaskCount},엘븐 윈드수스 {0}회 처치하기
492000000393,{$Tb.MissionWeekly.TaskCount},모크 {0}회 처치하기
492000000394,{$Tb.MissionWeekly.TaskCount},엘븐 불곰 {0}회 처치하기
492000000395,{$Tb.MissionWeekly.TaskCount},브래카 오크 돌격병 {0}회 처치하기
492000000396,{$Tb.MissionWeekly.TaskCount},핏빛 말벌 {0}회 처치하기
492000000413,{$Tb.MissionWeekly.TaskCount},검은 줄무늬 거미 {0}회 처치하기
492000000414,{$Tb.MissionWeekly.TaskCount},미스트 호러 리퍼 {0}회 처치하기
492000000415,{$Tb.MissionWeekly.TaskCount},호러 리퍼 {0}회 처치하기
492000000416,{$Tb.MissionWeekly.TaskCount},늪지 독 거미 {0}회 처치하기
492000000417,{$Tb.MissionWeekly.TaskCount},늪지 박쥐 {0}회 처치하기
492000000418,{$Tb.MissionWeekly.TaskCount},저주받은 감시자 {0}회 처치하기
492000000443,{$Tb.MissionWeekly.TaskCount},리스토 {0}회 처치하기
492000000444,{$Tb.MissionWeekly.TaskCount},론드 {0}회 처치하기
492000000445,{$Tb.MissionWeekly.TaskCount},멜 리자드맨 선봉대 {0}회 처치하기
492000000446,{$Tb.MissionWeekly.TaskCount},해골 정찰병 {0}회 처치하기
492000000447,{$Tb.MissionWeekly.TaskCount},해골 추격병 {0}회 처치하기
492000000449,{$Tb.MissionWeekly.TaskCount},멜 리자드맨 추격병 {0}회 처치하기
492000000450,{$Tb.MissionWeekly.TaskCount},멜 리자드맨 척후병 {0}회 처치하기
492000000451,{$Tb.MissionWeekly.TaskCount},늪지의 망자 {0}회 처치하기
492000000473,{$Tb.MissionWeekly.TaskCount},늪지 어쌔신 {0}회 처치하기
492000000474,{$Tb.MissionWeekly.TaskCount},늪지 암살자 {0}회 처치하기
492000000475,{$Tb.MissionWeekly.TaskCount},늪 스타카토 사신 {0}회 처치하기
492000000476,{$Tb.MissionWeekly.TaskCount},늪지의 자객 {0}회 처치하기
492000000477,{$Tb.MissionWeekly.TaskCount},늪 스타카토 노예 {0}회 처치하기
492000000478,{$Tb.MissionWeekly.TaskCount},늪 스타카토 자객 {0}회 처치하기
492000000479,{$Tb.MissionWeekly.TaskCount},파괴적 암살자 {0}회 처치하기
492000000481,{$Tb.MissionWeekly.TaskCount},모건 {0}회 처치하기
492000000482,{$Tb.MissionWeekly.TaskCount},제루나 {0}회 처치하기
492000000503,{$Tb.MissionWeekly.TaskCount},아케인 {0}회 처치하기
492000000504,{$Tb.MissionWeekly.TaskCount},미친 암살자 {0}회 처치하기
492000000505,{$Tb.MissionWeekly.TaskCount},암흑 성가단 프리마 {0}회 처치하기
492000000506,{$Tb.MissionWeekly.TaskCount},성난 갈색곰 {0}회 처치하기
492000000507,{$Tb.MissionWeekly.TaskCount},붉은 꼬리 여우 {0}회 처치하기
492000000508,{$Tb.MissionWeekly.TaskCount},검은 표범 {0}회 처치하기
492000000509,{$Tb.MissionWeekly.TaskCount},숲 송곳니 거미 {0}회 처치하기
492000000510,{$Tb.MissionWeekly.TaskCount},타노르 보초병 {0}회 처치하기
492000000511,{$Tb.MissionWeekly.TaskCount},타노르 돌격병 {0}회 처치하기
492000000512,{$Tb.MissionWeekly.TaskCount},타노르 전사 {0}회 처치하기
492000000513,{$Tb.MissionWeekly.TaskCount},타노르 경계병 {0}회 처치하기
492000000514,{$Tb.MissionWeekly.TaskCount},타노르 정찰병 {0}회 처치하기
492000000515,{$Tb.MissionWeekly.TaskCount},타노르 수호병 {0}회 처치하기
492000000516,{$Tb.MissionWeekly.TaskCount},타노르 보급병 {0}회 처치하기
492000000517,{$Tb.MissionWeekly.TaskCount},타노르 주술사 {0}회 처치하기
492000000518,{$Tb.MissionWeekly.TaskCount},수액 말벌 {0}회 처치하기
492000000519,{$Tb.MissionWeekly.TaskCount},봉우리 습격자 {0}회 처치하기
492000000520,{$Tb.MissionWeekly.TaskCount},타탄 {0}회 처치하기
492000000521,{$Tb.MissionWeekly.TaskCount},투탄 {0}회 처치하기
492000000538,{$Tb.MissionWeekly.TaskCount},습지 독 거미 {0}회 처치하기
492000000539,{$Tb.MissionWeekly.TaskCount},올 마훔 척후병 {0}회 처치하기
492000000541,{$Tb.MissionWeekly.TaskCount},그늘 말벌 {0}회 처치하기
492000000543,{$Tb.MissionWeekly.TaskCount},타노르 제사장 {0}회 처치하기
492000000544,{$Tb.MissionWeekly.TaskCount},칸쿤의 정예병 {0}회 처치하기
492000000545,{$Tb.MissionWeekly.TaskCount},칸쿤의 경계병 {0}회 처치하기
492000000546,{$Tb.MissionWeekly.TaskCount},칸쿤의 제사장 {0}회 처치하기
492000000548,{$Tb.MissionWeekly.TaskCount},타르아탄 {0}회 처치하기
492000000571,{$Tb.MissionWeekly.TaskCount},올 마훔 장교 {0}회 처치하기
492000000572,{$Tb.MissionWeekly.TaskCount},올 마훔 보급병 {0}회 처치하기
492000000573,{$Tb.MissionWeekly.TaskCount},올바칸 {0}회 처치하기
492000000574,{$Tb.MissionWeekly.TaskCount},습지 프레모 {0}회 처치하기
492000000575,{$Tb.MissionWeekly.TaskCount},올 마훔 경계병 {0}회 처치하기
492000000576,{$Tb.MissionWeekly.TaskCount},올 마훔 훈련병 {0}회 처치하기
492000000577,{$Tb.MissionWeekly.TaskCount},올 마훔 돌격병 {0}회 처치하기
492000000578,{$Tb.MissionWeekly.TaskCount},올 마훔 저격수 {0}회 처치하기
492000000579,{$Tb.MissionWeekly.TaskCount},올 마훔 지휘관 {0}회 처치하기
492000000580,{$Tb.MissionWeekly.TaskCount},펑거스 {0}회 처치하기
492000000601,{$Tb.MissionWeekly.TaskCount},슬픔의 디코르 {0}회 처치하기
492000000602,{$Tb.MissionWeekly.TaskCount},절규의 만드라고라 {0}회 처치하기
492000000603,{$Tb.MissionWeekly.TaskCount},고통의 만드라고라 {0}회 처치하기
492000000604,{$Tb.MissionWeekly.TaskCount},절망의 디코르 {0}회 처치하기
492000000605,{$Tb.MissionWeekly.TaskCount},분노의 만드라고라 {0}회 처치하기
492000000606,{$Tb.MissionWeekly.TaskCount},스크리머 {0}회 처치하기
492000000607,{$Tb.MissionWeekly.TaskCount},플로라 {0}회 처치하기
492000000631,{$Tb.MissionWeekly.TaskCount},지친 둠 서번트 {0}회 처치하기
492000000632,{$Tb.MissionWeekly.TaskCount},원한의 암살자 {0}회 처치하기
492000000633,{$Tb.MissionWeekly.TaskCount},정신 나간 리퍼 {0}회 처치하기
492000000634,{$Tb.MissionWeekly.TaskCount},블랙 윌로우 {0}회 처치하기
492000000635,{$Tb.MissionWeekly.TaskCount},망가진 암살자 {0}회 처치하기
492000000661,{$Tb.MissionWeekly.TaskCount},둠 서번트 {0}회 처치하기
492000000662,{$Tb.MissionWeekly.TaskCount},잠들지 못한 영혼 {0}회 처치하기
492000000663,{$Tb.MissionWeekly.TaskCount},억울한 망령 {0}회 처치하기
492000000664,{$Tb.MissionWeekly.TaskCount},죽음의 리퍼 {0}회 처치하기
492000000665,{$Tb.MissionWeekly.TaskCount},불길한 윌로우 {0}회 처치하기
492000000666,{$Tb.MissionWeekly.TaskCount},갈망하는 원혼 {0}회 처치하기
492000000667,{$Tb.MissionWeekly.TaskCount},되살아난 원혼 {0}회 처치하기
492000000668,{$Tb.MissionWeekly.TaskCount},되살아난 상인 {0}회 처치하기
492000000691,{$Tb.MissionWeekly.TaskCount},조나단 {0}회 처치하기
492000000692,{$Tb.MissionWeekly.TaskCount},스크리밍 엔트 {0}회 처치하기
492000000693,{$Tb.MissionWeekly.TaskCount},카우보이 {0}회 처치하기
492000000694,{$Tb.MissionWeekly.TaskCount},심스트러스 {0}회 처치하기
492000000695,{$Tb.MissionWeekly.TaskCount},발사자르 {0}회 처치하기
492000000696,{$Tb.MissionWeekly.TaskCount},해골 돌격병 {0}회 처치하기
492000000697,{$Tb.MissionWeekly.TaskCount},해골 저격병 {0}회 처치하기
492000000722,{$Tb.MissionWeekly.TaskCount},사령 네르카스 {0}회 처치하기
492000000723,{$Tb.MissionWeekly.TaskCount},네르카스 영혼수집자 {0}회 처치하기
492000000724,{$Tb.MissionWeekly.TaskCount},좀비로드 {0}회 처치하기
492000000725,{$Tb.MissionWeekly.TaskCount},집념의 원혼 {0}회 처치하기
492000000726,{$Tb.MissionWeekly.TaskCount},고통의 원혼 {0}회 처치하기
492000000727,{$Tb.MissionWeekly.TaskCount},비명 디코르 {0}회 처치하기
492000000728,{$Tb.MissionWeekly.TaskCount},크림슨 바인드 {0}회 처치하기
492000000729,{$Tb.MissionWeekly.TaskCount},끔찍한 서번트 {0}회 처치하기
492000000752,{$Tb.MissionWeekly.TaskCount},폐허 디코르 {0}회 처치하기
492000000753,{$Tb.MissionWeekly.TaskCount},폐허 스나이프 {0}회 처치하기
492000000754,{$Tb.MissionWeekly.TaskCount},배고픈 불곰{0}회 처치하기
492000000755,{$Tb.MissionWeekly.TaskCount},사나운 불곰 {0}회 처치하기
492000000756,{$Tb.MissionWeekly.TaskCount},알펜 쿠거 {0}회 처치하기
492000000757,{$Tb.MissionWeekly.TaskCount},용맹한 쿠거 {0}회 처치하기
492000000782,{$Tb.MissionWeekly.TaskCount},방목 앤틸로프 {0}회 처치하기
492000000783,{$Tb.MissionWeekly.TaskCount},방목 윈드수스 {0}회 처치하기
492000000784,{$Tb.MissionWeekly.TaskCount},메두사 {0}회 처치하기
492000000785,{$Tb.MissionWeekly.TaskCount},웜 {0}회 처치하기
492000000787,{$Tb.MissionWeekly.TaskCount},감시하는 웜 {0}회 처치하기
492000000788,{$Tb.MissionWeekly.TaskCount},현혹된 버그베어 {0}회 처치하기
492000000789,{$Tb.MissionWeekly.TaskCount},엘렌 {0}회 처치하기
492000000790,{$Tb.MissionWeekly.TaskCount},비르 {0}회 처치하기
492000000818,{$Tb.MissionWeekly.TaskCount},숲의 디코르 {0}회 처치하기
492000000819,{$Tb.MissionWeekly.TaskCount},환청의 디코르 {0}회 처치하기
492000000820,{$Tb.MissionWeekly.TaskCount},서큐버스 {0}회 처치하기
492000000821,{$Tb.MissionWeekly.TaskCount},숲 늑대인간 {0}회 처치하기
492000000822,{$Tb.MissionWeekly.TaskCount},매혹적인 서큐버스 {0}회 처치하기
492000000823,{$Tb.MissionWeekly.TaskCount},날렵한 스나이프 {0}회 처치하기
492000000824,{$Tb.MissionWeekly.TaskCount},엘더 디코르 {0}회 처치하기
492000000853,{$Tb.MissionWeekly.TaskCount},랑크 리자드맨 경계병 {0}회 처치하기
492000000854,{$Tb.MissionWeekly.TaskCount},랑크 리자드맨 정찰병 {0}회 처치하기
492000000855,{$Tb.MissionWeekly.TaskCount},랑크 리자드맨 전사 {0}회 처치하기
492000000856,{$Tb.MissionWeekly.TaskCount},랑크 리자드맨 투사 {0}회 처치하기
492000000857,{$Tb.MissionWeekly.TaskCount},랑크 리자드맨 수색병 {0}회 처치하기
492000000858,{$Tb.MissionWeekly.TaskCount},랑크 리자드맨 토템 {0}회 처치하기
492000000859,{$Tb.MissionWeekly.TaskCount},랑크 리자드맨 훈련병 {0}회 처치하기
492000000860,{$Tb.MissionWeekly.TaskCount},랑크 리자드맨 주술사 {0}회 처치하기
492000000861,{$Tb.MissionWeekly.TaskCount},랑크 리자드맨 병사 {0}회 처치하기
492000000862,{$Tb.MissionWeekly.TaskCount},랑크 리자드맨 고위 주술사 {0}회 처치하기
492000000863,{$Tb.MissionWeekly.TaskCount},랑크 리자드맨 돌격병 {0}회 처치하기
492000000886,{$Tb.MissionWeekly.TaskCount},굶주린 쿠거 {0}회 처치하기
492000000887,{$Tb.MissionWeekly.TaskCount},올 마훔 도적단 약탈병 {0}회 처치하기
492000000888,{$Tb.MissionWeekly.TaskCount},올 마훔 도적단 일꾼 {0}회 처치하기
492000000889,{$Tb.MissionWeekly.TaskCount},흉포한 불곰 {0}회 처치하기
492000000890,{$Tb.MissionWeekly.TaskCount},걸신들린 쿠거 {0}회 처치하기
492000000891,{$Tb.MissionWeekly.TaskCount},올 마훔 도적단 정찰병 {0}회 처치하기
492000000892,{$Tb.MissionWeekly.TaskCount},올 마훔 도적단 경계병 {0}회 처치하기
492000000893,{$Tb.MissionWeekly.TaskCount},올 마훔 도적단 전사 {0}회 처치하기
492000000894,{$Tb.MissionWeekly.TaskCount},올 마훔 도적단 보급병 {0}회 처치하기
492000000895,{$Tb.MissionWeekly.TaskCount},올 마훔 도적단 명사수 {0}회 처치하기
492000000896,{$Tb.MissionWeekly.TaskCount},올 마훔 도적단 지휘관 {0}회 처치하기
492000000897,{$Tb.MissionWeekly.TaskCount},올 마훔 도적단 궁수 {0}회 처치하기
492000000898,{$Tb.MissionWeekly.TaskCount},배고픈 불곰 {0}회 처치하기
492000000899,{$Tb.MissionWeekly.TaskCount},광포한 해안 쿠거 {0}회 처치하기
492000000900,{$Tb.MissionWeekly.TaskCount},루르 {0}회 처치하기
492000000916,{$Tb.MissionWeekly.TaskCount},방황하는 망자 {0}회 처치하기
492000000917,{$Tb.MissionWeekly.TaskCount},난파선 해적 좀비 {0}회 처치하기
492000000918,{$Tb.MissionWeekly.TaskCount},음울한 외침 {0}회 처치하기
492000000919,{$Tb.MissionWeekly.TaskCount},거대한 망자 {0}회 처치하기
492000000920,{$Tb.MissionWeekly.TaskCount},데스 플라이어 {0}회 처치하기
492000000921,{$Tb.MissionWeekly.TaskCount},그란디스 파괴자 {0}회 처치하기
492000000922,{$Tb.MissionWeekly.TaskCount},버그베어 투사 {0}회 처치하기
492000000923,{$Tb.MissionWeekly.TaskCount},하거인의 피조물 {0}회 처치하기
492000000924,{$Tb.MissionWeekly.TaskCount},정신나간 하거인 {0}회 처치하기
492000000925,{$Tb.MissionWeekly.TaskCount},퇴화된 하거인 {0}회 처치하기
492000000926,{$Tb.MissionWeekly.TaskCount},알폰스 {0}회 처치하기
492000000927,{$Tb.MissionWeekly.TaskCount},홀스트 {0}회 처치하기
492000000928,{$Tb.MissionWeekly.TaskCount},메데스 {0}회 처치하기
492000000955,{$Tb.MissionWeekly.TaskCount},잊혀진 하거인 {0}회 처치하기
492000000956,{$Tb.MissionWeekly.TaskCount},고뇌하는 하거인 {0}회 처치하기
492000000957,{$Tb.MissionWeekly.TaskCount},그란디스 분쇄자 {0}회 처치하기
492000000958,{$Tb.MissionWeekly.TaskCount},하거인의 창조물 {0}회 처치하기
492000000959,{$Tb.MissionWeekly.TaskCount},버그베어 전사 {0}회 처치하기
492000000960,{$Tb.MissionWeekly.TaskCount},그란디스 폭군 {0}회 처치하기
492000000961,{$Tb.MissionWeekly.TaskCount},자켄 해적단 돌격수 {0}회 처치하기
492000000962,{$Tb.MissionWeekly.TaskCount},자켄 해적단 사수 {0}회 처치하기
492000000963,{$Tb.MissionWeekly.TaskCount},자켄 해적단 선봉대 {0}회 처치하기
492000000964,{$Tb.MissionWeekly.TaskCount},절망의 외침 {0}회 처치하기
492000000965,{$Tb.MissionWeekly.TaskCount},루카 {0}회 처치하기
492000000966,{$Tb.MissionWeekly.TaskCount},헥터 {0}회 처치하기
492000000967,{$Tb.MissionWeekly.TaskCount},자켄의 노예{0}회 처치하기
492000000968,{$Tb.MissionWeekly.TaskCount},서큐버스{0}회 처치하기
492000000969,{$Tb.MissionWeekly.TaskCount},암흑성가단 프리마{0}회 처치하기
492000000982,{$Tb.MissionWeekly.TaskCount},자켄의 노예 {0}회 처치하기
492000000984,{$Tb.MissionWeekly.TaskCount},암흑성가단 프리마 {0}회 처치하기
492000000985,{$Tb.MissionWeekly.TaskCount},다크 서큐버스 {0}회 처치하기
492000000986,{$Tb.MissionWeekly.TaskCount},지옥성가단 프리마 {0}회 처치하기
492000000987,{$Tb.MissionWeekly.TaskCount},데빌락 스콜피온 {0}회 처치하기
492000000988,{$Tb.MissionWeekly.TaskCount},치명적인 다크 서큐버스 {0}회 처치하기
492000000989,{$Tb.MissionWeekly.TaskCount},굶주린 밀림 프레모 {0}회 처치하기
492000000990,{$Tb.MissionWeekly.TaskCount},자켄 해적단 칼잡이 {0}회 처치하기
492000000991,{$Tb.MissionWeekly.TaskCount},원한의 망자 {0}회 처치하기
492000000992,{$Tb.MissionWeekly.TaskCount},자켄 해적단 망꾼 {0}회 처치하기
492000000993,{$Tb.MissionWeekly.TaskCount},자켄 해적단 척후병 {0}회 처치하기
492000000994,{$Tb.MissionWeekly.TaskCount},자켄 해적단 저격수 {0}회 처치하기
492000000995,{$Tb.MissionWeekly.TaskCount},루아 {0}회 처치하기
492000000996,{$Tb.MissionWeekly.TaskCount},본스팅 {0}회 처치하기
