Index,Id,Param1,NameKey,BoxType,BoxItemInfoId,SelectGrade,BoxRate,CorrectionBoxRate,AssignmentFlagId,MinConditionLevel,MaxConditionLevel,MinItemCount,MaxItemCount,ItemLevel,EnchantLevel,UnBindRate,EventItemPeriodId,BoxUseType,UseItemInfoId,UseItemCount
8087,911171,0,61000003143,OnlyOne,330015,,250,375,0,,,1,1,,,,,,,
8088,911171,0,61000003143,OnlyOne,310025,,250,375,0,,,1,1,,,,,,,
8089,911171,0,61000003143,OnlyOne,320025,,250,375,0,,,1,1,,,,,,,
8090,911171,0,61000003143,OnlyOne,330025,,250,375,0,,,1,1,,,,,,,
8091,911171,0,61000003143,OnlyOne,310035,,250,375,0,,,1,1,,,,,,,
8092,911171,0,61000003143,OnlyOne,320035,,250,375,0,,,1,1,,,,,,,
8093,911171,0,61000003143,OnlyOne,330035,,250,375,0,,,1,1,,,,,,,
8094,911171,0,61000003143,OnlyOne,310045,,250,375,0,,,1,1,,,,,,,
8095,911171,0,61000003143,OnlyOne,320045,,250,375,0,,,1,1,,,,,,,
8096,911171,0,61000003143,OnlyOne,330045,,250,375,0,,,1,1,,,,,,,
8097,911171,0,61000003143,OnlyOne,310055,,250,375,0,,,1,1,,,,,,,
8098,911171,0,61000003143,OnlyOne,320055,,250,375,0,,,1,1,,,,,,,
8099,911171,0,61000003143,OnlyOne,330055,,250,375,0,,,1,1,,,,,,,
8100,911171,0,61000003143,OnlyOne,310006,,50,75,0,,,1,1,,,,,,,
8101,911171,0,61000003143,OnlyOne,320006,,50,75,0,,,1,1,,,,,,,
8102,911171,0,61000003143,OnlyOne,330006,,50,75,0,,,1,1,,,,,,,
8103,911171,0,61000003143,OnlyOne,310016,,50,75,0,,,1,1,,,,,,,
8104,911171,0,61000003143,OnlyOne,320016,,50,75,0,,,1,1,,,,,,,
8105,911171,0,61000003143,OnlyOne,330016,,50,75,0,,,1,1,,,,,,,
8106,911171,0,61000003143,OnlyOne,310026,,50,75,0,,,1,1,,,,,,,
8107,911171,0,61000003143,OnlyOne,320026,,50,75,0,,,1,1,,,,,,,
8108,911171,0,61000003143,OnlyOne,330026,,50,75,0,,,1,1,,,,,,,
8109,911171,0,61000003143,OnlyOne,310036,,50,75,0,,,1,1,,,,,,,
8110,911171,0,61000003143,OnlyOne,320036,,50,75,0,,,1,1,,,,,,,
8111,911171,0,61000003143,OnlyOne,330036,,50,75,0,,,1,1,,,,,,,
8112,911171,0,61000003143,OnlyOne,310046,,50,75,0,,,1,1,,,,,,,
8113,911171,0,61000003143,OnlyOne,320046,,50,75,0,,,1,1,,,,,,,
8114,911171,0,61000003143,OnlyOne,330046,,50,75,0,,,1,1,,,,,,,
8115,911171,0,61000003143,OnlyOne,310056,,50,75,0,,,1,1,,,,,,,
8116,911171,0,61000003143,OnlyOne,320056,,50,75,0,,,1,1,,,,,,,
8117,911171,0,61000003143,OnlyOne,330056,,50,75,0,,,1,1,,,,,,,
8136,911171,0,61000003143,OnlyOne,920137,,3000,1,0,,,1,1,,,,,,,
8137,911171,0,61000003143,OnlyOne,920138,,3000,1,0,,,1,1,,,,,,,
8191,911173,0,61000003268,OnlyOne,310004,,50,75,0,,,1,1,,,,,,,
8192,911173,0,61000003268,OnlyOne,320004,,50,75,0,,,1,1,,,,,,,
8193,911173,0,61000003268,OnlyOne,330004,,50,75,0,,,1,1,,,,,,,
8194,911173,0,61000003268,OnlyOne,310014,,50,75,0,,,1,1,,,,,,,
8195,911173,0,61000003268,OnlyOne,320014,,50,75,0,,,1,1,,,,,,,
8196,911173,0,61000003268,OnlyOne,330014,,50,75,0,,,1,1,,,,,,,
8197,911173,0,61000003268,OnlyOne,310024,,50,75,0,,,1,1,,,,,,,
8198,911173,0,61000003268,OnlyOne,320024,,50,75,0,,,1,1,,,,,,,
8199,911173,0,61000003268,OnlyOne,330024,,50,75,0,,,1,1,,,,,,,
8200,911173,0,61000003268,OnlyOne,310034,,50,75,0,,,1,1,,,,,,,
8201,911173,0,61000003268,OnlyOne,320034,,50,75,0,,,1,1,,,,,,,
8202,911173,0,61000003268,OnlyOne,330034,,50,75,0,,,1,1,,,,,,,
8203,911173,0,61000003268,OnlyOne,310044,,50,75,0,,,1,1,,,,,,,
8204,911173,0,61000003268,OnlyOne,320044,,50,75,0,,,1,1,,,,,,,
8205,911173,0,61000003268,OnlyOne,330044,,50,75,0,,,1,1,,,,,,,
8206,911173,0,61000003268,OnlyOne,310054,,50,75,0,,,1,1,,,,,,,
8207,911173,0,61000003268,OnlyOne,320054,,50,75,0,,,1,1,,,,,,,
8208,911173,0,61000003268,OnlyOne,330054,,50,75,0,,,1,1,,,,,,,
8209,911173,0,61000003268,OnlyOne,310005,,10,15,0,,,1,1,,,,,,,
8210,911173,0,61000003268,OnlyOne,320005,,10,15,0,,,1,1,,,,,,,
8211,911173,0,61000003268,OnlyOne,330005,,10,15,0,,,1,1,,,,,,,
8212,911173,0,61000003268,OnlyOne,310015,,10,15,0,,,1,1,,,,,,,
8213,911173,0,61000003268,OnlyOne,320015,,10,15,0,,,1,1,,,,,,,
8214,911173,0,61000003268,OnlyOne,330015,,10,15,0,,,1,1,,,,,,,
8215,911173,0,61000003268,OnlyOne,310025,,10,15,0,,,1,1,,,,,,,
8216,911173,0,61000003268,OnlyOne,320025,,10,15,0,,,1,1,,,,,,,
8217,911173,0,61000003268,OnlyOne,330025,,10,15,0,,,1,1,,,,,,,
8218,911173,0,61000003268,OnlyOne,310035,,10,15,0,,,1,1,,,,,,,
8219,911173,0,61000003268,OnlyOne,320035,,10,15,0,,,1,1,,,,,,,
8220,911173,0,61000003268,OnlyOne,330035,,10,15,0,,,1,1,,,,,,,
8221,911173,0,61000003268,OnlyOne,310045,,10,15,0,,,1,1,,,,,,,
8222,911173,0,61000003268,OnlyOne,320045,,10,15,0,,,1,1,,,,,,,
8223,911173,0,61000003268,OnlyOne,330045,,10,15,0,,,1,1,,,,,,,
8224,911173,0,61000003268,OnlyOne,310055,,10,15,0,,,1,1,,,,,,,
8225,911173,0,61000003268,OnlyOne,320055,,10,15,0,,,1,1,,,,,,,
8226,911173,0,61000003268,OnlyOne,330055,,10,15,0,,,1,1,,,,,,,
8227,911173,0,61000003268,OnlyOne,310006,,1,1,0,,,1,1,,,,,,,
8228,911173,0,61000003268,OnlyOne,320006,,1,1,0,,,1,1,,,,,,,
8229,911173,0,61000003268,OnlyOne,330006,,1,1,0,,,1,1,,,,,,,
8230,911173,0,61000003268,OnlyOne,310016,,1,1,0,,,1,1,,,,,,,
8231,911173,0,61000003268,OnlyOne,320016,,1,1,0,,,1,1,,,,,,,
8232,911173,0,61000003268,OnlyOne,330016,,1,1,0,,,1,1,,,,,,,
8233,911173,0,61000003268,OnlyOne,310026,,1,1,0,,,1,1,,,,,,,
8234,911173,0,61000003268,OnlyOne,320026,,1,1,0,,,1,1,,,,,,,
8235,911173,0,61000003268,OnlyOne,330026,,1,1,0,,,1,1,,,,,,,
8236,911173,0,61000003268,OnlyOne,310036,,1,1,0,,,1,1,,,,,,,
8237,911173,0,61000003268,OnlyOne,320036,,1,1,0,,,1,1,,,,,,,
8238,911173,0,61000003268,OnlyOne,330036,,1,1,0,,,1,1,,,,,,,
8239,911173,0,61000003268,OnlyOne,310046,,1,1,0,,,1,1,,,,,,,
8240,911173,0,61000003268,OnlyOne,320046,,1,1,0,,,1,1,,,,,,,
8241,911173,0,61000003268,OnlyOne,330046,,1,1,0,,,1,1,,,,,,,
8242,911173,0,61000003268,OnlyOne,310056,,1,1,0,,,1,1,,,,,,,
8243,911173,0,61000003268,OnlyOne,320056,,1,1,0,,,1,1,,,,,,,
8244,911173,0,61000003268,OnlyOne,330056,,1,1,0,,,1,1,,,,,,,
8245,911173,0,61000003268,OnlyOne,920132,,500,1,0,,,1,1,,,,,,,
8246,911173,0,61000003268,OnlyOne,920133,,300,1,0,,,1,1,,,,,,,
8247,911174,0,61000003116,OnlyOne,480001,,100,150,0,,,1,1,,,,,,,
8248,911174,0,61000003116,OnlyOne,480002,,200,300,0,,,1,1,,,,,,,
8249,911174,0,61000003116,OnlyOne,480003,,50,75,0,,,1,1,,,,,,,
8250,911174,0,61000003116,OnlyOne,480004,,70,105,0,,,1,1,,,,,,,
8251,911174,0,61000003116,OnlyOne,480005,,140,210,0,,,1,1,,,,,,,
8252,911174,0,61000003116,OnlyOne,480006,,35,52,0,,,1,1,,,,,,,
8253,911174,0,61000003116,OnlyOne,480007,,30,45,0,,,1,1,,,,,,,
8254,911174,0,61000003116,OnlyOne,480008,,60,90,0,,,1,1,,,,,,,
8255,911174,0,61000003116,OnlyOne,480009,,15,22,0,,,1,1,,,,,,,
8256,911174,0,61000003116,OnlyOne,480010,,10,15,0,,,1,1,,,,,,,
8257,911174,0,61000003116,OnlyOne,480011,,20,30,0,,,1,1,,,,,,,
8258,911174,0,61000003116,OnlyOne,480012,,5,7,0,,,1,1,,,,,,,
8259,911175,0,61000005395,OnlyOne,910310,,1000,1500,0,,,1,1,,,,,,,
8260,911175,0,61000005395,OnlyOne,910311,,500,750,0,,,1,1,,,,,,,
8261,911175,0,61000005395,OnlyOne,910312,,350,525,0,,,1,1,,,,,,,
8262,911175,0,61000005395,OnlyOne,910313,,150,225,0,,,1,1,,,,,,,
8263,911175,0,61000005395,OnlyOne,490049,,500,750,0,,,50,50,,,,,,,
8264,911175,0,61000005395,OnlyOne,490049,,350,525,0,,,100,100,,,,,,,
8265,911175,0,61000005395,OnlyOne,490049,,150,225,0,,,150,150,,,,,,,
8266,911175,0,61000005395,OnlyOne,490066,,100,150,0,,,10,10,,,,,,,
8267,911175,0,61000005395,OnlyOne,490066,,60,90,0,,,20,20,,,,,,,
8268,911175,0,61000005395,OnlyOne,490066,,30,45,0,,,30,30,,,,,,,
8269,911175,0,61000005395,OnlyOne,490066,,10,15,0,,,40,40,,,,,,,
8270,911175,0,61000005395,OnlyOne,490025,,1000,1500,0,,,1,3,,,,,,,
8271,911175,0,61000005395,OnlyOne,400002,,500,750,0,,,200,200,,,,,,,
8272,911175,0,61000005395,OnlyOne,400002,,350,525,0,,,300,300,,,,,,,
8273,911175,0,61000005395,OnlyOne,400002,,150,225,0,,,500,500,,,,,,,
8274,911176,0,61000003853,OnlyOne,480001,,100,150,0,,,1,1,,,,,,,
8275,911176,0,61000003853,OnlyOne,480002,,200,300,0,,,1,1,,,,,,,
8276,911176,0,61000003853,OnlyOne,480003,,50,75,0,,,1,1,,,,,,,
8277,911177,0,61000003853,OnlyOne,480004,,100,150,0,,,1,1,,,,,,,
8278,911177,0,61000003853,OnlyOne,480005,,200,300,0,,,1,1,,,,,,,
8279,911177,0,61000003853,OnlyOne,480006,,50,75,0,,,1,1,,,,,,,
8280,911178,0,61000003853,OnlyOne,480007,,100,150,0,,,1,1,,,,,,,
8281,911178,0,61000003853,OnlyOne,480008,,200,300,0,,,1,1,,,,,,,
8282,911178,0,61000003853,OnlyOne,480009,,50,75,0,,,1,1,,,,,,,
8283,911179,0,61000003853,OnlyOne,480010,,100,150,0,,,1,1,,,,,,,
8284,911179,0,61000003853,OnlyOne,480011,,200,300,0,,,1,1,,,,,,,
8285,911179,0,61000003853,OnlyOne,480012,,50,75,0,,,1,1,,,,,,,
8286,911180,0,61000003853,OnlyOne,480013,,100,150,0,,,1,1,,,,,,,
8287,911180,0,61000003853,OnlyOne,480014,,200,300,0,,,1,1,,,,,,,
8288,911180,0,61000003853,OnlyOne,480015,,50,75,0,,,1,1,,,,,,,
8289,911181,0,61000003853,OnlyOne,480016,,100,150,0,,,1,1,,,,,,,
8290,911181,0,61000003853,OnlyOne,480017,,200,300,0,,,1,1,,,,,,,
8291,911181,0,61000003853,OnlyOne,480018,,50,75,0,,,1,1,,,,,,,
8292,911186,0,61000003871,Fixed,400002,,100,150,0,,,10,10,,,,,,,
8293,911187,0,61000003872,Fixed,400002,,100,150,0,,,30,30,,,,,,,
8294,911188,0,61000003873,Fixed,400002,,100,150,0,,,100,100,,,,,,,
8295,911189,0,61000003874,Fixed,440001,,100,150,0,,,100,100,,,,,,,
8296,911190,0,61000003875,Fixed,440011,,100,150,0,,,100,100,,,,,,,
8297,911191,0,61000003876,Fixed,400001,,100,150,0,,,500,500,,,,,,,
8298,911192,0,61000003877,Fixed,440001,,100,150,0,,,200,200,,,,,,,
8299,911193,0,61000003878,Fixed,440011,,100,150,0,,,200,200,,,,,,,
8300,911194,0,61000003879,Fixed,400001,,100,150,0,,,1000,1000,,,,,,,
8301,911195,0,61000003880,Fixed,440001,,100,150,0,,,500,500,,,,,,,
8302,911196,0,61000003881,Fixed,440011,,100,150,0,,,500,500,,,,,,,
8303,911197,0,61000003882,Fixed,400001,,100,150,0,,,1000,1000,,,,,,,
8304,911198,0,61000003883,ClassOnlyOne,110012,,1125,1687,0,,,1,1,,,,,,,
8305,911198,0,61000003883,ClassOnlyOne,110022,,1125,1687,0,,,1,1,,,,,,,
8306,911198,0,61000003883,ClassOnlyOne,110032,,1125,1687,0,,,1,1,,,,,,,
8307,911198,0,61000003883,ClassOnlyOne,120012,,1125,1687,0,,,1,1,,,,,,,
8308,911198,0,61000003883,ClassOnlyOne,120022,,1125,1687,0,,,1,1,,,,,,,
8309,911198,0,61000003883,ClassOnlyOne,120032,,1125,1687,0,,,1,1,,,,,,,
8310,911198,0,61000003883,ClassOnlyOne,130012,,1125,1687,0,,,1,1,,,,,,,
8311,911198,0,61000003883,ClassOnlyOne,130022,,1125,1687,0,,,1,1,,,,,,,
8312,911198,0,61000003883,ClassOnlyOne,130032,,1125,1687,0,,,1,1,,,,,,,
8313,911198,0,61000003883,ClassOnlyOne,140012,,1125,1687,0,,,1,1,,,,,,,
8314,911198,0,61000003883,ClassOnlyOne,140022,,1125,1687,0,,,1,1,,,,,,,
8315,911198,0,61000003883,ClassOnlyOne,140032,,1125,1687,0,,,1,1,,,,,,,
8316,911198,0,61000003883,ClassOnlyOne,150012,,1125,1687,0,,,1,1,,,,,,,
8317,911198,0,61000003883,ClassOnlyOne,150022,,1125,1687,0,,,1,1,,,,,,,
8318,911198,0,61000003883,ClassOnlyOne,150032,,1125,1687,0,,,1,1,,,,,,,
8319,911198,0,61000003883,ClassOnlyOne,160012,,1125,1687,0,,,1,1,,,,,,,
8320,911198,0,61000003883,ClassOnlyOne,160022,,1125,1687,0,,,1,1,,,,,,,
8321,911198,0,61000003883,ClassOnlyOne,160032,,1125,1687,0,,,1,1,,,,,,,
8328,911198,0,61000003883,ClassOnlyOne,210012,,1500,2250,0,,,1,1,,,,,,,
8329,911198,0,61000003883,ClassOnlyOne,220012,,1500,2250,0,,,1,1,,,,,,,
8330,911198,0,61000003883,ClassOnlyOne,230012,,1500,2250,0,,,1,1,,,,,,,
8331,911198,0,61000003883,ClassOnlyOne,240012,,1500,2250,0,,,1,1,,,,,,,
8332,911198,0,61000003883,ClassOnlyOne,210022,,1500,2250,0,,,1,1,,,,,,,
8333,911198,0,61000003883,ClassOnlyOne,220022,,1500,2250,0,,,1,1,,,,,,,
8334,911198,0,61000003883,ClassOnlyOne,230022,,1500,2250,0,,,1,1,,,,,,,
8335,911198,0,61000003883,ClassOnlyOne,240022,,1500,2250,0,,,1,1,,,,,,,
8336,911198,0,61000003883,ClassOnlyOne,210032,,1500,2250,0,,,1,1,,,,,,,
8337,911198,0,61000003883,ClassOnlyOne,220032,,1500,2250,0,,,1,1,,,,,,,
8338,911198,0,61000003883,ClassOnlyOne,230032,,1500,2250,0,,,1,1,,,,,,,
8339,911198,0,61000003883,ClassOnlyOne,240032,,1500,2250,0,,,1,1,,,,,,,
8340,911198,0,61000003883,ClassOnlyOne,210042,,1500,2250,0,,,1,1,,,,,,,
8341,911198,0,61000003883,ClassOnlyOne,220042,,1500,2250,0,,,1,1,,,,,,,
8342,911198,0,61000003883,ClassOnlyOne,230042,,1500,2250,0,,,1,1,,,,,,,
8343,911198,0,61000003883,ClassOnlyOne,240042,,1500,2250,0,,,1,1,,,,,,,
8344,911198,0,61000003883,ClassOnlyOne,210052,,1500,2250,0,,,1,1,,,,,,,
8345,911198,0,61000003883,ClassOnlyOne,220052,,1500,2250,0,,,1,1,,,,,,,
8346,911198,0,61000003883,ClassOnlyOne,230052,,1500,2250,0,,,1,1,,,,,,,
8347,911198,0,61000003883,ClassOnlyOne,240052,,1500,2250,0,,,1,1,,,,,,,
8348,911198,0,61000003883,ClassOnlyOne,210062,,1500,2250,0,,,1,1,,,,,,,
8349,911198,0,61000003883,ClassOnlyOne,220062,,1500,2250,0,,,1,1,,,,,,,
8350,911198,0,61000003883,ClassOnlyOne,230062,,1500,2250,0,,,1,1,,,,,,,
8351,911198,0,61000003883,ClassOnlyOne,240062,,1500,2250,0,,,1,1,,,,,,,
8364,911198,0,61000003883,ClassOnlyOne,310003,,500,750,0,,,1,1,,,,,,,
8365,911198,0,61000003883,ClassOnlyOne,320003,,500,750,0,,,1,1,,,,,,,
8366,911198,0,61000003883,ClassOnlyOne,330003,,500,750,0,,,1,1,,,,,,,
8367,911198,0,61000003883,ClassOnlyOne,310013,,500,750,0,,,1,1,,,,,,,
8368,911198,0,61000003883,ClassOnlyOne,320013,,500,750,0,,,1,1,,,,,,,
8369,911198,0,61000003883,ClassOnlyOne,330013,,500,750,0,,,1,1,,,,,,,
8370,911198,0,61000003883,ClassOnlyOne,310023,,500,750,0,,,1,1,,,,,,,
8371,911198,0,61000003883,ClassOnlyOne,320023,,500,750,0,,,1,1,,,,,,,
8372,911198,0,61000003883,ClassOnlyOne,330023,,500,750,0,,,1,1,,,,,,,
8373,911198,0,61000003883,ClassOnlyOne,310033,,500,750,0,,,1,1,,,,,,,
8374,911198,0,61000003883,ClassOnlyOne,320033,,500,750,0,,,1,1,,,,,,,
8375,911198,0,61000003883,ClassOnlyOne,330033,,500,750,0,,,1,1,,,,,,,
8376,911198,0,61000003883,ClassOnlyOne,310043,,500,750,0,,,1,1,,,,,,,
8377,911198,0,61000003883,ClassOnlyOne,320043,,500,750,0,,,1,1,,,,,,,
8378,911198,0,61000003883,ClassOnlyOne,330043,,500,750,0,,,1,1,,,,,,,
8379,911198,0,61000003883,ClassOnlyOne,310053,,500,750,0,,,1,1,,,,,,,
8380,911198,0,61000003883,ClassOnlyOne,320053,,500,750,0,,,1,1,,,,,,,
8381,911198,0,61000003883,ClassOnlyOne,330053,,500,750,0,,,1,1,,,,,,,
8382,911198,0,61000003883,ClassOnlyOne,110013,,100,150,0,,,1,1,,,,,,,
8383,911198,0,61000003883,ClassOnlyOne,110023,,100,150,0,,,1,1,,,,,,,
8384,911198,0,61000003883,ClassOnlyOne,110033,,100,150,0,,,1,1,,,,,,,
8385,911198,0,61000003883,ClassOnlyOne,120013,,100,150,0,,,1,1,,,,,,,
8386,911198,0,61000003883,ClassOnlyOne,120023,,100,150,0,,,1,1,,,,,,,
8387,911198,0,61000003883,ClassOnlyOne,120033,,100,150,0,,,1,1,,,,,,,
8388,911198,0,61000003883,ClassOnlyOne,130013,,100,150,0,,,1,1,,,,,,,
8389,911198,0,61000003883,ClassOnlyOne,130023,,100,150,0,,,1,1,,,,,,,
8390,911198,0,61000003883,ClassOnlyOne,130033,,100,150,0,,,1,1,,,,,,,
8391,911198,0,61000003883,ClassOnlyOne,140013,,100,150,0,,,1,1,,,,,,,
8392,911198,0,61000003883,ClassOnlyOne,140023,,100,150,0,,,1,1,,,,,,,
8393,911198,0,61000003883,ClassOnlyOne,140033,,100,150,0,,,1,1,,,,,,,
8394,911198,0,61000003883,ClassOnlyOne,150013,,100,150,0,,,1,1,,,,,,,
8395,911198,0,61000003883,ClassOnlyOne,150023,,100,150,0,,,1,1,,,,,,,
8396,911198,0,61000003883,ClassOnlyOne,150033,,100,150,0,,,1,1,,,,,,,
8397,911198,0,61000003883,ClassOnlyOne,160013,,100,150,0,,,1,1,,,,,,,
8398,911198,0,61000003883,ClassOnlyOne,160023,,100,150,0,,,1,1,,,,,,,
8399,911198,0,61000003883,ClassOnlyOne,160033,,100,150,0,,,1,1,,,,,,,
8400,911198,0,61000003883,ClassOnlyOne,210013,,133,199,0,,,1,1,,,,,,,
8401,911198,0,61000003883,ClassOnlyOne,220013,,133,199,0,,,1,1,,,,,,,
8402,911198,0,61000003883,ClassOnlyOne,230013,,133,199,0,,,1,1,,,,,,,
8403,911198,0,61000003883,ClassOnlyOne,240013,,133,199,0,,,1,1,,,,,,,
8404,911198,0,61000003883,ClassOnlyOne,210023,,133,199,0,,,1,1,,,,,,,
8405,911198,0,61000003883,ClassOnlyOne,220023,,133,199,0,,,1,1,,,,,,,
8406,911198,0,61000003883,ClassOnlyOne,230023,,133,199,0,,,1,1,,,,,,,
8407,911198,0,61000003883,ClassOnlyOne,240023,,133,199,0,,,1,1,,,,,,,
8408,911198,0,61000003883,ClassOnlyOne,210033,,133,199,0,,,1,1,,,,,,,
8409,911198,0,61000003883,ClassOnlyOne,220033,,133,199,0,,,1,1,,,,,,,
8410,911198,0,61000003883,ClassOnlyOne,230033,,133,199,0,,,1,1,,,,,,,
8411,911198,0,61000003883,ClassOnlyOne,240033,,133,199,0,,,1,1,,,,,,,
8412,911198,0,61000003883,ClassOnlyOne,210043,,133,199,0,,,1,1,,,,,,,
8413,911198,0,61000003883,ClassOnlyOne,220043,,133,199,0,,,1,1,,,,,,,
8414,911198,0,61000003883,ClassOnlyOne,230043,,133,199,0,,,1,1,,,,,,,
8415,911198,0,61000003883,ClassOnlyOne,240043,,133,199,0,,,1,1,,,,,,,
8416,911198,0,61000003883,ClassOnlyOne,210053,,133,199,0,,,1,1,,,,,,,
8417,911198,0,61000003883,ClassOnlyOne,220053,,133,199,0,,,1,1,,,,,,,
8418,911198,0,61000003883,ClassOnlyOne,230053,,133,199,0,,,1,1,,,,,,,
8419,911198,0,61000003883,ClassOnlyOne,240053,,133,199,0,,,1,1,,,,,,,
8420,911198,0,61000003883,ClassOnlyOne,210063,,133,199,0,,,1,1,,,,,,,
8421,911198,0,61000003883,ClassOnlyOne,220063,,133,199,0,,,1,1,,,,,,,
8422,911198,0,61000003883,ClassOnlyOne,230063,,133,199,0,,,1,1,,,,,,,
8423,911198,0,61000003883,ClassOnlyOne,240063,,133,199,0,,,1,1,,,,,,,
8424,911198,0,61000003883,ClassOnlyOne,310004,,44,66,0,,,1,1,,,,,,,
8425,911198,0,61000003883,ClassOnlyOne,320004,,44,66,0,,,1,1,,,,,,,
8426,911198,0,61000003883,ClassOnlyOne,330004,,44,66,0,,,1,1,,,,,,,
8427,911198,0,61000003883,ClassOnlyOne,310014,,44,66,0,,,1,1,,,,,,,
8428,911198,0,61000003883,ClassOnlyOne,320014,,44,66,0,,,1,1,,,,,,,
8429,911198,0,61000003883,ClassOnlyOne,330014,,44,66,0,,,1,1,,,,,,,
8430,911198,0,61000003883,ClassOnlyOne,310024,,44,66,0,,,1,1,,,,,,,
8431,911198,0,61000003883,ClassOnlyOne,320024,,44,66,0,,,1,1,,,,,,,
8432,911198,0,61000003883,ClassOnlyOne,330024,,44,66,0,,,1,1,,,,,,,
8433,911198,0,61000003883,ClassOnlyOne,310034,,44,66,0,,,1,1,,,,,,,
8434,911198,0,61000003883,ClassOnlyOne,320034,,44,66,0,,,1,1,,,,,,,
8435,911198,0,61000003883,ClassOnlyOne,330034,,44,66,0,,,1,1,,,,,,,
8436,911198,0,61000003883,ClassOnlyOne,310044,,44,66,0,,,1,1,,,,,,,
8437,911198,0,61000003883,ClassOnlyOne,320044,,44,66,0,,,1,1,,,,,,,
8438,911198,0,61000003883,ClassOnlyOne,330044,,44,66,0,,,1,1,,,,,,,
8439,911198,0,61000003883,ClassOnlyOne,310054,,44,66,0,,,1,1,,,,,,,
8440,911198,0,61000003883,ClassOnlyOne,320054,,44,66,0,,,1,1,,,,,,,
8441,911198,0,61000003883,ClassOnlyOne,330054,,44,66,0,,,1,1,,,,,,,
8442,911198,0,61000003883,ClassOnlyOne,110014,,20,30,0,,,1,1,,,,,,,
8443,911198,0,61000003883,ClassOnlyOne,110024,,20,30,0,,,1,1,,,,,,,
8444,911198,0,61000003883,ClassOnlyOne,110034,,20,30,0,,,1,1,,,,,,,
8445,911198,0,61000003883,ClassOnlyOne,120014,,20,30,0,,,1,1,,,,,,,
8446,911198,0,61000003883,ClassOnlyOne,120024,,20,30,0,,,1,1,,,,,,,
8447,911198,0,61000003883,ClassOnlyOne,120034,,20,30,0,,,1,1,,,,,,,
8448,911198,0,61000003883,ClassOnlyOne,130014,,20,30,0,,,1,1,,,,,,,
8449,911198,0,61000003883,ClassOnlyOne,130024,,20,30,0,,,1,1,,,,,,,
8450,911198,0,61000003883,ClassOnlyOne,130034,,20,30,0,,,1,1,,,,,,,
8451,911198,0,61000003883,ClassOnlyOne,140014,,20,30,0,,,1,1,,,,,,,
8452,911198,0,61000003883,ClassOnlyOne,140024,,20,30,0,,,1,1,,,,,,,
8453,911198,0,61000003883,ClassOnlyOne,140034,,20,30,0,,,1,1,,,,,,,
8454,911198,0,61000003883,ClassOnlyOne,150014,,20,30,0,,,1,1,,,,,,,
8455,911198,0,61000003883,ClassOnlyOne,150024,,20,30,0,,,1,1,,,,,,,
8456,911198,0,61000003883,ClassOnlyOne,150034,,20,30,0,,,1,1,,,,,,,
8457,911198,0,61000003883,ClassOnlyOne,160014,,20,30,0,,,1,1,,,,,,,
8458,911198,0,61000003883,ClassOnlyOne,160024,,20,30,0,,,1,1,,,,,,,
8459,911198,0,61000003883,ClassOnlyOne,160034,,20,30,0,,,1,1,,,,,,,
8460,911198,0,61000003883,ClassOnlyOne,210014,,26,39,0,,,1,1,,,,,,,
8461,911198,0,61000003883,ClassOnlyOne,220014,,26,39,0,,,1,1,,,,,,,
8462,911198,0,61000003883,ClassOnlyOne,230014,,26,39,0,,,1,1,,,,,,,
8463,911198,0,61000003883,ClassOnlyOne,240014,,26,39,0,,,1,1,,,,,,,
8464,911198,0,61000003883,ClassOnlyOne,210024,,26,39,0,,,1,1,,,,,,,
8465,911198,0,61000003883,ClassOnlyOne,220024,,26,39,0,,,1,1,,,,,,,
8466,911198,0,61000003883,ClassOnlyOne,230024,,26,39,0,,,1,1,,,,,,,
8467,911198,0,61000003883,ClassOnlyOne,240024,,26,39,0,,,1,1,,,,,,,
8468,911198,0,61000003883,ClassOnlyOne,210034,,26,39,0,,,1,1,,,,,,,
8469,911198,0,61000003883,ClassOnlyOne,220034,,26,39,0,,,1,1,,,,,,,
8470,911198,0,61000003883,ClassOnlyOne,230034,,26,39,0,,,1,1,,,,,,,
8471,911198,0,61000003883,ClassOnlyOne,240034,,26,39,0,,,1,1,,,,,,,
8472,911198,0,61000003883,ClassOnlyOne,210044,,26,39,0,,,1,1,,,,,,,
8473,911198,0,61000003883,ClassOnlyOne,220044,,26,39,0,,,1,1,,,,,,,
8474,911198,0,61000003883,ClassOnlyOne,230044,,26,39,0,,,1,1,,,,,,,
8475,911198,0,61000003883,ClassOnlyOne,240044,,26,39,0,,,1,1,,,,,,,
8476,911198,0,61000003883,ClassOnlyOne,210054,,26,39,0,,,1,1,,,,,,,
8477,911198,0,61000003883,ClassOnlyOne,220054,,26,39,0,,,1,1,,,,,,,
8478,911198,0,61000003883,ClassOnlyOne,230054,,26,39,0,,,1,1,,,,,,,
8479,911198,0,61000003883,ClassOnlyOne,240054,,26,39,0,,,1,1,,,,,,,
8480,911198,0,61000003883,ClassOnlyOne,210064,,26,39,0,,,1,1,,,,,,,
8481,911198,0,61000003883,ClassOnlyOne,220064,,26,39,0,,,1,1,,,,,,,
8482,911198,0,61000003883,ClassOnlyOne,230064,,26,39,0,,,1,1,,,,,,,
8483,911198,0,61000003883,ClassOnlyOne,240064,,26,39,0,,,1,1,,,,,,,
8484,911198,0,61000003883,ClassOnlyOne,310005,,9,13,0,,,1,1,,,,,,,
