Name,TaskName,QuestNpcName,QuestNpcDialog,QuestNpcName2,QuestNpcDialog2
Pegue o cristal de mana,Fale com Arche,Alquimista Arche,"Um mercenário! Que sorte! Saudações. Meu nome é Arche. Sou alquimista e estou aqui para estudar cristais de mana.<p>Eu localizei cristais perfeitos para usar em alquimia...
<p>Mas há um porém. Os Ol Mahums pegaram todos eles! Poderia pegar alguns cristais dos patrulheiros Ol Mahums e trazê-los para mim?",,
Pegue o cristal de mana,Obtenha Cristais de Mana,,,,
Pegue o cristal de mana,Fale com Arche,,,,
Pegue o cristal de mana,Fale com Arche,Alquimista Arche,Agradeço! Aqui está sua recompensa! Você trouxe tantos cristais que pode até sobrar alguns para venda!,,
Observe os cristais de mana,Fale com Arche,,,,
Observe os cristais de mana,Fale com Arche,Alquimista Arche,"Um mercenário! Que sorte! Saudações. Meu nome é Arche. Sou alquimista e estou aqui para estudar cristais de mana.
<p>Mas... Está sendo difícil porque os guardas Ol Mahums estão pegando todos os cristais. Por favor, pode cuidar deles por mim? Pagarei pelo seu tempo!",,
Observe os cristais de mana,Derrote os guardas de Ol Mahum,,,,
Observe os cristais de mana,Fale com Arche,,,,
Observe os cristais de mana,Fale com Arche,Alquimista Arche,Agradeço! Agora posso pesquisar os cristais de mana com mais proximidade! Então é assim que eles são!,,
Fazendo justiça,Fale com Mitchell,,,,
Fazendo justiça,Fale com Mitchell,Explorador de Aden Mitchell,"Você veio a serviço da justiça?! Sou Mitchell, uma alma humilde que traz justiça a Aden!
<p>Prismas vingativos matam os mais fracos e drenam sua vida! Não posso permitir que essas criaturas malignas aterrorizem os inocentes! Ajude-me a matar esses monstros!",,
Fazendo justiça,Derrote o Primas Vingativo,,,,
Fazendo justiça,Fale com Mitchell,,,,
Fazendo justiça,Fale com Mitchell,Explorador de Aden Mitchell,"Sim, eu sabia! Eu vi em seus olhos, você também está a favor da justiça!",,
Servindo à justiça,Fale com Mitchell,,,,
Servindo à justiça,Fale com Mitchell,Explorador de Aden Mitchell,"Você veio a serviço da justiça?! Sou Mitchell, uma alma humilde que traz justiça a Aden!
<p>Ouvi dizer que os retalhadores de alma atacam viajantes para absorver suas almas! Preciso intervir, mas me separei de meus companheiros.
<p>Gostaria de se juntar a mim na luta pela justiça?",,
Servindo à justiça,Derrote os Retalhadores de Almas,,,,
Servindo à justiça,Fale com Mitchell,,,,
Servindo à justiça,Fale com Mitchell,Explorador de Aden Mitchell,É bom saber que está ao meu lado! Daríamos bons parceiros! Vamos caçar juntos da próxima vez!,,
Sujeito misterioso,Fale com Sara Ra,,,,
Sujeito misterioso,Fale com Sara Ra,Exploradora de Aden Sara Ra,"Ei, você! Você é um mercenário, não é? Eu darei o que você quiser se me ajudar! Estou explorando Aden e recentemente me interessei em necromancia!
<p>Mas quando estava estudando necromancia, algumas criaturas misteriosas começaram a interromper meus experimentos! Um incômodo tremendo! Por favor, derrote-os por mim!",,
Sujeito misterioso,Derrote as cobaias desconhecidas,,,,
Sujeito misterioso,Fale com Sara Ra,,,,
Sujeito misterioso,Fale com Sara Ra,Exploradora de Aden Sara Ra,"Bem, espero que as coisas melhorem de agora em diante. Aqui está sua recompensa!<p>Por que ainda está aqui? Preciso me concentrar em meus experimentos!",,
Caçadores amaldiçoados,Fale com Sara Ra,,,,
Caçadores amaldiçoados,Fale com Sara Ra,Exploradora de Aden Sara Ra,"Ei, você! Você é um mercenário, não é? Eu darei o que você quiser se me ajudar! Estou explorando Aden e me interessei em necromancia!
<p>Estou estudando os caçadores amaldiçoados do local para uma pesquisa. Conseguiria pegar os símbolos deles? Está localizado em seus pescoços! Cuidado para não destruí-los!",,
Caçadores amaldiçoados,Obtenha Marcas Amaldiçoadas de Caçador,,,,
Caçadores amaldiçoados,Fale com Sara Ra,,,,
Caçadores amaldiçoados,Fale com Sara Ra,Exploradora de Aden Sara Ra,Foi melhor do que eu imaginava! Estão todos em ótimo estado. Esses símbolos devem fornecer informações valiosas de necromancia! Obrigado!<p>Aqui está sua recompensa. Agradeço mais uma vez!,,
Pesquisa de necromancia,Fale com Sara Ra,,,,
Pesquisa de necromancia,Fale com Sara Ra,Exploradora de Aden Sara Ra,"Ei, você! Você é um mercenário, não é? Eu lhe pagarei o que você quiser se me ajudar! Estou explorando Aden e recentemente me interessei em necromancia!
<p>Estou pesquisando sobre os guerreiros esqueletos que vivem por aqui e preciso de alguém para pegar suas caveiras. Pode fazer isso por mim? Pode dizer o seu preço!",,
Pesquisa de necromancia,Obtenha Crânios de Guerreiro Esqueleto,,,,
Pesquisa de necromancia,Fale com Sara Ra,,,,
Pesquisa de necromancia,Fale com Sara Ra,Exploradora de Aden Sara Ra,"Nossa, você conseguiu um monte! Tenho várias pesquisas a fazer!<p>Nossa! Essa aqui quase quebrou! De qualquer forma, aqui está sua recompensa. Tenho certeza que será mais que suficiente.",,
Financiamento,Fale com Dorothy,,,,
Financiamento,Fale com Dorothy,Exploradora de Aden Dorothy,"Nunca pensei que fosse encontrar alguém numa ruína como essa! Estou numa aventura de exploração em Aden! Eu vi um ótimo punhal no leilão, mas não tenho dinheiro suficiente!
<p>Você tem alguma costela de soldado esqueleto? Troque comigo quando encontrá-las! Faremos um ótimo negócio, prometo!",,
Financiamento,Obtenha Costelas de Guerreiro Esqueleto,,,,
Financiamento,Fale com Dorothy,,,,
Financiamento,Fale com Dorothy,Exploradora de Aden Dorothy,Estão em excelente estado. Agradeço! Aqui está o seu dinheiro! Eu dei um bônus!,,
Comprando presas,Fale com Dorothy,,,,
Comprando presas,Fale com Dorothy,Exploradora de Aden Dorothy,"Nunca pensei que fosse encontrar alguém em uma ruína como essa! Estou numa aventura de exploração em Aden! Eu vi um ótimo punhal no leilão, mas não tenho dinheiro suficiente!<p>Você tem alguma presa de morcego vampiro? Troque comigo quando encontrá-las! Faremos um ótimo negócio, prometo!",,
Comprando presas,Obtenha Presas de Morcego Vampiro,,,,
Comprando presas,Fale com Dorothy,,,,
Comprando presas,Fale com Dorothy,Exploradora de Aden Dorothy,Puxa! Você conseguiu um monte! Presas de morcego vampiro estão em alta por aqui! Pegue tudo que tenho!,,
Difícil achar um bom punhal,Fale com Dorothy,,,,
Difícil achar um bom punhal,Fale com Dorothy,Exploradora de Aden Dorothy,"Nunca pensei que fosse encontrar alguém em uma ruína como essa! Estou numa aventura de exploração em Aden! Eu vi um ótimo punhal no leilão, mas não tenho dinheiro suficiente!<p>Você tem alguma garra de lobisomem? Troque comigo quando encontrá-las! Faremos um ótimo negócio, prometo!",,
Difícil achar um bom punhal,Obtenha Garras de Lobisomem,,,,
Difícil achar um bom punhal,Fale com Dorothy,,,,
Difícil achar um bom punhal,Fale com Dorothy,Exploradora de Aden Dorothy,"Tudo isso? Para mim? Vejamos. Um... Dois... Três...<p>Perdi as contas! Aqui, pegue isso e espero ver você novamente!",,
O malhado provocado,Fale com Varoth,,,,
O malhado provocado,Fale com Varoth,Gato caravaneiro Varot,"Participe de corpo e patas na Caravana Felina! Estamos sempre à espreita de mercadorias! Traga bons itens por um ótimo preço!
<p>Aqueles Ol Mahums desgraçados roubaram meu parceiro Nero enquanto ele passava por aqui! Vou mostrar a eles o que acontece... miau... quando mexem com a caravana felina!
<p>Por que não vem comigo para acabar com os guardas Ol Mahums? É claro que receberá uma recompensa!",,
O malhado provocado,Derrote os guardas de Ol Mahum,,,,
O malhado provocado,Fale com Varoth,,,,
O malhado provocado,Fale com Varoth,Gato caravaneiro Varot,Que... miau... maravilha! Aqui está sua recompensa! Eu também cuidei de alguns com minhas patas velozes!,,
Investigue as ruínas,Fale com Azir,,,,
Investigue as ruínas,Fale com Azir,Azir dos Arqueólogos de Feldheim,"Olá! Você é <YellowBold>[player]</>? Meu nome é Azir. Feldheim me enviou para fazer uma investigação em seu nome. Ouvi muito sobre você.
<p>Como você já sabe, foi aqui que a batalha entre os elfos e orcs aconteceu. Estou à procura de relíquias dos elfos!
<p>Tenho um pedido a fazer... Quero que acabe com os ursos de Gludio. Eles estão pisando por toda a área de escavação.
<p>Estão pisando e destruindo a ruína! Afugente-os, rápido!",,
Investigue as ruínas,Derrote os ursos de Gludio,,,,
Investigue as ruínas,Fale com Azir,,,,
Investigue as ruínas,Fale com Azir,Azir dos Arqueólogos de Feldheim,"Agradeço! Essas ruínas são importantes para a história de Aden e, sem os ursos aqui, posso investigar adequadamente.
<p>Parece que essa área está conectada de alguma forma a um demônio antigo...",,
Não tenho medo!,Fale com Farlon,,,,
Não tenho medo!,Fale com Farlon,Caça-tesouros Farlon,"Ei, você veio. Você ficou sabendo das relíquias dos elfos que ainda estão aqui? Você é rápido, isso eu posso dizer!<p>Por que não fazemos um acordo? Eu sei onde está uma relíquia, então se me ajudar, darei a você uma recompensa. O que acha?<p>Seu papel é bem simples! É só matar o puma feroz. Não que eu tenha medo de pumas!",,
Não tenho medo!,Derrote as onças ferozes,,,,
Não tenho medo!,Fale com Farlon,,,,
Não tenho medo!,Fale com Farlon,Caça-tesouros Farlon,"Bom trabalho! Consegui as relíquias graças a você! Agora terei a vida de um rei.<p>Ah, aqui está sua recompensa. É claro que não estou sendo duro com você! Eu arrisquei minha vida por isso!",,
Atrás do ligeiro!,Fale com Dorothy,,,,
Atrás do ligeiro!,Fale com Dorothy,Exploradora de Aden Dorothy,"Ligeiro? Há um boato interessante. Aventureiros estão dizendo que há um Ol Mahum mais rápido que qualquer outro.
<p>Supostamente, o Ligeiro é veloz graças as botas que ele recebeu de um feiticeiro há muito tempo.
<p>Não me interessa saber dos boatos, eu só quero aquelas botas!
<p>Muitos aventureiros tentaram pegar o Ligeiro, mas ninguém nunca chegou perto.
<p>Eu tenho um plano! Faremos com que ela venha até nós! Como? Hehehe, vamos usar uma isca!
<p>Vamos pegar e trancafiar alguns Ol Mahum. Quando o Ligeiro chegar, cairá em uma armadilha!
<p>Se me ajudar, pagarei pelo seu tempo! O que diz? Não quer ver o Ligeiro?",,
Atrás do ligeiro!,Derrote os Guardas Saqueadores Ol Mahum,,,,
Atrás do ligeiro!,Fale com Dorothy,Exploradora de Aden Dorothy,"Temos reféns suficientes.
Estamos prontos.
Prenda os Ol Mahums na cela.",,
Atrás do ligeiro!,Prenda o Ol Mahum I,,,,
Atrás do ligeiro!,Prenda o Ol Mahum II,,,,
Atrás do ligeiro!,Prenda o Ol Mahum II,Exploradora de Aden Dorothy,Está tudo pronto. Logo logo o Ligeiro estará aqui.,,
Atrás do ligeiro!,Derrote os Ol Mahum,,,,
Atrás do ligeiro!,Derrote o Ligeiro,,,,
Atrás do ligeiro!,Fale com Dorothy,,,,
Atrás do ligeiro!,Fale com Dorothy,Exploradora de Aden Dorothy,Era tudo verdade! As botas do Ligeiro! Agora posso pegar qualquer monstro que eu quiser! Agradeço! Fique com essa recompensa pelo trabalho árduo!<p>É só me dizer quando precisar de minha ajuda e eu estarei lá em instantes!,,
Fenril perdido,Fale com Arche,,,,
Fenril perdido,Fale com Arche,Alquimista Arche,"Eu não esperava ver ninguém por aqui, acredito que eu esteja com sorte! Preciso de ajuda.<p>Um dos meus companheiros veio até aqui por causa de um experimento de alquimia e nunca mais voltou.<p>Tenho feito minhas investigações, mas há monstros demais aqui. Poderia me ajudar?",,
Fenril perdido,Derrote o Vigia do Vale,,,,
Fenril perdido,Investigue o círculo mágico suspeito,,,,
Fenril perdido,Derrote os monstros,,,,
Fenril perdido,Derrote Fenril,,,,
Fenril perdido,Fale com Arche,,,,
Fenril perdido,Fale com Arche,Alquimista Arche,Como... Como isso aconteceu... Fenril se transformou em um monstro...? O que aconteceu aqui?,,
Pesquisa no deserto,Fale com Azir,,,,
Pesquisa no deserto,Fale com Azir,Azir dos Arqueólogos de Feldheim,"Oi! Preciso de ajuda, você chegou na hora certa! Poderia me dar uma mãozinha?<p>Quero descobrir como formas de vida sobrevivem a esse ambiente deserto.<p>Isso deve nos ajudar a lidar com eles! Acha que consegue trazer os corações dessas criaturas?",,
Pesquisa no deserto,Derrote os basiliscos do deserto,,,,
Pesquisa no deserto,Derrote as Formigas blindadas mutantes,,,,
Pesquisa no deserto,Derrote Sahara,,,,
Pesquisa no deserto,Resgate Azir,,,,
Pesquisa no deserto,Derrote os monstros,,,,
Pesquisa no deserto,Derrote o Sahara Gigante,,,,
Pesquisa no deserto,Fale com Azir,,,,
Pesquisa no deserto,Fale com Azir,Azir dos Arqueólogos de Feldheim,Que nojo! Mas... Estou vivo graças a você! Continuarei minha pesquisa mais tarde. Pegue isso como sinal de minha gratidão!,,
O batedor que nunca voltou,Fale com o Pregoeiro Público Zarin,,,,
O batedor que nunca voltou,Fale com o Pregoeiro Público Zarin,Pregoeiro público de Gludio Zarin,"Ótimo, um mercenário!<p>Enviamos alguns batedores há alguns dias, mas não sei mais onde estão. Consegue encontrá-los?<p>Ah, caso consiga derrotar o sentinela esqueleto, darei um bônus pelo feito.",,
O batedor que nunca voltou,Derrote os Sentinelas Esqueletos do Deserto,,,,
O batedor que nunca voltou,Encontre os batedores perdidos,,,,
O batedor que nunca voltou,Derrote os mortos-vivos,,,,
O batedor que nunca voltou,Derrote Leonic,,,,
O batedor que nunca voltou,Fale com o Pregoeiro Público Zarin,,,,
O batedor que nunca voltou,Fale com o Pregoeiro Público Zarin,Pregoeiro público de Gludio Zarin,"Nossa, é por isso que não voltaram... Relatarei isso em Gludio. Aqui está sua recompensa. Agradeço.",,
Procura-se: General formiga,Fale com o Pregoeiro Público Zarin,,,,
Procura-se: General formiga,Fale com o Pregoeiro Público Zarin,Pregoeiro público de Gludio Zarin,"Pelo decreto do senhor de Gludio, aquele que conseguir derrotar o general das formigas que está atacando o deserto, receberá uma recompensa especial para essa tarefa!",,
Procura-se: General formiga,Derrote as Formigas,,,,
Procura-se: General formiga,Encontre o Formigueiro,,,,
Procura-se: General formiga,Derrote as Formigas,,,,
Procura-se: General formiga,Derrote o General Formiga,,,,
Procura-se: General formiga,Fale com o Pregoeiro Público Zarin,,,,
Procura-se: General formiga,Fale com o Pregoeiro Público Zarin,Pregoeiro público de Gludio Zarin,Bom trabalho! Nunca pensei que viria o fim do general das formigas! Pegue esta recompensa pelo trabalho feito!,,
"Shane, o sacerdote em treinamento",Fale com a Sacerdotisa Aprendiz Shane,,,,
"Shane, o sacerdote em treinamento",Fale com a Sacerdotisa Aprendiz Shane,Sacerdotisa aprendiz de Maphr Shane,"Saudações. Sou Shane do deus Maphr. Sou um sacerdote novato e vim até aqui para concluir meu treinamento.<p>Passei por todos os testes, mas ainda não encontrei a oração de Maphr! Poderia me ajudar?",,
"Shane, o sacerdote em treinamento",Derrote os monstros do Deserto,,,,
"Shane, o sacerdote em treinamento",Obtenha o Pergaminho da Prece,,,,
"Shane, o sacerdote em treinamento",Derrote os monstros do Deserto,,,,
"Shane, o sacerdote em treinamento",Derrote as Formigas Gigantes,,,,
"Shane, o sacerdote em treinamento",Fale com a Sacerdotisa Aprendiz Shane,,,,
"Shane, o sacerdote em treinamento",Fale com a Sacerdotisa Aprendiz Shane,Sacerdotisa aprendiz de Maphr Shane,"Nossa... esse teste... está me matando! Mas agora que consegui a oração, posso me tornar um sacerdote de verdade!<p>Ah, aqui entre a gente, fique com essa recompensa.",,
Pesquisa de basilisco,Fale com Azir,,,,
Pesquisa de basilisco,Fale com Azir,Azir dos Arqueólogos de Feldheim,"Saudações! Estou precisando de ajuda e você chegou na hora certa! Pode me dar uma mãozinha?<p>Sou um pouco diferente dos outros arqueólogo. Não estou interessado em relíquias, mas em criaturas!<p>Sabia que esse é o território do basilisco? Poderia trazer a carne e alguns ovos deles?<p>Eles são perigosos, então tome cuidado!",,
Pesquisa de basilisco,Obtenha Carne de Basilisco,,,,
Pesquisa de basilisco,Obtenha Ovo de Basilisco,,,,
Pesquisa de basilisco,Derrote os basiliscos,,,,
Pesquisa de basilisco,Derrote os Basiliscos Gigantes,,,,
Pesquisa de basilisco,Fale com Azir,,,,
Pesquisa de basilisco,Fale com Azir,Azir dos Arqueólogos de Feldheim,"Puxa! Muito grande! Muito bem, muito bem! Você trouxe um ingrediente bastante exótico! Agradeço! Aqui está sua recompensa como prometido!",,
Justiça para todos!,Fale com Mitchell,,,,
Justiça para todos!,Fale com Mitchell,Explorador de Aden Mitchell,"Saudações! Você é o famoso mercenário Prataluz! Ótimo! Meu nome é Mitchell, aquele que trará justiça ao mal de Ol Mahum! Junte-se a mim!<p>Aqueles Ol Mahums estão atacando os mercadores! Meu plano é disfarçarmos na caravana e usar o carregamento como isca.<p>Quando eles atacarem, e eles vão, acabaremos com os saqueadores! Gênio, não é? Vamos lá!",,
