Id,Name,Message
1077,,H-hey!
1078,,D-Diese Kopfschmerzen! Es tut so weh!
1079,,Hey! Geht es Euch gut!
1080,,Fasst mich nicht an!
1081,,Er wird bald erwachen ...!
1082,,Es wird bald ein Zeichen geben.
1083,,Macht Euch alle bereit!
1084,,W-Was ist das?
1085,,Ist das das Zeichen?
1086,,Es ist das Zeichen!
1087,,Alle angreifen!!!
1088,,"Vertreibt die Orks
aus Windawood!"
1194,,"Keine Seelenschüsse
mehr. Kaufe neue im
Laden."
1195,,"Ausrüstung kann in
der Schmiede Level
erhalten."
1196,,"Du hast
Fertigkeitspunkte
übrig. Setze sie weise ein!"
1197,,"Keine LP-Tränke.
Kaufe neue im Laden."
1198,,"Keine MP-Tränke.
Kaufe neue im Laden."
1199,,"Du kommst vom Weg
der Hauptquest ab!"
1200,,"Versuch es doch mit
Auto-Quest."
1201,,"Du hast genug
Runenfragmente
zum Prägen."
1549,,"Brauchst du einen Tipp?
Wir sind für dich da!"
1558,,"Ist das neue Ausrüstung? Los,
lass sie uns auto-ausrüsten!"
1714,,"Bei Gran Kain, ich gebiete Euch!"
1715,,"Böser, körperloser Geist!"
1716,,Verlasst diese Welt für alle Ewigkeit!
1717,,Unglaubliche Energie!!!
1718,,Uff! W-Was ist?!
1719,,H-Hilfe ...
1720,,Seid vorsichtig! Zurück!
1721,,"Hehehe ... Es macht bestimmt Spaß, mit Euch zu spielen."
1722,,Dreckige Ausgeburt der Dunkelheit! Sterbt!!!
1723,,Der Dunkelmystiker hat einen Dämon beschworen!!!
1724,,Wir müssen ihn loswerden!
1725,,"Oh, wie nett! Gutes Material!"
1726,,"Ja, die Statue wurde von einer Manascherbe getroffen, als Beleth versiegelt wurde."
1727,,Seht Euch das an. Ist das nicht seltsam?
1728,,Hm? Was ist das?!
1729,,Beleths Mana ist schon wieder ...
1730,,Ihr da.
1731,,Hm? Wer ist da?
1732,,Neugierige Elfenbeinturmzauberer!
1733,,"Arggh!!!
W-Was seid Ihr?"
1734,,"Es ist so, wie man sagt: Neugier ist der Katze Tod.
Dämliche Zauberer ..."
1735,,Hmm ... Ich hab kein gutes Gefühl dabei.
1736,,Macht Euch bereit!
1737,,Tötet ihn und wir kriegen das Kopfgeld!
1738,,Mmm? H-Hä? Argghh!
1739,,"W-Was ist!
H-Hilfe!!!
Ha ... Ha ... Ha ..."
1740,,Hmpf ... Ihr seid wertlos.
1741,,Sterbt! Staris!
1742,,"U-Uff ...
Lebe ich noch?"
1743,,Verdammt. Habe ich versagt ...?
1744,,Hoffen wir auf nächstes Mal! Staris!
1745,,Ich war vorhin in der Kaserne des Hauptmanns und hab Trockenfleisch gesehen.
1746,,Stehlt alles hier! Hahaha!
1747,,Also? Was ist mit den Waren?
1748,,Sie sind hier.
1749,,Okay ... Sehen wir mal nach.
1750,,@2775
1751,,Da drüben!
1752,,Ahhhhh! Schnappt ihn!
1753,,Schnell! Lauft weg!
1754,,Keuch!
1755,,Keuch! Wir wären fast gestorben!
1756,,Da lang! Schnell!
1757,,"Miau, miau, woah! Es kommen immer mehr Speere!"
1758,,Arrghhh!!!
1759,,Schnappt sie Euch!
1760,,"Tötet sie, wenn Ihr sie nicht kriegen könnt!"
1761,,Schnell! Lauft! Es sind keine Echsenmenschen voraus!
1762,,"Oh, nein ... Zu früh gefreut ..."
1763,,"Wir sind erledigt, miau ..."
1764,,Da drüben ... Elies Energie ...
1765,,O-Oh nein! Wir müssen laufen.
1766,,Hahaha. Es gibt kein Entkommen ...
1767,,Uhh ... Elie ...
1768,,Hehe. Stimmt. Ich hab es hier verstaut.
1769,,Seht Euch das an! Das ist der Schlüssel!
1770,,"Wow - das Kind denkt, es könnte entkommen? Wie dumm. Heh."
1771,,"Wir müssen sie mit Vorsicht behandeln, sie ist wertvoll.
Das hätte ich fast vergessen!"
1772,,Nun gut. Sollen wir zum Cruma-Turm gehen?!
1773,,Argh... Elie ...
1774,,"Ich hörte, die Silberlicht-Söldner sind in den Tiefen des Sumpflands angekommen."
1775,,Ihr müsst mir etwas Zeit verschaffen.
1776,,"Beschützt mich mit Euren Leben, klar?"
1777,,V-Verstanden.
1778,,"Also, sollen wir jetzt zu Elie gehen?!"
1779,,Wir sind fast da! Noch eine kleine Weile!
1780,,Hahaha ... Ihr Volltrottel!
1781,,"Oh, Dämon ... Verschlingt sie und lasst keine Spur von ihnen zurück!"
1782,,Ihr habt Glück gehabt! Ahahaha!
1783,,Feuer! Da ist ein Feuer! Feuer!!!
1784,,Feuer! Feuer!
1785,,Schriek! Loslassen! Lasst mich los!
1786,,"Ich glaube, es ist hier drüben! Beeilt Euch! Schnell!"
1787,,E-Elie!!! Wacht auf! Kommt schon!!!
1788,,Ach herrje ... Dieses Wiedersehen ist so rührend. Ich muss weinen.
1789,,Hm? Was ist das für ein Licht?
1790,,Theodore ist auch hier? Hehe!
1791,,Lustige Anblicke sollten man gemeinsam genießen!
1792,,Ahahaha! Crumas Siegel wird endlich gelöst!!!
1793,,"Theodore, dank Euch läuft alles nach Plan. Hahahaha."
1794,,"Mir wurde von jemanden erzählt, der uns tötet, und das bist du."
1795,,Ich will nicht kämpfen - nur reden.
1796,,"Sterbt, Ihr!"
1797,,W-Wartet!
1798,,"Wenn Ihr so seid, muss ich Euch wohl oder übel niederschlagen."
1799,,Der Häuptling! Der Häuptling ist in Gefahr!
1800,,Nicht unterbrechen!
1801,,"Jetzt, wo ich Eure Aufmerksamkeit habe ... können wir reden?"
1802,,Hehehe ... Dumme Sturköpfe!
1803,,"Ihr wagt es, uns zu verhöhnen?! Schnappt sie!"
1804,,Pfft! Wir haben Euch.
1805,,Ts. Haben wir einen verloren?
1806,,Schnappt sie!
1807,,Sehen wir mal nach.
1808,,Läuft alles nach Plan?
1809,,"Ich kann nicht glauben, dass Ihr mich hierher verfolgt habt ..."
1810,,Erledigt das unauffällig.
1811,,"Ihr seid grausam! Ich kann nicht glauben, dass die vermissten Tanor hier waren ..."
1812,,Ein Käfig! Gott sei Dank! Es sind nicht alle tot!
1813,,Wartet kurz! Wir machen ihn gleich auf!
1814,,H-Hä? W-Was ist?!
1815,,"Leute! Ich bin es, Borys! Reißt Euch zusammen! Ich bin es!"
1816,,K-Kann das sein ...! Warum ist hier eine Schwarze Weide ...?
1817,,Ha! Narren.
1818,,"Sie sammeln sich, ohne zu ahnen, dass sie sterben werden."
4803,,"Seht selbst! Es ist Guillotine, der Fürst der Festung der Qualen!"
4804,,im Flug ... Hehe ... Jetzt werdet Ihr alle sterben ... Argh!!!
4805,,Guillotine ... Oh nein! Was machen wir jetzt ...?
4806,,"Es ist Eure letzte Pflicht, Euer Blut einzusetzen, um mich zu befreien!"
1820,,Nein! Sie sind hier!
1821,,Der Guillotine des Todes selbst ist erschienen!
1822,,Hehe ... Anscheinend ist es noch nicht zu spät.
1823,,@2426
1824,,Macht Euch bereit! Wir müssen das Feuer beschützen!
1825,,Es ist fast soweit! Haltet noch ein bisschen durch!
1826,,Verschwindet!!!
1827,,"Geht zurück in die Dunkelheit, aus der Ihr kamt!"
1828,,Arrrghhh!!!
1829,,"D-Das hier ist noch nicht vorbei!
Ich warte bei der Zerfallenen Festung!"
1832,@104,"Es gibt ein spezielles Gerät auf der Brücke!
Beschützt mich, während ich es aktiviere!"
1833,@104,"Wenn ich das getan habe, wird auch die
Brücke aktiviert und wir können fliehen!"
1834,@104,"Dank Euch konnten wir die Brücke überqueren.
Ich werde Euch reich belohnen."
1835,@104,"Ich weiß! Ich werde Denkt dran, je mehr Heilige Artefakte aktiviert sind,
desto mehr zahle ich Euch!"
1836,@104,@1832
1837,@104,@1833
1838,@104,@1834
1839,@104,@1835
1840,@104,@1832
1841,@104,@1833
1842,@104,@1834
1843,@104,@1835
1844,@104,@1832
1845,@104,@1833
1846,@104,@1834
1847,@104,@1835
1859,@2365,Da! Das ist der Typ!!!
1860,@2365,Sie haben das Essen in Brand gesetzt!
1861,@2365,Tötet! Tötet!!!
1862,,"Ihr wagt es, so zurückzukommen, ohne Fortschritte gemacht zu haben?! Ts ts ..."
1863,,Werdet diese dreckigen Monster auf der Stelle los!
1864,,Was macht Ihr? Angriff!
1865,,"Aber Kanzler, unser Trupp kann zurzeit nicht kämpfen. Sie brauchen eine Pause."
1866,,Idiot! Widersprecht Ihr mir etwa?
1867,,"Wenn Ihr Euch mir widersetzt, strecke ich Euch nieder, wo Ihr steht!"
1868,,Und - ich versklave Eure Familien!
1869,,Versklaven?!
1870,,"Wie könnt Ihr nur so etwas sagen?!
Ihr wollt, dass wir da rausgehen und sterben?"
1871,,Wie ... Wie könnt Ihr es wagen!!!
1872,,"Ihr wagt es, die Hand gegen den Kanzler zu erheben?!"
1873,,Ich verschwende nur meinen Atem! Tötet die Verräter!
1874,,Verdammt! So oder so sind wir tot!
1875,,Rettet den Truppführer!
2500,,Lauft weg!
2501,,"Hier drüben! 
Hier lang. Schnell!"
2502,,"Los, los!"
2503,,Das war riskant.
2504,,"Die Aufzeichnung wurde kürzlich beschädigt.
Der Dunkelmystiker muss involviert sein."
2505,,Wir müssen es bald Hardin sagen.
2506,,Wer ist da? Zeigt Euch!
2507,,Theodore
2508,,"Habe ich Euch nicht beigebracht, dass
zu viel Neugier ungesund ist?"
2509,,Wartet.
2510,,"Wir haben noch einen weiten Weg vor uns -
lasst uns eine kurze Pause machen."
2511,,W-Was ist?!
2512,,Widersetzt Euch nicht und niemand wird verletzt.
2513,,Haltet sie auf!
2514,,Jetzt sind wir alle tot.
2515,,"Ihr da!
Habt Ihr die geringste Idee, wer ich bin?"
2516,,Das Hinrichtungsritual wird nun beginnen!
2517,,Es ist an der Zeit! Sterbt!
2518,,Wie gefallen Euch meine Fertigkeiten?
2519,,"Seid nicht so eingebildet, Blödmann.
Wir haben keine Zeit!"
2520,,"Sie wagen es, das Ritual zu unterbrechen!
Tötet sie!"
2521,,"Also, macht Euch bereit, Lyle."
2522,,Diesen Abschaum überlasse ich Euch.
2523,,W-Was ist das?!
2524,,"Ich wollte sehen, wie toll
ein Kleinriese ist ..."
2525,,Oh! Ein würdiger Gegner!
2526,,"Wir haben endlich Erfolg, Beleth."
2527,,Öffne! Tür von Gnosis!
2528,,Endlich ... Das Wissen der Kleinriesen wird mir gehören!
2529,,"Feldheim, was ist das?!"
2530,,"Er muss sich mit der Zeit verschlechtert haben, wie erwartet ..."
2531,,"Nutzlos!
Ich hab mir all diese Mühe gemacht, wegen diesem Idioten!"
2532,,Töten ihn jetzt! JETZT!
2533,,Oh nein! Wir müssen ihn retten!
2534,,Okay! Nur noch etwas weiter! Lauft!
2535,,"Dachtet Ihr, Ihr könntet so einfach gehen?"
2536,,Klingenglied!
2537,,Zerstört sie alle!
2538,,"Arrogante Narren! Was, denk Ihr, macht Ihr da?!"
2539,,"Haltet die Klappe!
Ihr seid nicht länger unser Kapitän!"
2540,,V-Verdammt!
2541,,Ich darf nicht so plötzlich
2542,,sterben ...
2543,,Niemand ... kann ... mich ... einfach loswerden!
2544,,"Oh, Ashear, Liebling.
Ihr solltet den Hauptmann persönlich begrüßen!"
2545,,"Ashear!
Elizabeth, stoppt das!"
2546,,"Hauptmann!
Es ist gefährlich für Euch, näher zu kommen!"
2547,,Ashear.
2548,,"Fordert die Macht der Dunkelheit und werdet
wiedergeboren als loyaler Ritter Beleths!"
2549,,"Das war Elizabeth, diese niederträchtigen Dinger haben uns wieder reingelegt!"
2550,,"Oh, nein. Haben sie den Wachhauptmann erledigt?"
2551,,Ja. Ich habe es geschafft.
2552,,Alle Vorbereitungen sind abgeschlossen!
2553,,"Seid vorsichtig.
Er ist nicht länger der Wachhauptmann!"
2554,,"Jetzt, Theodore!"
2555,,Großartig!
2556,,Fertig!
2557,,"Wir haben einen Teil der Energie
des Riesens versiegelt!"
2558,,"Beschützt uns, während ich den
Teleportationsstein aktiviere!"
2559,,Es sind zu viele Gegner!
2560,,"Fertig!
Der Zauberkreis ist aktiviert!"
2561,,"Cara!
Kommt schnell! Beeilt Euch!"
2562,,"Ähem.
Verschwindet, wenn Ihr nichts kaufen wollt, miau."
2563,,"Och, kommt schon. Macht mir einen besseren Preis dafür."
2564,,"Wyrms!
Wyrms sind aufgetaucht!"
2565,,Wyrm! Warum greifen Wyrms diesen Ort an?!
2566,,"Na gut.
Lasst uns etwas Spaß haben. Sollen wir?"
2567,,"Weiter, unterhaltet mich."
2568,,"Ihr seid stärker, als ich gedacht hätte,
aber jetzt ist Schluss."
2569,,Wir dürfen die Dinge nicht so enden lassen.
2570,,"Ich ... werde ...
Euch töten!"
2571,,So ein Unsinn.
2785,@2318,Verflixt! Das sind Veremus' Schergen!
2786,@2318,"Einer von Veremus' Schergen, Kargos, hat wahrscheinlich den Ring!"
2787,@2318,"Wie erwartet, diese Jungs sind keine leichten Gegner!"
2788,@2318,Ich werde Eure Bezahlung erhöhen! Bleibt noch etwas länger dran!
2789,Kargos,"Wie kann es ein Mensch
wagen, herzukommen?!"
2790,@2789,Brennt und sterbt!!!
2791,@2318,"Hey! Klappe, Echse!
Gebt meinen Ring her!"
2792,@2437,Ich kann das nicht alleine!!!
2793,@2437,Ich brauche Eure Hilfe!!!
2794,@2437,"Sieht aus, als wäre das die Vorausabteilung!"
2795,@2437,Erledigen wir sie schnell!
2796,@2437,"Ich glaube, wir haben fast alle erledigt!"
2797,Veren,Wenn ich mich recht an meine Entführung erinnere ...
2798,Veren,Die Schamanen müssen den Wagen genommen haben.
2799,Veren,Besiegt die Schamanen und findet meinen Wagen!
2800,Veren,Da!!! Mein Wagen ist da drüben!
2801,Veren,D-Die Orks kommen!!!
2802,Veren,Diese verdammten Orks! Sterbt!!!
2803,Veren,Weg von meinem Wagen!
2804,Cago,Der Wagen gehört mir!
2805,Cago,Gebt den Wagen raus!!!
2806,Cago,Cago!!!
2807,Veren,"Wir müssen rausfinden, wo die Orks meine Sachen hingebracht haben!"
2808,Veren,Erledigen wir sie und suchen dann nach meinen Sachen!
2809,Veren,Gefunden! Sie haben ihre Beute in der Baracke da gesammelt!
2810,Veren,Los! Die Zeit läuft!
2811,Veren,Sie sind es! Sie kommen!
2812,Veren,Los! Beschützt mich!
2813,Veren,Ich darf hier nicht sterben!
2814,Kuta,"Mensch! Ihr Gefangene wagt es, unsere Beute anzufassen?"
2815,Kuta,Töten den Menschen!
2816,@1510,"Es wäre gut, sich vor dem Kampf gegen den Kerl aufzuwärmen."
2817,@1510,Lasst uns ein paar Orks erledigen!
2818,@1510,Ich bin warm genug! Los!
2819,@1510,Er sollte da sein!
2820,Pokas,Wer schnüffelt an meinem Posten herum?!
2821,Pokas,"Hey, Leute!"
2822,Pokas,Bringt mir seinen Kopf!
2823,@1510,"Wurde auch Zeit, dass Ihr auftaucht!"
2824,@1510,Ich habe diese Orks so satt!
2825,@1510,@1221
2826,Buhill,Yay!
2827,@2826,Danke!
2828,@2826,Werdet sie bitte schnell los!
2829,@2826,Laut den Gerüchten gibt es eine Windsus-Matriarchin!
2830,@2826,"Wir müssen Mambo, die Mutter der Windsus, besiegen!"
2831,@2826,"Wenn wir das nicht tun, wird sie immer mehr Nachwuchs bekommen!"
2832,@2826,Findet Mambo und eliminiert sie!
2833,@2826,D-Das ist ... Mambo!!!
2834,@2826,Die Babys kommen!!!
2835,@2826,Sie ist so groß!!!
2836,@2826,"Ich schätze, sie ist nicht ohne Grund die Matriarchin!"
2837,@2826,"Stirb, Windsus!!!"
2838,@2826,Die Basilisken sollten im Nordwesten sein!
2839,@2826,Die Körpermitte ist ihre Schwäche!
2840,@2826,Zielt auf Ihre Taillen und Ihr könnt sie leicht erledigen!
2841,@2826,Ich habe die Basiliskeneier gefunden!
2842,@2826,Zerstört ihre Eier!
2843,@2826,Oh nein! Die Basilisken kommen.
2844,@2826,@499
2845,@2826,N-nein!
2846,@2826,Das ist ein gigantischer Basilisk!!!
2847,@2826,"Keuch ... Ich wusste nicht, dass Basilisken so groß werden können!"
2848,@2826,Alles oder nichts!
2849,@2826,Hiiaaa!
2850,Jaid,Da ist eine Grandis-Gruppe um das Skelett des Uralten Drachen!
2851,@2850,Seid vorsichtig! Die Grandis werden nicht untätig zusehen!
2852,@2850,"Es wäre besser, die Grandis zuerst zu vernichten!"
2853,@2850,"Ich glaube, wir haben genug Grandis getötet."
2854,@2850,Schnell! Bringt mir das Skelett!
2855,Grandis,Eindringlinge!!! Tötet!
2856,Zakum,@1382
2857,@2856,Euer Skelett werde ich auch präsentieren!
2858,@2856,@1221
2859,Lawrence,Ihr sucht Dunkle Diamanten?
2860,@2859,Besiegt die Saharas da drüben.
2861,@2859,"Also, ich konnte nicht mal einen Blick erhaschen."
2864,@2859,Danke!
2865,@2859,"S-Seht, da drüben!!! Saharas!!!"
2866,@2859,I-Ich konnte mir nicht mal ein Zuhause kaufen!
2867,@2859,D-Der Geist des Saharas!
2868,@2859,"Ich kann nicht glauben, dass ich das sehe!"
2869,@2859,Meine Reise endet also hier ...
2870,Kutcher,Kaimbells Zuhause wird von einer Horde Dullahans umringt!
2871,@2870,Viel Glück!
2872,@2870,"Hehe. Versucht, nicht zu sterben!"
2873,Kaimbell,Ist das ein Eindringling?!
2874,@2873,Salier ... Salier?
2875,@2873,"Wie könnt Ihr es wagen, mich zu verraten?!"
2876,@2873,Tötet ihn!
2877,@2873,Wie erwartet! Ihr seid nicht mal ins Schwitzen geraten!
2878,@2873,"Ich werde Euch töten, und wenn es mich das Leben kostet!"
2879,@2873,Arrrghhh!
2880,Veren,Wenn ich mich recht an meine Entführung erinnere ...
2881,Veren,Die Schamanen müssen den Wagen genommen haben.
2882,Veren,Besiegt die Schamanen und findet meinen Wagen!
2883,Veren,Da!!! Mein Wagen ist da drüben!
2884,Veren,D-Die Orks kommen!!!
2885,Veren,Diese verdammten Orks! Sterbt!!!
2886,Veren,Weg von meinem Wagen!
2887,Veren,"Wir müssen rausfinden, wo die Orks meine Sachen hingebracht haben!"
2888,Veren,Erledigen wir sie und suchen dann nach meinen Sachen!
2889,Veren,Gefunden! Sie haben ihre Beute in der Baracke da gesammelt!
2890,Veren,Los! Die Zeit läuft!
2891,Veren,Sie sind es! Sie kommen!
2892,Veren,Los! Beschützt mich!
2893,Veren,Ich darf hier nicht sterben!
2894,@1510,"Es wäre gut, sich vor dem Kampf gegen den Kerl aufzuwärmen."
2895,@1510,Lasst uns ein paar Orks erledigen!
2896,@1510,Ich bin warm genug! Los!
2897,@1510,Er sollte da sein!
2898,@1510,"Oh nein! Wie es aussieht, sind wir in eine Falle getappt!"
2899,@1510,Ich sehe Pokas nicht! Und sie kommen auf uns zu!
2900,@1510,Macht Euch zum Kampf bereit!
2901,@2826,@2826
2902,@2826,@2827
2903,@2826,@2828
2904,@2826,@2829
2905,@2826,@2830
2906,@2826,@2831
2907,@2826,@2832
2908,@2826,O-Oh nein! Wir sind anscheinend in eine Falle getappt!
2909,@2826,Ich sehe Mambo hier nicht!
2910,@2826,Die Windsus kommen!!!
2911,@2826,@2838
2912,@2826,@2839
2913,@2826,@2840
2914,@2826,@2841
2915,@2826,@2842
2916,@2826,@2843
2917,@2826,@499
2918,@2850,@2850
2919,@2850,@2851
2920,@2850,@2852
2921,@2850,@2853
2922,@2850,@2854
2923,@2855,@2855
2924,@2855,"Wie könnt ihr es wagen, unsere Beute stehlen zu wollen?!"
2959,@2650,"D-Danke!!!
Der Hauptmann hat Euch geschickt?!"
2960,@2650,"Haltet uns den Rücken frei!
Ich geh vor und treffe den Hauptmann!"
2961,@2650,Vorsicht vor Wärter Kenbell!!!
2962,Wärter Kenbell,"Ihr wagt es, unsere Opfer für Zaken freizulassen?!"
2963,@2962,Ich mache Euch zum Opfer!
2964,@2962,@2876
2965,Linfield,Dieser Offizier verfolgt Stenoa seit Jahren.
2966,Linfield,Stenoa ist eins der gefährlichsten Wesen in ganz Aden.
2967,Linfield,"Wir haben uns zuerst entschlossen, Stenoas Schergen auszuschalten."
2968,Linfield,"Wir fanden Ellen, eine von ihnen."
2969,Linfield,"Unsere Mission ist es, Ellen zu erledigen."
2970,Linfield,Vorher müssen wir Ellens Schergen beseitigen.
2971,Linfield,"Wenn wir Medusas Haare in Brand setzen,"
2972,Linfield,sollten sich Ellens Schergen sammeln.
2973,@831,Was verbrennt Ihr da?!
2974,@831,Arroganter Narr! Ich werde Euch nicht am Leben lassen!
2975,Ellen,Was für eine primitive Herausforderung ...
2976,@831,Sie haben unsere Schwestern abgeschlachtet und ihr Haar verbrannt!
2977,Ellen,"Begleichen wir die Rechnung, Schwestern!"
2978,Linfield,Ellen ist leibhaftig hier! Das läuft ja noch besser als geplant!
2979,Giltinae,Bewacher! Bewacher!
2980,Laima,Schriek! Bär! Da ist ein Bär!
2981,Gärtner,"Was habt Ihr angeschleppt, hä?"
2982,@2981,"Ich befahl Euch, Bären zu jagen, nicht herzubringen!"
2983,@2981,Haut jetzt nicht ab! Wir müssen ihn aufhalten!
2984,@2981,Ist der Rote da der Anführer?
2985,@2981,"Die Situation wird wohl geklärt, wenn wir ihn besiegen!"
2986,@2850,Das Mana der Sukkuben hat eine mysteriöse Macht.
2987,@2850,Eine kleine Menge davon wirkt betäubend.
2988,Mystiker-Weber,"Gefunden, Meister! Hier drüben!"
2989,@2850,Verdammt! Sie haben mich entdeckt! Beschützt mich!
2990,@2988,"Tötet jeden, der stört!"
2991,Todesfeuer,"Jaid ... Ihr wart da, was ... Ich gehe bald ..."
2992,@2850,Hmpf ...!
2993,@2991,"Ihr habt wohl Euer Leben verlängert, indem Ihr die Sukkuben bedrängt habt, Jaid."
2994,@2991,Ihr müsst einfach nur den Fürsten akzeptieren ...
2995,@2850,Stoppt diesen Unsinn! Raus hier!
2996,@2991,Ihre Zeit ist unendlich. Ihr werdet verlieren.
2997,@2850,"Hmpf! Wie nervtötend! Hey, bringt ihn zum Schweigen!"
2998,@2991,"Wir sehen uns wieder, Jaid ... Hehehe ..."
2999,Jean,Hey! Seht mich an!
3000,@2999,Es ist wegen des Windsus!
3001,@2999,Die Antilope wurde bis in die Nähe des Burgtors zurückgedrängt!
3002,@2999,Jagt den Windsus!
3003,@2999,Es ist der Große Schwarze!
3004,@2999,Er ist Schuld an dem ganzen Ärger!
3005,@2999,Er hat die Antilope verjagt!
3006,@2999,"Alles wäre besser, wenn er nur verschwinden würde!"
3007,@2999,Danke! Bitte grüßt Royce von mir!
3008,@2999,Was für ein Chaos! Dieses Mal ...
3009,@2999,"Sind nicht die Windsus, sondern die Antilopen in Aufruhr!"
3010,@2999,"Das ist das erste Mal, dass ich die männlichen Antilopen so herumpreschen sehe!"
3011,@2999,Ihr Aufregung breitet sich aus!
3012,@2999,Was für ein unglaublicher Tumult!
3013,@2999,"Grauhuf ist, zusammen mit dem Großen Schwarzen, das stärkste Tier in der Gegend."
3014,@2999,Er ist die stärkste männliche Antilope in dieser Gegend!
3015,Dicor-Älteste,"Ihr Idioten! Dachtet Ihr wirklich, ich lasse Euch entkommen?"
3016,@3015,Dieses Mal werdet Ihr gejagt!
3017,Dicor-Königin,"Zahlt den Preis dafür, Dicor anzugreifen!"
3018,@3017,Ich nehme Euch das Leben!
3019,Langk-Echsenmensch-Ranger,Findet den Feind und umzingelt ihn! Schhhk!
3020,@3019,Ich habe den Nager gefunden! Zerquetscht ihn sofort! Schhhk!
3021,@3019,Keine Gefangenen! Und keine Gnade! Schhhk!
3022,Kazeeb,Was macht Ihr? Schnappt ihn! Schhhk!
3023,@3019,Holt zumindest einen Arm und ein Bein! Schhhk!
3024,@3022,Der Kopf gehört mir! Schhhk!
3025,Langk-Echsenmensch-Schamanenältester,Da drüben! Der Kerl da drüben!
3026,@3025,@1759
3027,@3025,Nager!
3028,@3025,"Macht Euch bereit! Ich werde Eure Organe neu sortieren, so dass Ihr durch Euren Anus essen werdet!"
3029,Crotoa,Was ist das für ein Lärm? Was für ein Chaos!
3030,@3029,Ihr Haufen werdet nicht mal mit ein paar Knirpsen fertig!
3031,@3029,"Was für ein Schamanenältester seid Ihr eigentlich? Maul halten, Ihr alle!"
3032,@3029,Ich kümmere mich darum!
3033,@2870,"Ich gehe davon aus, dass ein Wyrm Euch nicht ausschaltet."
3034,@2870,"Es ist mir egal, ob Ihr lebt oder sterbt,"
