Name,TaskName,QuestNpcName,QuestNpcDialog,QuestNpcName2,QuestNpcDialog2
Geplünderte Katzenkarawane,Besiege ankommende Ol Mahum,,,,
Geplünderte Katzenkarawane,Sprich mit Varot von der Katzenkarawane,,,,
Geplünderte Katzenkarawane,Sprich mit Varot von der Katzenkarawane,Varot von der Katzenkarawane,"Gut gemacht. Ihr habt diesen Ol Mahum wirklich die Krallen gezeigt! Sie werden es sich zweimiau überlegen, bevor sie es erneut mit uns aufnehmen! Nehmt Eure Belohnung!",,
Riesiger Mana-Edelstein!,Sprich mit Alchemist Arche,,,,
Riesiger Mana-Edelstein!,Sprich mit Alchemist Arche,Alchemist Arche,"Grüße! Es ist eine Weile her, seit ich so glücklich war, einen Söldner zu sehen!<p>Ich bin herkommen, um nach Edelsteine für meine Alchemie zu suchen, aber diese Ol Mahums haben sie alle an sich gerissen!<p>Könnt Ihr sie für mich zurückholen? Es soll Euer Schaden nicht sein!",,
Riesiger Mana-Edelstein!,Sammle Manakristalle,,,,
Riesiger Mana-Edelstein!,Sammle Riesige Mana-Edelsteine,,,,
Riesiger Mana-Edelstein!,Besiege ankommende Ol Mahum,,,,
Riesiger Mana-Edelstein!,Sprich mit Alchemist Arche,,,,
Riesiger Mana-Edelstein!,Sprich mit Alchemist Arche,Alchemist Arche,"Wow, Ihr seid wirklich toll! Das ist Eure Belohnung! Vielen herzlichen Dank!",,
Falle der Elfen,Sprich mit Schatzjäger Farlon,,,,
Falle der Elfen,Sprich mit Schatzjäger Farlon,Schatzjäger Farlon,"Hey! Konkurrenz! Sucht Ihr auch nach dem Elfenschatz?<p>Nun ... wie wäre es, wenn wir gemeinsam suchen und dann 50/50 teilen?<p>Großartig! Lasst uns die Monster hier besiegen! Ich weiß genau, wo wir suchen müssen!",,
Falle der Elfen,Besiege die Ruinenmonster,,,,
Falle der Elfen,Untersuche das Verdächtige Relikt,,,,
Falle der Elfen,Besiege die ankommenden Monster,,,,
Falle der Elfen,Sprich mit Schatzjäger Farlon,,,,
Falle der Elfen,Sprich mit Schatzjäger Farlon,Schatzjäger Farlon,"Puh, es ist wirklich schwierig, Schätze zu finden! Die Erscheinungen haben uns das Leben auch nicht einfacher gemacht! Ich brauche eine kurze Pause. Hier ist Eure Bezahlung!",,
Untersuche die Zuflucht II,Sprich mit Azir,,,,
Untersuche die Zuflucht II,Sprich mit Azir,Azir von Feldheims Archäologen,"Wow! Ich habe die Silberlicht-Söldner um Hilfe gebeten und sie haben Euch geschickt! Schön, Euch kennenzulernen!<p>Das ist eine ehemalige Elfenzuflucht. Hier gibt es viel zu erforschen, aber es sind zu viele Monster in der Gegend.<p>Wie wäre es, wenn Ihr sie erstmal besiegt?",,
Untersuche die Zuflucht II,Besiege die Monster in der Zuflucht,,,,
Untersuche die Zuflucht II,Erreiche Azirs Untersuchungsstätte,,,,
Untersuche die Zuflucht II,Besiege die ankommenden Monster,,,,
Untersuche die Zuflucht II,Sprich mit Azir,,,,
Untersuche die Zuflucht II,Sprich mit Azir,Azir von Feldheims Archäologen,Verdammt! Nichts! Hier ist nichts Wertvolles. Ich muss wohl woanders suchen. Nehmt Eure Belohnung. Ich war dank Euch in Sicherheit!,,
Schnäppchen: Manakristall,Sprich mit Varot,,,,
Schnäppchen: Manakristall,Sprich mit Varot,Varot von der Katzenkarawane,"Helft der Katzenkarawane! Wir suchen stets nach Waren, miau! Wir kaufen gute Dinge zu guten Preisen, miau!
<p>Wir sind hergekommen, um mit Manakristallen zu handeln, aber leider wurden sie von den Ol Mahum gestohlen! Ich kann nicht einfach mit leeren Pfoten gehen!
<p>Tötet die Ranger und bringt mir die Manakristalle zurück. Es soll Euer Schaden nicht sein!",,
Schnäppchen: Manakristall,Besiege Ol Mahum-Ranger,,,,
Schnäppchen: Manakristall,Sprich mit Varot,,,,
Schnäppchen: Manakristall,Sprich mit Varot,Varot von der Katzenkarawane,"Danke! Sie haben so viel gesammelt, miau! Vermiaute Ol Mahum-Bastarde! Sie machen immer nur Ärger, miau ...",,
Der verspottete Tigerkater,Sprich mit Varot,,,,
Der verspottete Tigerkater,Sprich mit Varot,Varot von der Katzenkarawane,"Helft der Katzenkarawane! Wir suchen stets nach Waren, miau! Wir kaufen gute Dinge zu guten Preisen, miau!
<p>Mein Mitarbeiter Nero wurde hier auf der Durchreise von diese vermiauten Ol Mahum ausgeraubt! Ich zeige ihnen, was passiert, wenn man die Katzenkarawane beklaut!
<p>Warum kommt Ihr nicht mit und wir lassen die Ol Mahum-Wachen gemeinsam jämmerlich miauen? Ich werde Euch natürlich für Eure Mühen belohnen!",,
Der verspottete Tigerkater,Besiege Ol Mahum-Bewacher,,,,
Der verspottete Tigerkater,Sprich mit Varot,,,,
Der verspottete Tigerkater,Sprich mit Varot,Varot von der Katzenkarawane,"Fantastisch! Hier ist Eure Belohnung, Freund! Einige von ihnen haben sogar meine fliegenden Klauen zu spüren bekommen!",,
Untersuche die Ruinen,Sprich mit Azir,,,,
Untersuche die Ruinen,Sprich mit Azir,Azir von Feldheims Archäologen,"Hallo! Seid Ihr <YellowBold>[player]</>? Ich bin Azir. Feldheim hat mich geschickt, damit ich für ihn Untersuchungen durchführe.
<p>Wie Ihr sicher schon wisst, war dies der Schauplatz einer Schlacht zwischen Elfen und Orks. Ich suche nach Elfenrelikten!
<p>Es gibt aber ein kleines Problem. Die Pumas dort drüben gefährden meine Untersuchung! Könnt Ihr Euch um sie kümmern? Ich stünde in Eurer Schuld!",,
Untersuche die Ruinen,Besiege Pumas,,,,
Untersuche die Ruinen,Sprich mit Azir,,,,
Untersuche die Ruinen,Sprich mit Azir,Azir von Feldheims Archäologen,"Danke! Ich habe die Untersuchung sicher abgeschlossen! Es waren wohl tatsächlich Relikte hier, die aber bereits entfernt wurden. Wenn ich nur früher hier gewesen wäre ...",,
Untersuche die Ruinen,Sprich mit Azir,,,,
Untersuche die Ruinen,Sprich mit Azir,Azir von Feldheims Archäologen,"Hallo! Seid Ihr <YellowBold>[player]</>? Ich bin Azir. Feldheim hat mich geschickt, damit ich für ihn Untersuchungen durchführe. Ich habe viel von Euch gehört.
<p>Wie Ihr sicher schon wisst, war dies der Schauplatz einer Schlacht zwischen Elfen und Orks. Ich suche nach Elfenrelikten!
<p>Ich möchte Euch um einen kleinen Gefallen bitten ... Ich möchte, dass Ihr diese Gludio-Bären erledigt. Sie stampfen durch das Gebiet, in dem ich meine Ausgrabungen durchführe.
<p>Sie schlurfen durch die Ruinen und beschädigen sie! Verjagt sie schnell!",,
Untersuche die Ruinen,Besiege Gludio-Bären,,,,
Untersuche die Ruinen,Sprich mit Azir,,,,
Untersuche die Ruinen,Sprich mit Azir,Azir von Feldheims Archäologen,"Danke! Diese Ruinen sind ein wichtiger Teil der Geschichte von Aden. Ohne die Bären kann ich sie endlich richtig untersuchen.
<p>Dieses Gebiet scheint irgendwie mit einem uralten Dämon verbunden zu sein ...",,
Farlons Angebot,Sprich mit Farlon,,,,
Farlons Angebot,Sprich mit Farlon,Schatzjäger Farlon,"Hey, Ihr da. Habt Ihr von den Elfenrelikten gehört, die noch dort draußen sind? Ihr habt einen schnellen Verstand. Das muss ich schon zugeben!<p>Gut! Wie wäre es mit einem Geschäft? Ich weiß, wo das Relikt ist. Wenn Ihr mir helft, belohne ich Euch. Was denkt Ihr?<p>Ihr habt eine sehr einfache Rolle! Tötet einfach die Giftige Spinne dort drüben. Nicht, dass ich mich vor Spinnen fürchten würde!",,
Farlons Angebot,Besiege Giftige Spinnen,,,,
Farlons Angebot,Sprich mit Farlon,,,,
Farlons Angebot,Sprich mit Farlon,Schatzjäger Farlon,"Gute Arbeit! Ich habe das Relikt. Das habe ich Euch zu verdanken! Ich weiß aber nicht, wie viel das wert ist! Oh, hier ist Eure Belohnung. Unser Geschäft ist damit abgeschlossen!",,
Ich habe keine Angst!,Sprich mit Farlon,,,,
Ich habe keine Angst!,Sprich mit Farlon,Schatzjäger Farlon,"Hey, Ihr seid da. Habt Ihr von den Elfenrelikten gehört, die noch dort draußen sind? Ihr seid schnell. Das muss ich Euch lassen!<p>Wie wäre es mit einem Geschäft? Ich weiß, wo ein Relikt ist. Wenn Ihr mir helft, belohne ich Euch. Was denkt Ihr?<p>Ihr habt eine sehr einfache Rolle! Tötet einfach den Grimmigen Puma. Nicht, dass ich mich vor Pumas fürchten würde!",,
Ich habe keine Angst!,Besiege Grimmige Pumas,,,,
Ich habe keine Angst!,Sprich mit Farlon,,,,
Ich habe keine Angst!,Sprich mit Farlon,Schatzjäger Farlon,"Gute Arbeit! Ich habe das Relikt. Das habe ich Euch zu verdanken! Damit werde ich wie ein König speisen können!<p>Oh, hier ist Eure Belohnung. Ich versuche natürlich nicht, Euch übers Ohr zu hauen! Ich habe für dieses Ding mein Leben riskiert!",,
Premium-Manakristall,Sprich mit Arche,,,,
Premium-Manakristall,Sprich mit Arche,Alchemist Arche,"Ein Söldner! Was für ein Glück! Grüße. Mein Name ist Arche. Ich bin eine Alchemistin, die sich für die Manakristalle hier interessiert.
<p>Ich habe herausgefunden, dass Premium-Manakristalle, die stärker sind als gewöhnliche Kristalle, von der Ol Mahum-Vorhut gesammelt wurden!
<p>Ich muss sie untersuchen. Bitte bringt mir einige Premium-Manakristalle.",,
Premium-Manakristall,Sammle Premium-Manakristalle,,,,
Premium-Manakristall,Sprich mit Arche,,,,
Premium-Manakristall,Sprich mit Arche,Alchemist Arche,"Wow! Er ist gefüllt mit Mana! Ich muss sofort mit meinen Experimenten beginnen!<p>Hier, nehmt Eure Belohnung! Sucht mich irgendwann in meine Labor auf. Ich werde Euch wie einen Helden begrüßen!",,
Beobachte Manakristalle,Sprich mit Arche,,,,
Beobachte Manakristalle,Sprich mit Arche,Alchemist Arche,"Ein Söldner! Was für ein Glück! Grüße. Mein Name ist Arche. Ich bin eine Alchemistin, die sich für die Manakristalle hier interessiert.
<p>Aber ... Die Ol Mahum-Wachen machen mir das Leben schwer, weil sie alle Kristalle sammeln. Könnt Ihr Euch bitte für mich um sie kümmern? Es soll Euer Schaden nicht sein!",,
Beobachte Manakristalle,Besiege Ol Mahum-Bewacher,,,,
Beobachte Manakristalle,Sprich mit Arche,,,,
Beobachte Manakristalle,Sprich mit Arche,Alchemist Arche,Danke! Jetzt kann ich Manakristalle näher untersuchen! So sehen sie also aus!,,
Der Gerechtigkeit Genüge tun,Sprich mit Mitchell,,,,
Der Gerechtigkeit Genüge tun,Sprich mit Mitchell,Aden-Erforscher Mitchell,"Seid Ihr gekommen, um der Gerechtigkeit genüge zu tun?! Ich bin Mitchell, eine bescheidene Seele, die in Aden Gerechtigkeit walten lässt!
<p>Ich habe gehört, dass Seelenschlitzer Passanten angreifen und ihre Seelen absorbieren! Ich muss eingreifen ... aber ich wurde von meinen Gefährten getrennt.
<p>Möchtest Ihr Euch dem Kampf um Gerechtigkeit anschließen?",,
Der Gerechtigkeit Genüge tun,Besiege Seelenschlitzer,,,,
Der Gerechtigkeit Genüge tun,Sprich mit Mitchell,,,,
Der Gerechtigkeit Genüge tun,Sprich mit Mitchell,Aden-Erforscher Mitchell,"Es freut mich, Euch an meiner Seite zu wissen! Wir würden gute Partner abgeben! Lasst uns gemeinsam jagen gehen!",,
Verfluchte Jäger,Sprich mit Sara Ra,,,,
Verfluchte Jäger,Sprich mit Sara Ra,Aden-Erforscherin Sara Ra,"Hey, Ihr! Ihr seid ein Söldner, oder? Ich gebe Euch, was auch immer Ihr wollt. Bitte helft mir. Ich erforsche Aden und habe angefangen, mich für Nekromantie zu interessieren!
<p>Ich studiere für meine Forschung die Verfluchten Jäger in diesem Gebiet. Könnt Ihr mir ihre Zeichen bringen? Sie sind in ihren Nacken! Zerstört sie aber nicht!",,
Verfluchte Jäger,Sammle Zeichen des Verfluchten Jägers,,,,
Verfluchte Jäger,Sprich mit Sara Ra,,,,
Verfluchte Jäger,Sprich mit Sara Ra,Aden-Erforscherin Sara Ra,Ihr habt Euch besser geschlagen als erwartet! Die sind alle in gutem Zustand. Diese Zeichen liefern wertvolle Erkenntnisse in Nekromantie! Danke!<p>Das ist Eure Belohnung. Nochmals danke!,,
Finanzierung,Sprich mit Dorothy,,,,
Finanzierung,Sprich mit Dorothy,Aden-Erforscherin Dorothy,"Ich bin überrascht, in so einer Ruine auf jemanden zu treffen! Ich bin eine Abenteurerin, die Aden erforscht! Ich habe bei einer Auktion einen guten Dolch gesehen, hatte aber nicht genug Geld!
<p>Habt Ihr Knochensoldat-Rippen? Verkauft sie mir, wenn Ihr welche findet! Ich gebe Euch dafür gutes Geld, versprochen!",,
Finanzierung,Sammle Knochenkrieger-Rippen,,,,
Finanzierung,Sprich mit Dorothy,,,,
Finanzierung,Sprich mit Dorothy,Aden-Erforscherin Dorothy,Die sind in hervorragendem Zustand. Danke! Hier ist Euer Geld! Ich habe etwas Trinkgeld hinzugefügt!,,
Nimm den Manakristall,Sprich mit Arche,,,,
Nimm den Manakristall,Sprich mit Arche,Alchemist Arche,"Ein Söldner! Was für ein Glück! Grüße. Mein Name ist Arche. Ich bin eine Alchemistin, die sich für die Manakristalle hier interessiert.<p>Ich habe einige Kristalle gefunden, die perfekt für Alchemie wären ...
<p>Aber es gibt einen Haken. Die Ol Mahum haben sie alle genommen! Könntet Ihr bitte den Ol Mahum-Rangers einige Kristalle abnehmen und sie mir bringen?",,
Nimm den Manakristall,Sammle Manakristalle,,,,
Nimm den Manakristall,Sprich mit Arche,,,,
Nimm den Manakristall,Sprich mit Arche,Alchemist Arche,"Danke! Das ist Eure Belohnung! Ihr habt mir so viele Kristalle gebracht, dass ich sogar welche verkaufen kann!",,
Beobachte Manakristalle,Sprich mit Arche,,,,
Beobachte Manakristalle,Sprich mit Arche,Alchemist Arche,"Ein Söldner! Was für ein Glück! Grüße. Mein Name ist Arche. Ich bin eine Alchemistin, die sich für die Manakristalle hier interessiert.
<p>Aber ... Die Ol Mahum-Wachen machen mir das Leben schwer, weil sie alle Kristalle sammeln. Könnt Ihr Euch bitte für mich um sie kümmern? Es soll Euer Schaden nicht sein!",,
Beobachte Manakristalle,Besiege Ol Mahum-Bewacher,,,,
Beobachte Manakristalle,Sprich mit Arche,,,,
Beobachte Manakristalle,Sprich mit Arche,Alchemist Arche,Danke! Jetzt kann ich Manakristalle näher untersuchen! So sehen sie also aus!,,
Gerechtigkeit walten lassen,Sprich mit Mitchell,,,,
Gerechtigkeit walten lassen,Sprich mit Mitchell,Aden-Erforscher Mitchell,"Seid Ihr gekommen, um der Gerechtigkeit genüge zu tun?! Ich bin Mitchell, eine bescheidene Seele, die Gerechtigkeit auf Aden walten lässt!
<p>Rachsüchtige Primas töten die Schwachen und rauben ihre Lebensenergie! Ich kann nicht zulassen, dass solche Biester unschuldige Leute terrorisieren! Helft mir dabei, diese Monster zu töten!",,
Gerechtigkeit walten lassen,Besiege Rachsüchtige Primas,,,,
Gerechtigkeit walten lassen,Sprich mit Mitchell,,,,
Gerechtigkeit walten lassen,Sprich mit Mitchell,Aden-Erforscher Mitchell,"Ja, ich wusste es! Ich habe es Euren Augen entnommen: Gerechtigkeit ist Euch wichtig!",,
Der Gerechtigkeit Genüge tun,Sprich mit Mitchell,,,,
Der Gerechtigkeit Genüge tun,Sprich mit Mitchell,Aden-Erforscher Mitchell,"Seid Ihr gekommen, um der Gerechtigkeit genüge zu tun?! Ich bin Mitchell, eine bescheidene Seele, die in Aden Gerechtigkeit walten lässt!
<p>Ich habe gehört, dass Seelenschlitzer Passanten angreifen und ihre Seelen absorbieren! Ich muss eingreifen ... aber ich wurde von meinen Gefährten getrennt.
<p>Möchtest Ihr Euch dem Kampf um Gerechtigkeit anschließen?",,
Der Gerechtigkeit Genüge tun,Besiege Seelenschlitzer,,,,
Der Gerechtigkeit Genüge tun,Sprich mit Mitchell,,,,
Der Gerechtigkeit Genüge tun,Sprich mit Mitchell,Aden-Erforscher Mitchell,"Es freut mich, Euch an meiner Seite zu wissen! Wir würden gute Partner abgeben! Lasst uns gemeinsam jagen gehen!",,
Mysteriöses Subjekt,Sprich mit Sara Ra,,,,
Mysteriöses Subjekt,Sprich mit Sara Ra,Aden-Erforscherin Sara Ra,"Hey, Ihr! Ihr seid ein Söldner, oder? Ich gebe Euch, was auch immer Ihr wollt. Bitte helft mir! Ich erforsche Aden und habe angefangen, mich für Nekromantie zu interessieren!
<p>Ich war dabei, Nekromantie zu studieren, als einige mysteriöse Kreaturen anfingen, meine Experimente zu unterbrechen! Es ist ausgesprochen lästig! Bitte besiegt sie für mich!",,
Mysteriöses Subjekt,Besiege unbekannte Testsubjekte,,,,
Mysteriöses Subjekt,Sprich mit Sara Ra,,,,
Mysteriöses Subjekt,Sprich mit Sara Ra,Aden-Erforscherin Sara Ra,Hoffentlich wird es jetzt etwas ruhiger. Hier ist Eure Belohnung!<p>Warum seid Ihr noch da? Ich muss mich auf meine Experimente konzentrieren!,,
Verfluchte Jäger,Sprich mit Sara Ra,,,,
Verfluchte Jäger,Sprich mit Sara Ra,Aden-Erforscherin Sara Ra,"Hey, Ihr! Ihr seid ein Söldner, oder? Ich gebe Euch, was auch immer Ihr wollt. Bitte helft mir. Ich erforsche Aden und habe angefangen, mich für Nekromantie zu interessieren!
<p>Ich studiere für meine Forschung die Verfluchten Jäger in diesem Gebiet. Könnt Ihr mir ihre Zeichen bringen? Sie sind in ihren Nacken! Zerstört sie aber nicht!",,
Verfluchte Jäger,Sammle Zeichen des Verfluchten Jägers,,,,
Verfluchte Jäger,Sprich mit Sara Ra,,,,
Verfluchte Jäger,Sprich mit Sara Ra,Aden-Erforscherin Sara Ra,Ihr habt Euch besser geschlagen als erwartet! Die sind alle in gutem Zustand. Diese Zeichen liefern wertvolle Erkenntnisse in Nekromantie! Danke!<p>Das ist Eure Belohnung. Nochmals danke!,,
Nekromantieforschung,Sprich mit Sara Ra,,,,
Nekromantieforschung,Sprich mit Sara Ra,Aden-Erforscherin Sara Ra,"He, Ihr! Ihr seid ein Söldner, oder? Ich gebe Euch, was auch immer Ihr wollt. Bitte helft mir! Ich erforsche Aden und habe angefangen, mich für Nekromantie zu interessieren!
<p>Ich untersuche die Knochenkrieger in der Gegend und brauche jemanden, der ihre Schädel einsammelt. Könnt Ihr das für mich tun? Ihr könnt mir Euren Preis nennen!",,
Nekromantieforschung,Sammle Knochenkrieger-Schädel,,,,
Nekromantieforschung,Sprich mit Sara Ra,,,,
Nekromantieforschung,Sprich mit Sara Ra,Aden-Erforscherin Sara Ra,"Wow, Ihr habt so viele! Eine Menge Forschung erwartet mich!<p>Wow! Der hier ist fast zerbrochen! Wie auch immer. Hier ist Eure Belohnung. Ich bin mir sicher, sie ist mehr als ausreichend.",,
Finanzierung,Sprich mit Dorothy,,,,
Finanzierung,Sprich mit Dorothy,Aden-Erforscherin Dorothy,"Ich bin überrascht, in so einer Ruine auf jemanden zu treffen! Ich bin eine Abenteurerin, die Aden erforscht! Ich habe bei einer Auktion einen guten Dolch gesehen, hatte aber nicht genug Geld!
<p>Habt Ihr Knochensoldat-Rippen? Verkauft sie mir, wenn Ihr welche findet! Ich gebe Euch dafür gutes Geld, versprochen!",,
Finanzierung,Sammle Knochenkrieger-Rippen,,,,
Finanzierung,Sprich mit Dorothy,,,,
Finanzierung,Sprich mit Dorothy,Aden-Erforscherin Dorothy,Die sind in hervorragendem Zustand. Danke! Hier ist Euer Geld! Ich habe etwas Trinkgeld hinzugefügt!,,
Fangzähne kaufen,Sprich mit Dorothy,,,,
Fangzähne kaufen,Sprich mit Dorothy,Aden-Erforscherin Dorothy,"Ich bin überrascht, in so einer Ruine auf jemanden zu treffen! Ich bin eine Abenteurerin, die Aden erforscht! Ich habe bei einer Auktion einen guten Dolch gesehen, hatte aber nicht genug Geld!<p>Habt Ihr Vampirfledermaus-Zähne? Verkauft sie mir, wenn Ihr welche findet! Ich geben Euch dafür gutes Geld, versprochen!",,
Fangzähne kaufen,Sammle Vampirfledermaus-Zähne,,,,
Fangzähne kaufen,Sprich mit Dorothy,,,,
Fangzähne kaufen,Sprich mit Dorothy,Aden-Erforscherin Dorothy,"Wow! Ihr habt so viele! Vampirfledermaus-Zähne sind sehr gefragt. Hier! Nehmt alles, was ich habe!",,
Ein guter Dolch ist schwer zu finden,Sprich mit Dorothy,,,,
Ein guter Dolch ist schwer zu finden,Sprich mit Dorothy,Aden-Erforscherin Dorothy,"Ich bin überrascht, in so einer Ruine auf jemanden zu treffen! Ich bin eine Abenteurerin, die Aden erforscht! Ich habe bei einer Auktion einen guten Dolch gesehen, hatte aber nicht genug Geld!<p>Habt Ihr Werwolfklauen? Verkauft sie mir, wenn Ihr welche findet! Ich geben Euch dafür gutes Geld, versprochen!",,
Ein guter Dolch ist schwer zu finden,Sammle Werwolfklauen,,,,
Ein guter Dolch ist schwer zu finden,Sprich mit Dorothy,,,,
Ein guter Dolch ist schwer zu finden,Sprich mit Dorothy,Aden-Erforscherin Dorothy,"So viele? Für mich? Mal sehen. Eins ... Zwei ... Drei...<p>Ich habe mich verzählt! Hier, nehmt das. Hoffentlich sehen wir uns wieder!",,
Der verspottete Tigerkater,Sprich mit Varot,,,,
Der verspottete Tigerkater,Sprich mit Varot,Varot von der Katzenkarawane,"Helft der Katzenkarawane! Wir suchen stets nach Waren, miau! Wir kaufen gute Dinge zu guten Preisen, miau!
<p>Mein Mitarbeiter Nero wurde hier auf der Durchreise von diese vermiauten Ol Mahum ausgeraubt! Ich zeige ihnen, was passiert, wenn man die Katzenkarawane beklaut!
<p>Warum kommt Ihr nicht mit und wir lassen die Ol Mahum-Wachen gemeinsam jämmerlich miauen? Ich werde Euch natürlich für Eure Mühen belohnen!",,
Der verspottete Tigerkater,Besiege Ol Mahum-Bewacher,,,,
Der verspottete Tigerkater,Sprich mit Varot,,,,
Der verspottete Tigerkater,Sprich mit Varot,Varot von der Katzenkarawane,"Fantastisch! Hier ist Eure Belohnung, Freund! Einige von ihnen haben sogar meine fliegenden Klauen zu spüren bekommen!",,
