Id,Name,Message
2846,@2826,"Это гигантский
василиск!"
2847,@2826,"Боже... И в мыслях не было,
что василиски могут
вырасти до таких размеров!"
2848,@2826,Все или ничего!
2849,@2826,Хья-а!
2850,Джейд,"Древний скелет
дракона окружен
ордой грандисов!"
2851,@2850,"Осторожней! Грандисы не будут
просто стоять
и смотреть!"
2852,@2850,"Было бы неплохо
сначала одолеть
грандисов!"
2853,@2850,"Похоже, мы
одолели достаточно
грандисов."
2854,@2850,Скорей! Принеси мне скелет!
2855,Грандис,Чужак! Убить!
2856,Закум,@1382
2857,@2856,"Я и твой скелет
выставлю
на обозрение!"
2858,@2856,@1221
2859,Лоуренс,"Хочешь найти
темные алмазы?"
2860,@2859,"Победи сахар
вон там."
2861,@2859,Я даже не разглядел.
2864,@2859,Спасибо!
2865,@2859,Смотри! Там! Сахары!
2866,@2859,"Я-я даже не смог
дом купить!"
2867,@2859,Призрак сахары!
2868,@2859,"Не могу поверить,
что вижу это
своими глазами!"
2869,@2859,"Мое путешествие
кончается здесь..."
2870,Кутчер,"Дом Каймбелла
окружен полчищем
Безглавых рыцарей!!"
2871,@2870,Удачи!
2872,@2870,Хе-хе. Постарайся не умереть!
2873,Каймбелл,Это чужак?!
2874,@2873,Сальер... Сальер?
2875,@2873,"Как ты мог меня
предать?!"
2876,@2873,Убить его!
2877,@2873,Как и ожидалось! Ты даже не вспотел!
2878,@2873,"Я убью тебя, даже
ценой своей жизни!"
2879,@2873,Р-р-р-р!
2880,Верен,"Если я правильно
припоминаю свое
похищение..."
2881,Верен,"Шаманы захватили
повозку."
2882,Верен,"Одолей шаманов и
найди мою повозку."
2883,Верен,Вон! Моя повозка вон там!
2884,Верен,П-приближаются орки!
2885,Верен,Проклятые орки! Умрите!
2886,Верен,"Убирайся с моей
повозки!"
2887,Верен,"Нужно узнать, куда
орки дели мои вещи!"
2888,Верен,"Победим их
и поищем мои вещи!"
2889,Верен,"Нашел! Они хранят добычу
в той казарме!"
2890,Верен,"Вперед! Не будем терять
время!"
2891,Верен,Это они! Они идут!
2892,Верен,Вперед! Защищайте меня!
2893,Верен,"Я не могу
умереть здесь!"
2894,@1510,"Было бы неплохо
размяться, прежде
чем биться с ним."
2895,@1510,Убьем парочку орков!
2896,@1510,Я размялся! Вперед!
2897,@1510,Он должен быть там!
2898,@1510,"О нет! Похоже, мы попали
в ловушку!"
2899,@1510,"Я не вижу Покаса! Они приближаются
к нам!"
2900,@1510,Готовьтесь к битве!
2901,@2826,@2826
2902,@2826,@2827
2903,@2826,@2828
2904,@2826,@2829
2905,@2826,@2830
2906,@2826,@2831
2907,@2826,@2832
2908,@2826,"О-о нет! Похоже, мы попали
в ловушку!"
2909,@2826,Я не вижу Мамбо!
2910,@2826,Вепри приближаются!
2911,@2826,@2838
2912,@2826,@2839
2913,@2826,@2840
2914,@2826,@2841
2915,@2826,@2842
2916,@2826,@2843
2917,@2826,@499
2918,@2850,@2850
2919,@2850,@2851
2920,@2850,@2852
2921,@2850,@2853
2922,@2850,@2854
2923,@2855,@2855
2924,@2855,"Как вы смели
посягнуть
на нашу добычу?!"
2959,@2650,"С-спасибо!
Тебя прислал
капитан?!"
2960,@2650,"Прикрой нас!
Я пойду встречусь
с капитаном!"
2961,@2650,"Берегись
надзирателя
Кенбелла!"
2962,Надзиратель Кенбелл,"Как ты посмел
освободить наши
жертвы Закену?!"
2963,@2962,"Значит жертвой
будешь ты!"
2964,@2962,@2876
2965,Линфильд,"Этот офицер
преследовал Стеноа
много лет."
2966,Линфильд,"Стеноа - одна из самых опасных
злодеев во всем Адене."
2967,Линфильд,"Сначала мы решили
уничтожить миньонов
Стеноа."
2968,Линфильд,"Мы нашли Эллен, одну из них."
2969,Линфильд,"Наша задача
победить Эллен."
2970,Линфильд,"Но сначала нужно
избавиться от
миньонов Эллен."
2971,Линфильд,"Если мы подожжем
волосы Медузы,"
2972,Линфильд,"сбегутся миньоны
Эллен."
2973,@831,Что ты натворил?
2974,@831,"Спесивый болван! Я не позволю
тебе уйти!"
2975,Эллен,Суровое испытание...
2976,@831,"Они убили наших
сестер и подожгли
их волосы!"
2977,Эллен,"Отплатим им за это,
сестры!"
2978,Линфильд,"Эллен собственной
персоной! Это даже лучше,
чем мы планировали!"
2979,Жильтина,Стража! Стража!
2980,Лайма,(Вопль) Медведь! Это медведь!
2981,Садовник,"Ты что принес, а?"
2982,@2981,"Я тебе сказал охотиться
на медведей, а не тащить их сюда!"
2983,@2981,Не отступать! Надо остановить это!
2984,@2981,Этот рыжий их босс?
2985,@2981,"Похоже, ситуация прояснится, если мы одолеем его!"
2986,@2850,"Мана суккуба имеет
загадочную силу."
2987,@2850,"Нанеси ее совсем чуть-чуть и она
обезболит любую рану."
2988,Мистический Ткач,"Нашел, хозяин! Скорей сюда!"
